,go_term,negative_log_p_value,fold_enrichment
12442,protein K48-linked deubiquitination (GO:0071108),-6.103961780281834e-11,0.0
12443,regulation of kidney development (GO:0090183),-6.103961780281834e-11,0.0
12444,regulation of spindle assembly (GO:0090169),-6.103961780281834e-11,0.0
12445,establishment of epithelial cell polarity (GO:0090162),-6.103961780281834e-11,0.0
12446,positive regulation of telomere maintenance via telomerase (GO:0032212),-6.103961780281834e-11,0.0
12447,regulation of presynapse assembly (GO:1905606),-6.103961780281834e-11,0.0
12448,regulation of presynapse organization (GO:0099174),-6.103961780281834e-11,0.0
12449,negative regulation of protein localization to membrane (GO:1905476),-6.103961780281834e-11,0.0
12450,entrainment of circadian clock (GO:0009649),-6.103961780281834e-11,0.0
12451,lymphocyte apoptotic process (GO:0070227),-6.103961780281834e-11,0.0
12452,skeletal muscle tissue regeneration (GO:0043403),-6.103961780281834e-11,0.0
12453,"positive regulation of CD4-positive, alpha-beta T cell differentiation (GO:0043372)",-6.103961780281834e-11,0.0
12454,intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress (GO:0070059),-6.103961780281834e-11,0.0
12455,negative regulation of fibroblast proliferation (GO:0048147),-6.103961780281834e-11,0.0
12456,establishment of mitotic spindle orientation (GO:0000132),-6.103961780281834e-11,0.0
12457,microtubule organizing center localization (GO:0061842),-6.103961780281834e-11,0.0
12458,monoubiquitinated protein deubiquitination (GO:0035520),-6.103961780281834e-11,0.0
12459,vesicle cargo loading (GO:0035459),-6.103961780281834e-11,0.0
12460,cardiac muscle tissue growth (GO:0055017),-6.103961780281834e-11,0.0
12461,negative regulation of protein dephosphorylation (GO:0035308),-6.103961780281834e-11,0.0
12462,"synaptic transmission, glutamatergic (GO:0035249)",-6.103961780281834e-11,0.0
12463,positive regulation of sodium ion transport (GO:0010765),-6.103961780281834e-11,0.0
12464,miRNA processing (GO:0035196),-6.103961780281834e-11,0.0
12465,positive regulation of Rho protein signal transduction (GO:0035025),-6.103961780281834e-11,0.0
12466,epithelial cell morphogenesis (GO:0003382),-6.103961780281834e-11,0.0
12467,phosphatidylglycerol metabolic process (GO:0046471),-6.103961780281834e-11,0.0
12468,extrinsic apoptotic signaling pathway in absence of ligand (GO:0097192),-6.103961780281834e-11,0.0
12469,response to fluid shear stress (GO:0034405),-6.103961780281834e-11,0.0
12470,positive regulation of transcription by RNA polymerase I (GO:0045943),-6.103961780281834e-11,0.0
12471,T cell migration (GO:0072678),-6.103961780281834e-11,0.0
12472,protein localization to cell surface (GO:0034394),-6.103961780281834e-11,0.0
12473,regulation of Arp2/3 complex-mediated actin nucleation (GO:0034315),-6.103961780281834e-11,0.0
12474,negative regulation of smoothened signaling pathway (GO:0045879),-6.103961780281834e-11,0.0
12475,negative regulation of hypoxia-induced intrinsic apoptotic signaling pathway (GO:1903298),-6.107025995829612e-11,0.0
12476,regulation of hypoxia-induced intrinsic apoptotic signaling pathway (GO:1903297),-6.107025995829612e-11,0.0
12477,negative regulation of protein targeting to mitochondrion (GO:1903215),-6.107025995829612e-11,0.0
12478,negative regulation of hydrogen peroxide-induced neuron death (GO:1903208),-6.107025995829612e-11,0.0
12479,regulation of hydrogen peroxide-induced neuron death (GO:1903207),-6.107025995829612e-11,0.0
12480,positive regulation of behavioral fear response (GO:2000987),-6.107025995829612e-11,0.0
12481,regulation of heart rate by chemical signal (GO:0003062),-6.107025995829612e-11,0.0
12482,ventral midline development (GO:0007418),-6.107025995829612e-11,0.0
12483,acrosomal vesicle exocytosis (GO:0060478),-6.107025995829612e-11,0.0
12484,regulation of the force of heart contraction by chemical signal (GO:0003057),-6.107025995829612e-11,0.0
12485,"heparan sulfate proteoglycan biosynthetic process, enzymatic modification (GO:0015015)",-6.107025995829612e-11,0.0
12486,negative regulation of gastric acid secretion (GO:0060455),-6.107025995829612e-11,0.0
12487,lung growth (GO:0060437),-6.107025995829612e-11,0.0
12488,bronchiole development (GO:0060435),-6.107025995829612e-11,0.0
12489,negative regulation of lens fiber cell differentiation (GO:1902747),-6.107025995829612e-11,0.0
12490,negative regulation of lamellipodium organization (GO:1902744),-6.107025995829612e-11,0.0
12491,imidazole-containing compound metabolic process (GO:0052803),-6.107025995829612e-11,0.0
12492,positive regulation of toll-like receptor 9 signaling pathway (GO:0034165),-6.107025995829612e-11,0.0
12493,deoxyribonucleoside catabolic process (GO:0046121),-6.107025995829612e-11,0.0
12494,positive regulation of toll-like receptor 7 signaling pathway (GO:0034157),-6.107025995829612e-11,0.0
12495,positive regulation of toll-like receptor 2 signaling pathway (GO:0034137),-6.107025995829612e-11,0.0
12496,toll-like receptor 2 signaling pathway (GO:0034134),-6.107025995829612e-11,0.0
12497,response to ozone (GO:0010193),-6.107025995829612e-11,0.0
12498,regulation of antigen processing and presentation of peptide antigen (GO:0002583),-6.107025995829612e-11,0.0
12499,embryonic body morphogenesis (GO:0010172),-6.107025995829612e-11,0.0
12500,determination of liver left/right asymmetry (GO:0071910),-6.107025995829612e-11,0.0
12501,pyrimidine ribonucleotide salvage (GO:0010138),-6.107025995829612e-11,0.0
12502,hypersensitivity (GO:0002524),-6.107025995829612e-11,0.0
12503,T cell tolerance induction (GO:0002517),-6.107025995829612e-11,0.0
12504,tolerance induction to self antigen (GO:0002513),-6.107025995829612e-11,0.0
12505,negative regulation of megakaryocyte differentiation (GO:0045653),-6.107025995829612e-11,0.0
12506,regulation of luteinizing hormone secretion (GO:0033684),-6.107025995829612e-11,0.0
12507,regulation of melanocyte differentiation (GO:0045634),-6.107025995829612e-11,0.0
12508,positive regulation of T-helper 1 cell differentiation (GO:0045627),-6.107025995829612e-11,0.0
12509,galactolipid biosynthetic process (GO:0019375),-6.107025995829612e-11,0.0
12510,positive regulation of cell-cell adhesion mediated by integrin (GO:0033634),-6.107025995829612e-11,0.0
12511,cell-cell adhesion mediated by integrin (GO:0033631),-6.107025995829612e-11,0.0
12512,lipoxin metabolic process (GO:2001300),-6.107025995829612e-11,0.0
12513,positive regulation of establishment of endothelial barrier (GO:1903142),-6.107025995829612e-11,0.0
12514,dolichol metabolic process (GO:0019348),-6.107025995829612e-11,0.0
12515,positive regulation of dopamine secretion (GO:0033603),-6.107025995829612e-11,0.0
12516,optic nerve morphogenesis (GO:0021631),-6.107025995829612e-11,0.0
12517,plus-end-directed vesicle transport along microtubule (GO:0072383),-6.107025995829612e-11,0.0
12518,"zygotic determination of anterior/posterior axis, embryo (GO:0007354)",-6.107025995829612e-11,0.0
12519,regulation of ventricular cardiac muscle cell membrane depolarization (GO:0060373),-6.107025995829612e-11,0.0
12520,regulation of aldosterone secretion (GO:2000858),-6.107025995829612e-11,0.0
12521,regulation of mineralocorticoid secretion (GO:2000855),-6.107025995829612e-11,0.0
12522,positive regulation of Fc receptor mediated stimulatory signaling pathway (GO:0060369),-6.107025995829612e-11,0.0
12523,response to ammonium ion (GO:0060359),-6.107025995829612e-11,0.0
12524,negative regulation of cell adhesion molecule production (GO:0060354),-6.107025995829612e-11,0.0
12525,dUMP catabolic process (GO:0046079),-6.107025995829612e-11,0.0
12526,dCMP metabolic process (GO:0046063),-6.107025995829612e-11,0.0
12527,regulation of grooming behavior (GO:2000821),-6.107025995829612e-11,0.0
12528,positive regulation of interferon-gamma-mediated signaling pathway (GO:0060335),-6.107025995829612e-11,0.0
12529,positive regulation of response to interferon-gamma (GO:0060332),-6.107025995829612e-11,0.0
12530,regulation of barbed-end actin filament capping (GO:2000812),-6.107025995829612e-11,0.0
12531,establishment of meiotic sister chromatid cohesion (GO:0034089),-6.107025995829612e-11,0.0
12532,regulation of synaptic vesicle clustering (GO:2000807),-6.107025995829612e-11,0.0
12533,intracellular sequestering of iron ion (GO:0006880),-6.107025995829612e-11,0.0
12534,regulation of phosphatidylinositol dephosphorylation (GO:0060304),-6.107025995829612e-11,0.0
12535,purine ribonucleoside bisphosphate biosynthetic process (GO:0034036),-6.107025995829612e-11,0.0
12536,carnitine transmembrane transport (GO:1902603),-6.107025995829612e-11,0.0
12537,pyruvate transport (GO:0006848),-6.107025995829612e-11,0.0
12538,positive regulation of cell proliferation in bone marrow (GO:0071864),-6.107025995829612e-11,0.0
12539,antigen processing and presentation of endogenous peptide antigen via MHC class Ib (GO:0002476),-6.107025995829612e-11,0.0
12540,tangential migration from the subventricular zone to the olfactory bulb (GO:0022028),-6.107025995829612e-11,0.0
12541,malonyl-CoA metabolic process (GO:2001293),-6.107025995829612e-11,0.0
12542,regulation of caveolin-mediated endocytosis (GO:2001286),-6.107025995829612e-11,0.0
12543,response to iron(II) ion (GO:0010040),-6.107025995829612e-11,0.0
12544,regulation of cysteine-type endopeptidase activity involved in execution phase of apoptosis (GO:2001270),-6.107025995829612e-11,0.0
12545,meiotic chromosome condensation (GO:0010032),-6.107025995829612e-11,0.0
12546,response to L-ascorbic acid (GO:0033591),-6.107025995829612e-11,0.0
12547,positive regulation of heart rate by epinephrine-norepinephrine (GO:0001996),-6.107025995829612e-11,0.0
12548,N-acetylneuraminate catabolic process (GO:0019262),-6.107025995829612e-11,0.0
12549,neuron-neuron synaptic transmission (GO:0007270),-6.107025995829612e-11,0.0
12550,negative regulation of RNA polymerase II regulatory region sequence-specific DNA binding (GO:1903026),-6.107025995829612e-11,0.0
12551,positive regulation of protein deubiquitination (GO:1903003),-6.107025995829612e-11,0.0
12552,osmosensory signaling pathway (GO:0007231),-6.107025995829612e-11,0.0
12553,transdifferentiation (GO:0060290),-6.107025995829612e-11,0.0
12554,metanephric loop of Henle development (GO:0072236),-6.107025995829612e-11,0.0
12555,negative regulation of respiratory burst (GO:0060268),-6.107025995829612e-11,0.0
12556,regulation of metanephros development (GO:0072215),-6.107025995829612e-11,0.0
12557,Mo-molybdopterin cofactor biosynthetic process (GO:0006777),-6.107025995829612e-11,0.0
12558,regulation of protein monoubiquitination (GO:1902525),-6.107025995829612e-11,0.0
12559,positive regulation of apoptotic DNA fragmentation (GO:1902512),-6.107025995829612e-11,0.0
12560,negative regulation of dendritic cell differentiation (GO:2001199),-6.107025995829612e-11,0.0
12561,regulation of T cell activation via T cell receptor contact with antigen bound to MHC molecule on antigen presenting cell (GO:2001188),-6.107025995829612e-11,0.0
12562,"negative regulation of CD8-positive, alpha-beta T cell activation (GO:2001186)",-6.107025995829612e-11,0.0
12563,B cell lineage commitment (GO:0002326),-6.107025995829612e-11,0.0
12564,B cell proliferation involved in immune response (GO:0002322),-6.107025995829612e-11,0.0
12565,transmembrane receptor protein tyrosine phosphatase signaling pathway (GO:0007185),-6.107025995829612e-11,0.0
12566,metanephric tubule formation (GO:0072174),-6.107025995829612e-11,0.0
12567,radial glia-guided pyramidal neuron migration (GO:0140650),-6.107025995829612e-11,0.0
12568,neural plate morphogenesis (GO:0001839),-6.107025995829612e-11,0.0
12569,negative regulation of type B pancreatic cell apoptotic process (GO:2000675),-6.107025995829612e-11,0.0
12570,histamine secretion (GO:0001821),-6.107025995829612e-11,0.0
12571,mesangial cell development (GO:0072143),-6.107025995829612e-11,0.0
12572,male mating behavior (GO:0060179),-6.107025995829612e-11,0.0
12573,regulation of protein autoubiquitination (GO:1902498),-6.107025995829612e-11,0.0
12574,mitotic centrosome separation (GO:0007100),-6.107025995829612e-11,0.0
12575,regulation of inositol trisphosphate biosynthetic process (GO:0032960),-6.107025995829612e-11,0.0
12576,positive regulation of protein localization to synapse (GO:1902474),-6.107025995829612e-11,0.0
12577,glomerular capillary formation (GO:0072104),-6.107025995829612e-11,0.0
12578,glomerulus vasculature morphogenesis (GO:0072103),-6.107025995829612e-11,0.0
12579,maternal process involved in parturition (GO:0060137),-6.107025995829612e-11,0.0
12580,regulation of histone H4-K16 acetylation (GO:2000618),-6.107025995829612e-11,0.0
12581,thyroid-stimulating hormone-secreting cell differentiation (GO:0060129),-6.107025995829612e-11,0.0
12582,regulation of thyroid hormone generation (GO:2000609),-6.107025995829612e-11,0.0
12583,sphingomyelin catabolic process (GO:0006685),-6.107025995829612e-11,0.0
12584,galactosylceramide biosynthetic process (GO:0006682),-6.107025995829612e-11,0.0
12585,negative regulation of transforming growth factor beta1 production (GO:0032911),-6.107025995829612e-11,0.0
12586,response to indole-3-methanol (GO:0071680),-6.107025995829612e-11,0.0
12587,regulation of smooth muscle cell chemotaxis (GO:0071671),-6.107025995829612e-11,0.0
12588,negative regulation of chemokine (C-C motif) ligand 5 production (GO:0071650),-6.107025995829612e-11,0.0
12589,regulation of macrophage inflammatory protein 1 alpha production (GO:0071640),-6.107025995829612e-11,0.0
12590,xenobiotic transport across blood-brain barrier (GO:1990962),-6.107025995829612e-11,0.0
12591,negative regulation of monocyte chemotactic protein-1 production (GO:0071638),-6.107025995829612e-11,0.0
12592,double-strand break repair involved in meiotic recombination (GO:1990918),-6.107025995829612e-11,0.0
12593,negative regulation of MHC class II biosynthetic process (GO:0045347),-6.107025995829612e-11,0.0
12594,positive regulation of MHC class I biosynthetic process (GO:0045345),-6.107025995829612e-11,0.0
12595,farnesyl diphosphate metabolic process (GO:0045338),-6.107025995829612e-11,0.0
12596,viral transcription (GO:0019083),-6.107025995829612e-11,0.0
12597,positive regulation of skeletal muscle cell differentiation (GO:2001016),-6.107025995829612e-11,0.0
12598,spindle assembly involved in female meiosis (GO:0007056),-6.107025995829612e-11,0.0
12599,endodermal cell fate specification (GO:0001714),-6.107025995829612e-11,0.0
12600,plasma membrane raft assembly (GO:0044854),-6.107025995829612e-11,0.0
12601,renal vesicle formation (GO:0072033),-6.107025995829612e-11,0.0
12602,embryonic retina morphogenesis in camera-type eye (GO:0060059),-6.107025995829612e-11,0.0
12603,actomyosin contractile ring organization (GO:0044837),-6.107025995829612e-11,0.0
12604,modulation by host of viral RNA genome replication (GO:0044830),-6.107025995829612e-11,0.0
12605,glomerular mesangial cell differentiation (GO:0072008),-6.107025995829612e-11,0.0
12606,regulation of T cell costimulation (GO:2000523),-6.107025995829612e-11,0.0
12607,positive regulation of cellular pH reduction (GO:0032849),-6.107025995829612e-11,0.0
12608,chemokine (C-X-C motif) ligand 12 signaling pathway (GO:0038146),-6.107025995829612e-11,0.0
12609,ERBB4-ERBB4 signaling pathway (GO:0038138),-6.107025995829612e-11,0.0
12610,positive regulation of natural killer cell chemotaxis (GO:2000503),-6.107025995829612e-11,0.0
12611,Sertoli cell proliferation (GO:0060011),-6.107025995829612e-11,0.0
12612,positive regulation of apoptotic process involved in morphogenesis (GO:1902339),-6.107025995829612e-11,0.0
12613,negative regulation of apoptotic process involved in morphogenesis (GO:1902338),-6.107025995829612e-11,0.0
12614,amino-acid betaine biosynthetic process (GO:0006578),-6.107025995829612e-11,0.0
12615,tyrosine catabolic process (GO:0006572),-6.107025995829612e-11,0.0
12616,threonine metabolic process (GO:0006566),-6.107025995829612e-11,0.0
12617,proline biosynthetic process (GO:0006561),-6.107025995829612e-11,0.0
12618,regulation of low-density lipoprotein particle receptor catabolic process (GO:0032803),-6.107025995829612e-11,0.0
12619,leucine catabolic process (GO:0006552),-6.107025995829612e-11,0.0
12620,cap-dependent translational initiation (GO:0002191),-6.107025995829612e-11,0.0
12621,protein ufmylation (GO:0071569),-6.107025995829612e-11,0.0
12622,vascular associated smooth muscle cell proliferation (GO:1990874),-6.107025995829612e-11,0.0
12623,negative regulation of transmission of nerve impulse (GO:0051970),-6.107025995829612e-11,0.0
12624,regulation of thyroid hormone mediated signaling pathway (GO:0002155),-6.107025995829612e-11,0.0
12625,regulation of relaxation of cardiac muscle (GO:1901897),-6.107025995829612e-11,0.0
12626,positive regulation of ATPase-coupled calcium transmembrane transporter activity (GO:1901896),-6.107025995829612e-11,0.0
12627,negative regulation of ATPase-coupled calcium transmembrane transporter activity (GO:1901895),-6.107025995829612e-11,0.0
12628,genomic imprinting (GO:0071514),-6.107025995829612e-11,0.0
12629,catecholamine uptake involved in synaptic transmission (GO:0051934),-6.107025995829612e-11,0.0
12630,regulation of post-translational protein modification (GO:1901873),-6.107025995829612e-11,0.0
12631,amino acid neurotransmitter reuptake (GO:0051933),-6.107025995829612e-11,0.0
12632,cell proliferation in midbrain (GO:0033278),-6.107025995829612e-11,0.0
12633,histamine metabolic process (GO:0001692),-6.107025995829612e-11,0.0
12634,positive regulation of cAMP-dependent protein kinase activity (GO:2000481),-6.107025995829612e-11,0.0
12635,negative regulation of CREB transcription factor activity (GO:0032792),-6.107025995829612e-11,0.0
12636,bile acid secretion (GO:0032782),-6.107025995829612e-11,0.0
12637,regulation of eosinophil migration (GO:2000416),-6.107025995829612e-11,0.0
12638,N-terminal protein lipidation (GO:0006498),-6.107025995829612e-11,0.0
12639,negative regulation of T cell migration (GO:2000405),-6.107025995829612e-11,0.0
12640,non-canonical Wnt signaling pathway via MAPK cascade (GO:0038030),-6.107025995829612e-11,0.0
12641,cellular response to UV-C (GO:0071494),-6.107025995829612e-11,0.0
12642,regulation of intrinsic apoptotic signaling pathway in response to osmotic stress (GO:1902218),-6.107025995829612e-11,0.0
12643,positive regulation of cardioblast differentiation (GO:0051891),-6.107025995829612e-11,0.0
12644,cellular response to water stimulus (GO:0071462),-6.107025995829612e-11,0.0
12645,cellular response to hyperoxia (GO:0071455),-6.107025995829612e-11,0.0
12646,neural crest cell fate commitment (GO:0014034),-6.107025995829612e-11,0.0
12647,mesenchymal cell development (GO:0014031),-6.107025995829612e-11,0.0
12648,regulation of histone H3-K14 acetylation (GO:0071440),-6.107025995829612e-11,0.0
12649,"regulation of circadian sleep/wake cycle, non-REM sleep (GO:0045188)",-6.107025995829612e-11,0.0
12650,protein sialylation (GO:1990743),-6.107025995829612e-11,0.0
12651,reduction of food intake in response to dietary excess (GO:0002023),-6.107025995829612e-11,0.0
12652,clustering of voltage-gated sodium channels (GO:0045162),-6.107025995829612e-11,0.0
12653,NADPH oxidation (GO:0070995),-6.107025995829612e-11,0.0
12654,positive regulation of histone deacetylase activity (GO:1901727),-6.107025995829612e-11,0.0
12655,regulation of neutrophil mediated cytotoxicity (GO:0070948),-6.107025995829612e-11,0.0
12656,regulation of mesoderm development (GO:2000380),-6.107025995829612e-11,0.0
12657,negative regulation of interferon-alpha production (GO:0032687),-6.107025995829612e-11,0.0
12658,regulation of ovarian follicle development (GO:2000354),-6.107025995829612e-11,0.0
12659,regulation of CD40 signaling pathway (GO:2000348),-6.107025995829612e-11,0.0
12660,regulation of chemokine (C-X-C motif) ligand 1 production (GO:2000338),-6.107025995829612e-11,0.0
12661,negative regulation of glucocorticoid receptor signaling pathway (GO:2000323),-6.107025995829612e-11,0.0
12662,"regulation of DNA damage response, signal transduction by p53 class mediator resulting in transcription of p21 class mediator (GO:1902162)",-6.107025995829612e-11,0.0
12663,peptidyl-glutamine methylation (GO:0018364),-6.107025995829612e-11,0.0
12664,mRNA 3'-end processing by stem-loop binding and cleavage (GO:0006398),-6.107025995829612e-11,0.0
12665,positive regulation of ceramide biosynthetic process (GO:2000304),-6.107025995829612e-11,0.0
12666,negative regulation of synaptic vesicle exocytosis (GO:2000301),-6.107025995829612e-11,0.0
12667,protein geranylgeranylation (GO:0018344),-6.107025995829612e-11,0.0
12668,cellular response to progesterone stimulus (GO:0071393),-6.107025995829612e-11,0.0
12669,cellular response to luteinizing hormone stimulus (GO:0071373),-6.107025995829612e-11,0.0
12670,medium-chain fatty acid biosynthetic process (GO:0051792),-6.107025995829612e-11,0.0
12671,cellular response to interleukin-15 (GO:0071350),-6.107025995829612e-11,0.0
12672,cellular response to interleukin-12 (GO:0071349),-6.107025995829612e-11,0.0
12673,cellular response to cGMP (GO:0071321),-6.107025995829612e-11,0.0
12674,regulation of histone H3-K27 acetylation (GO:1901674),-6.107025995829612e-11,0.0
12675,positive regulation of immature T cell proliferation in thymus (GO:0033092),-6.107025995829612e-11,0.0
12676,positive regulation of immature T cell proliferation (GO:0033091),-6.107025995829612e-11,0.0
12677,protein de-ADP-ribosylation (GO:0051725),-6.107025995829612e-11,0.0
12678,negative regulation of immature T cell proliferation in thymus (GO:0033088),-6.107025995829612e-11,0.0
12679,negative regulation of immature T cell proliferation (GO:0033087),-6.107025995829612e-11,0.0
12680,positive regulation of killing of cells of another organism (GO:0051712),-6.107025995829612e-11,0.0
12681,protein import into peroxisome membrane (GO:0045046),-6.107025995829612e-11,0.0
12682,negative regulation of smoothened signaling pathway involved in dorsal/ventral neural tube patterning (GO:1901621),-6.107025995829612e-11,0.0
12683,double-strand break repair via single-strand annealing (GO:0045002),-6.107025995829612e-11,0.0
12684,hexose import across plasma membrane (GO:0140271),-6.107025995829612e-11,0.0
12685,aggresome assembly (GO:0070842),-6.107025995829612e-11,0.0
12686,regulation of Rho-dependent protein serine/threonine kinase activity (GO:2000298),-6.107025995829612e-11,0.0
12687,[2Fe-2S] cluster assembly (GO:0044571),-6.107025995829612e-11,0.0
12688,regulation of male germ cell proliferation (GO:2000254),-6.107025995829612e-11,0.0
12689,negative regulation of feeding behavior (GO:2000252),-6.107025995829612e-11,0.0
12690,negative regulation of peptidyl-cysteine S-nitrosylation (GO:1902083),-6.107025995829612e-11,0.0
12691,regulation of microvillus assembly (GO:0032534),-6.107025995829612e-11,0.0
12692,negative regulation of hematopoietic stem cell differentiation (GO:1902037),-6.107025995829612e-11,0.0
12693,transcription-dependent tethering of RNA polymerase II gene DNA at nuclear periphery (GO:0000972),-6.107025995829612e-11,0.0
12694,"DNA replication, synthesis of RNA primer (GO:0006269)",-6.107025995829612e-11,0.0
12695,dCMP catabolic process (GO:0006249),-6.107025995829612e-11,0.0
12696,maintenance of centrosome location (GO:0051661),-6.107025995829612e-11,0.0
12697,cellular response to bacterial lipopeptide (GO:0071221),-6.107025995829612e-11,0.0
12698,cellular response to bacterial lipoprotein (GO:0071220),-6.107025995829612e-11,0.0
12699,mitochondrial ATP transmembrane transport (GO:1990544),-6.107025995829612e-11,0.0
12700,norepinephrine uptake (GO:0051620),-6.107025995829612e-11,0.0
12701,positive regulation of endothelial cell development (GO:1901552),-6.107025995829612e-11,0.0
12702,piRNA biosynthetic process (GO:1990511),-6.107025995829612e-11,0.0
12703,dense core granule exocytosis (GO:1990504),-6.107025995829612e-11,0.0
12704,phagosome acidification (GO:0090383),-6.107025995829612e-11,0.0
12705,regulation of heart induction (GO:0090381),-6.107025995829612e-11,0.0
12706,positive regulation of hematopoietic progenitor cell differentiation (GO:1901534),-6.107025995829612e-11,0.0
12707,negative regulation of cholesterol efflux (GO:0090370),-6.107025995829612e-11,0.0
12708,positive regulation of mitophagy (GO:1901526),-6.107025995829612e-11,0.0
12709,negative regulation of mitophagy (GO:1901525),-6.107025995829612e-11,0.0
12710,stem cell fate specification (GO:0048866),-6.107025995829612e-11,0.0
12711,negative regulation of protein targeting to membrane (GO:0090315),-6.107025995829612e-11,0.0
12712,cyclic nucleotide transport (GO:0070729),-6.107025995829612e-11,0.0
12713,hair follicle maturation (GO:0048820),-6.107025995829612e-11,0.0
12714,maintenance of postsynaptic density structure (GO:0099562),-6.107025995829612e-11,0.0
12715,regulation of ubiquitin-specific protease activity (GO:2000152),-6.107025995829612e-11,0.0
12716,negative regulation of DNA-templated transcription initiation (GO:2000143),-6.107025995829612e-11,0.0
12717,regulation of protein oligomerization (GO:0032459),-6.107025995829612e-11,0.0
12718,regulation of removal of superoxide radicals (GO:2000121),-6.107025995829612e-11,0.0
12719,'de novo' IMP biosynthetic process (GO:0006189),-6.107025995829612e-11,0.0
12720,regulation of growth rate (GO:0040009),-6.107025995829612e-11,0.0
12721,peptidyl-cysteine S-nitrosylation (GO:0018119),-6.107025995829612e-11,0.0
12722,response to methylmercury (GO:0051597),-6.107025995829612e-11,0.0
12723,histone H4-R3 methylation (GO:0043985),-6.107025995829612e-11,0.0
12724,dopamine uptake involved in synaptic transmission (GO:0051583),-6.107025995829612e-11,0.0
12725,positive regulation of neurotransmitter uptake (GO:0051582),-6.107025995829612e-11,0.0
12726,negative regulation of histone H3-K4 methylation (GO:0051572),-6.107025995829612e-11,0.0
12727,negative regulation of fatty acid beta-oxidation (GO:0031999),-6.107025995829612e-11,0.0
12728,regulation of 3'-UTR-mediated mRNA stabilization (GO:1905868),-6.107025995829612e-11,0.0
12729,locomotion involved in locomotory behavior (GO:0031987),-6.107025995829612e-11,0.0
12730,resolution of recombination intermediates (GO:0071139),-6.107025995829612e-11,0.0
12731,isocitrate metabolic process (GO:0006102),-6.107025995829612e-11,0.0
12732,flavone metabolic process (GO:0051552),-6.107025995829612e-11,0.0
12733,keratinocyte migration (GO:0051546),-6.107025995829612e-11,0.0
12734,elastin metabolic process (GO:0051541),-6.107025995829612e-11,0.0
12735,pyruvate transmembrane transport (GO:1901475),-6.107025995829612e-11,0.0
12736,regulation of osteoclast proliferation (GO:0090289),-6.107025995829612e-11,0.0
12737,regulation of fibroblast growth factor production (GO:0090270),-6.107025995829612e-11,0.0
12738,positive regulation of inclusion body assembly (GO:0090261),-6.107025995829612e-11,0.0
12739,regulation of retinal ganglion cell axon guidance (GO:0090259),-6.107025995829612e-11,0.0
12740,maintenance of presynaptic active zone structure (GO:0048790),-6.107025995829612e-11,0.0
12741,negative regulation of histone H4 acetylation (GO:0090241),-6.107025995829612e-11,0.0
12742,vitamin D3 metabolic process (GO:0070640),-6.107025995829612e-11,0.0
12743,branching morphogenesis of a nerve (GO:0048755),-6.107025995829612e-11,0.0
12744,mitochondrial ADP transmembrane transport (GO:0140021),-6.107025995829612e-11,0.0
12745,negative regulation of non-canonical Wnt signaling pathway (GO:2000051),-6.107025995829612e-11,0.0
12746,sodium-dependent phosphate transport (GO:0044341),-6.107025995829612e-11,0.0
12747,L-aspartate import across plasma membrane (GO:0140009),-6.107025995829612e-11,0.0
12748,positive regulation of DNA damage checkpoint (GO:2000003),-6.107025995829612e-11,0.0
12749,negative regulation of DNA damage checkpoint (GO:2000002),-6.107025995829612e-11,0.0
12750,negative regulation of phospholipid biosynthetic process (GO:0071072),-6.107025995829612e-11,0.0
12751,negative regulation of filopodium assembly (GO:0051490),-6.107025995829612e-11,0.0
12752,chitin catabolic process (GO:0006032),-6.107025995829612e-11,0.0
12753,chitin metabolic process (GO:0006030),-6.107025995829612e-11,0.0
12754,5-phosphoribose 1-diphosphate biosynthetic process (GO:0006015),-6.107025995829612e-11,0.0
12755,regulation of corticotropin secretion (GO:0051459),-6.107025995829612e-11,0.0
12756,gap junction-mediated intercellular transport (GO:1990349),-6.107025995829612e-11,0.0
12757,protein localization to microtubule end (GO:1905725),-6.107025995829612e-11,0.0
12758,regulation of glomerulus development (GO:0090192),-6.107025995829612e-11,0.0
12759,positive regulation of store-operated calcium channel activity (GO:1901341),-6.107025995829612e-11,0.0
12760,negative regulation of sphingolipid biosynthetic process (GO:0090155),-6.107025995829612e-11,0.0
12761,positive regulation of sphingolipid biosynthetic process (GO:0090154),-6.107025995829612e-11,0.0
12762,positive regulation of skeletal muscle tissue growth (GO:0048633),-6.107025995829612e-11,0.0
12763,myoblast fate commitment (GO:0048625),-6.107025995829612e-11,0.0
12764,central nervous system myelin formation (GO:0032289),-6.107025995829612e-11,0.0
12765,pyrimidine nucleotide salvage (GO:0032262),-6.107025995829612e-11,0.0
12766,positive regulation of nucleobase-containing compound transport (GO:0032241),-6.107025995829612e-11,0.0
12767,UMP salvage (GO:0044206),-6.107025995829612e-11,0.0
12768,"negative regulation of synaptic transmission, GABAergic (GO:0032229)",-6.107025995829612e-11,0.0
12769,riboflavin transport (GO:0032218),-6.107025995829612e-11,0.0
12770,regulation of plasma membrane repair (GO:1905684),-6.107025995829612e-11,0.0
12771,regulation of lysosome organization (GO:1905671),-6.107025995829612e-11,0.0
12772,negative regulation of hydrogen peroxide-mediated programmed cell death (GO:1901299),-6.107025995829612e-11,0.0
12773,succinyl-CoA catabolic process (GO:1901289),-6.107025995829612e-11,0.0
12774,negative regulation of cyclic-nucleotide phosphodiesterase activity (GO:0051344),-6.107025995829612e-11,0.0
