,go_term,negative_log_p_value,fold_enrichment
12161,regulation of attachment of spindle microtubules to kinetochore (GO:0051988),-1.3716805469149733e-11,0.0
12162,cellular response to lectin (GO:1990858),-1.3716805469149733e-11,0.0
12163,response to lectin (GO:1990840),-1.3716805469149733e-11,0.0
12164,catecholamine transport (GO:0051937),-1.3716805469149733e-11,0.0
12165,sulfation (GO:0051923),-1.3716805469149733e-11,0.0
12166,establishment of pigment granule localization (GO:0051905),-1.3716805469149733e-11,0.0
12167,"negative regulation of DNA-templated transcription, elongation (GO:0032785)",-1.3716805469149733e-11,0.0
12168,oligosaccharide-lipid intermediate biosynthetic process (GO:0006490),-1.3716805469149733e-11,0.0
12169,lens morphogenesis in camera-type eye (GO:0002089),-1.3716805469149733e-11,0.0
12170,protein neddylation (GO:0045116),-1.3716805469149733e-11,0.0
12171,bone maturation (GO:0070977),-1.3716805469149733e-11,0.0
12172,regulation of interleukin-13 production (GO:0032656),-1.3716805469149733e-11,0.0
12173,regulation of T-helper 17 cell differentiation (GO:2000319),-1.3716805469149733e-11,0.0
12174,transcytosis (GO:0045056),-1.3716805469149733e-11,0.0
12175,RNA 5'-end processing (GO:0000966),-1.3716805469149733e-11,0.0
12176,mitochondrial RNA processing (GO:0000963),-1.3716805469149733e-11,0.0
12177,pyrimidine nucleotide catabolic process (GO:0006244),-1.3716805469149733e-11,0.0
12178,positive regulation of cAMP-mediated signaling (GO:0043950),-1.3716805469149733e-11,0.0
12179,regulation of spindle checkpoint (GO:0090231),-1.3716805469149733e-11,0.0
12180,positive regulation of mitochondrial fission (GO:0090141),-1.3716805469149733e-11,0.0
12181,regulation of collateral sprouting (GO:0048670),-1.3716805469149733e-11,0.0
12182,detection of light stimulus involved in sensory perception (GO:0050962),-1.3716805469149733e-11,0.0
12183,detection of light stimulus involved in visual perception (GO:0050908),-1.3716805469149733e-11,0.0
12184,negative regulation of telomere maintenance via telomerase (GO:0032211),-1.3716805469149733e-11,0.0
12185,regulation of renal system process (GO:0098801),-1.3716805469149733e-11,0.0
12186,interleukin-1-mediated signaling pathway (GO:0070498),-1.3716805469149733e-11,0.0
12187,positive regulation of cell migration involved in sprouting angiogenesis (GO:0090050),-1.3716805469149733e-11,0.0
12188,positive regulation of monocyte chemotaxis (GO:0090026),-1.3716805469149733e-11,0.0
12189,cell aggregation (GO:0098743),-1.3716805469149733e-11,0.0
12190,macrophage migration (GO:1905517),-1.3716805469149733e-11,0.0
12191,sympathetic nervous system development (GO:0048485),-1.3716805469149733e-11,0.0
12192,regulation of nuclease activity (GO:0032069),-1.3716805469149733e-11,0.0
12193,peroxisomal transport (GO:0043574),-1.3716805469149733e-11,0.0
12194,chaperone-mediated protein complex assembly (GO:0051131),-1.3716805469149733e-11,0.0
12195,notochord development (GO:0030903),-1.3716805469149733e-11,0.0
12196,"CD4-positive or CD8-positive, alpha-beta T cell lineage commitment (GO:0043369)",-1.3716805469149733e-11,0.0
12197,phosphatidylinositol-3-phosphate biosynthetic process (GO:0036092),-1.3716805469149733e-11,0.0
12198,positive regulation of long-term synaptic potentiation (GO:1900273),-1.3716805469149733e-11,0.0
12199,peroxisomal membrane transport (GO:0015919),-1.3716805469149733e-11,0.0
12200,cyclic nucleotide biosynthetic process (GO:0009190),-1.3716805469149733e-11,0.0
12201,basic amino acid transport (GO:0015802),-1.3716805469149733e-11,0.0
12202,microautophagy (GO:0016237),-1.3716805469149733e-11,0.0
12203,branched-chain amino acid catabolic process (GO:0009083),-1.3716805469149733e-11,0.0
12204,membrane repolarization during action potential (GO:0086011),-1.3716805469149733e-11,0.0
12205,membrane depolarization during action potential (GO:0086010),-1.3716805469149733e-11,0.0
12206,ventricular cardiac muscle cell action potential (GO:0086005),-1.3716805469149733e-11,0.0
12207,positive regulation of steroid biosynthetic process (GO:0010893),-1.3716805469149733e-11,0.0
12208,negative regulation of lipid storage (GO:0010888),-1.3716805469149733e-11,0.0
12209,stress response to metal ion (GO:0097501),-1.3716805469149733e-11,0.0
12210,ionotropic glutamate receptor signaling pathway (GO:0035235),-1.3716805469149733e-11,0.0
12211,melanocyte differentiation (GO:0030318),-1.3716805469149733e-11,0.0
12212,regulation of protein kinase A signaling (GO:0010738),-1.3716805469149733e-11,0.0
12213,maintenance of gastrointestinal epithelium (GO:0030277),-1.3716805469149733e-11,0.0
12214,establishment of apical/basal cell polarity (GO:0035089),-1.3716805469149733e-11,0.0
12215,negative regulation of Rho protein signal transduction (GO:0035024),-1.3716805469149733e-11,0.0
12216,sphingoid metabolic process (GO:0046519),-1.3716805469149733e-11,0.0
12217,tooth mineralization (GO:0034505),-1.3716805469149733e-11,0.0
12218,regulation of ketone biosynthetic process (GO:0010566),-1.3716805469149733e-11,0.0
12219,positive regulation of humoral immune response (GO:0002922),-1.3716805469149733e-11,0.0
12220,negative regulation of ATP metabolic process (GO:1903579),-1.3716805469149733e-11,0.0
12221,type B pancreatic cell differentiation (GO:0003309),-1.3716805469149733e-11,0.0
12222,labyrinthine layer morphogenesis (GO:0060713),-1.3716805469149733e-11,0.0
12223,ammonium ion metabolic process (GO:0097164),-1.3716805469149733e-11,0.0
12224,positive regulation of myeloid leukocyte mediated immunity (GO:0002888),-1.3716805469149733e-11,0.0
12225,regulation of immune response to tumor cell (GO:0002837),-1.3716805469149733e-11,0.0
12226,negative regulation of muscle contraction (GO:0045932),-1.3716805469149733e-11,0.0
12227,atrial cardiac muscle tissue development (GO:0003228),-1.3716805469149733e-11,0.0
12228,sex determination (GO:0007530),-1.3716805469149733e-11,0.0
12229,DNA demethylation (GO:0080111),-1.3716805469149733e-11,0.0
12230,regulation of cell adhesion (GO:0030155),-1.3864687176027765e-11,0.5117423395213598
12231,homeostasis of number of cells (GO:0048872),-1.4213075161150248e-11,0.0
12232,positive regulation of chronic inflammatory response (GO:0002678),-1.4750645149665964e-11,0.0
12233,negative regulation of chronic inflammatory response (GO:0002677),-1.4750645149665964e-11,0.0
12234,response to oleic acid (GO:0034201),-1.4750645149665964e-11,0.0
12235,negative regulation of dendritic cell antigen processing and presentation (GO:0002605),-1.4750645149665964e-11,0.0
12236,"positive regulation of glutamate secretion, neurotransmission (GO:1903296)",-1.4750645149665964e-11,0.0
12237,positive regulation of epidermal growth factor-activated receptor activity (GO:0045741),-1.4750645149665964e-11,0.0
12238,regulation of potassium ion import (GO:1903286),-1.4750645149665964e-11,0.0
12239,positive regulation of sodium ion export across plasma membrane (GO:1903278),-1.4750645149665964e-11,0.0
12240,respiratory burst after phagocytosis (GO:0045728),-1.4750645149665964e-11,0.0
12241,regulation of sodium ion export across plasma membrane (GO:1903276),-1.4750645149665964e-11,0.0
12242,L-lysine catabolic process (GO:0019477),-1.4750645149665964e-11,0.0
12243,L-lysine catabolic process to acetyl-CoA (GO:0019474),-1.4750645149665964e-11,0.0
12244,4-hydroxyproline catabolic process (GO:0019470),-1.4750645149665964e-11,0.0
12245,oligodendrocyte cell fate commitment (GO:0021779),-1.4750645149665964e-11,0.0
12246,oligodendrocyte cell fate specification (GO:0021778),-1.4750645149665964e-11,0.0
12247,striatal medium spiny neuron differentiation (GO:0021773),-1.4750645149665964e-11,0.0
12248,globus pallidus development (GO:0021759),-1.4750645149665964e-11,0.0
12249,L-cysteine catabolic process (GO:0019448),-1.4750645149665964e-11,0.0
12250,negative regulation of leukocyte tethering or rolling (GO:1903237),-1.4750645149665964e-11,0.0
12251,regulation of calcium ion-dependent exocytosis of neurotransmitter (GO:1903233),-1.4750645149665964e-11,0.0
12252,principal sensory nucleus of trigeminal nerve development (GO:0021740),-1.4750645149665964e-11,0.0
12253,trigeminal sensory nucleus development (GO:0021730),-1.4750645149665964e-11,0.0
12254,piRNA-mediated heterochromatin formation (GO:0140966),-1.4750645149665964e-11,0.0
12255,negative regulation of inner ear receptor cell differentiation (GO:2000981),-1.4750645149665964e-11,0.0
12256,club cell differentiation (GO:0060486),-1.4750645149665964e-11,0.0
12257,lobar bronchus epithelium development (GO:0060481),-1.4750645149665964e-11,0.0
12258,positive regulation of AMPA receptor activity (GO:2000969),-1.4750645149665964e-11,0.0
12259,inhibition of non-skeletal tissue mineralization (GO:0140928),-1.4750645149665964e-11,0.0
12260,zinc ion import into lysosome (GO:0140916),-1.4750645149665964e-11,0.0
12261,response to intra-S DNA damage checkpoint signaling (GO:0072429),-1.4750645149665964e-11,0.0
12262,regulation of systemic arterial blood pressure by baroreceptor feedback (GO:0003025),-1.4750645149665964e-11,0.0
12263,glycerol-3-phosphate biosynthetic process (GO:0046167),-1.4750645149665964e-11,0.0
12264,glyceraldehyde-3-phosphate biosynthetic process (GO:0046166),-1.4750645149665964e-11,0.0
12265,triglyceride transport (GO:0034197),-1.4750645149665964e-11,0.0
12266,acylglycerol transport (GO:0034196),-1.4750645149665964e-11,0.0
12267,aorta smooth muscle tissue morphogenesis (GO:0060414),-1.4750645149665964e-11,0.0
12268,positive regulation of vitamin metabolic process (GO:0046136),-1.4750645149665964e-11,0.0
12269,negative regulation of toll-like receptor 9 signaling pathway (GO:0034164),-1.4750645149665964e-11,0.0
12270,positive regulation of penile erection (GO:0060406),-1.4750645149665964e-11,0.0
12271,negative regulation of chondrocyte proliferation (GO:1902731),-1.4750645149665964e-11,0.0
12272,purine deoxyribonucleoside catabolic process (GO:0046124),-1.4750645149665964e-11,0.0
12273,negative regulation of satellite cell differentiation (GO:1902725),-1.4750645149665964e-11,0.0
12274,negative regulation of skeletal muscle satellite cell proliferation (GO:1902723),-1.4750645149665964e-11,0.0
12275,negative regulation of toll-like receptor 3 signaling pathway (GO:0034140),-1.4750645149665964e-11,0.0
12276,hypoxanthine metabolic process (GO:0046100),-1.4750645149665964e-11,0.0
12277,nitrobenzene metabolic process (GO:0018916),-1.4750645149665964e-11,0.0
12278,regulation of antigen processing and presentation of peptide antigen via MHC class II (GO:0002586),-1.4750645149665964e-11,0.0
12279,negative regulation of antigen processing and presentation of peptide antigen (GO:0002584),-1.4750645149665964e-11,0.0
12280,regulation of MyD88-dependent toll-like receptor signaling pathway (GO:0034124),-1.4750645149665964e-11,0.0
12281,negative regulation of cell adhesion involved in substrate-bound cell migration (GO:0006933),-1.4750645149665964e-11,0.0
12282,somatic diversification of T cell receptor genes (GO:0002568),-1.4750645149665964e-11,0.0
12283,wax metabolic process (GO:0010166),-1.4750645149665964e-11,0.0
12284,mast cell chemotaxis (GO:0002551),-1.4750645149665964e-11,0.0
12285,replication fork reversal (GO:0071932),-1.4750645149665964e-11,0.0
12286,regulation of vascular permeability involved in acute inflammatory response (GO:0002528),-1.4750645149665964e-11,0.0
12287,positive regulation of luteinizing hormone secretion (GO:0033686),-1.4750645149665964e-11,0.0
12288,negative regulation of mechanoreceptor differentiation (GO:0045632),-1.4750645149665964e-11,0.0
12289,negative regulation of T-helper 1 cell differentiation (GO:0045626),-1.4750645149665964e-11,0.0
12290,nerve maturation (GO:0021682),-1.4750645149665964e-11,0.0
12291,third ventricle development (GO:0021678),-1.4750645149665964e-11,0.0
12292,negative regulation of inner ear auditory receptor cell differentiation (GO:0045608),-1.4750645149665964e-11,0.0
12293,lipoxin biosynthetic process (GO:2001301),-1.4750645149665964e-11,0.0
12294,transsulfuration (GO:0019346),-1.4750645149665964e-11,0.0
12295,zinc export across plasma membrane (GO:0140882),-1.4750645149665964e-11,0.0
12296,negative regulation of mammary gland epithelial cell proliferation (GO:0033600),-1.4750645149665964e-11,0.0
12297,flavin adenine dinucleotide biosynthetic process (GO:0072388),-1.4750645149665964e-11,0.0
12298,minus-end-directed organelle transport along microtubule (GO:0072385),-1.4750645149665964e-11,0.0
12299,pentose catabolic process (GO:0019323),-1.4750645149665964e-11,0.0
12300,cytoplasmic polyadenylation (GO:0180011),-1.4750645149665964e-11,0.0
12301,glossopharyngeal nerve morphogenesis (GO:0021615),-1.4750645149665964e-11,0.0
12302,cytosol to Golgi apparatus transport (GO:0140820),-1.4750645149665964e-11,0.0
12303,negative regulation of glucocorticoid secretion (GO:2000850),-1.4750645149665964e-11,0.0
12304,frontal suture morphogenesis (GO:0060364),-1.4750645149665964e-11,0.0
12305,negative regulation of corticosteroid hormone secretion (GO:2000847),-1.4750645149665964e-11,0.0
12306,dibenzo-p-dioxin metabolic process (GO:0018894),-1.4750645149665964e-11,0.0
12307,positive regulation of receptor localization to synapse (GO:1902685),-1.4750645149665964e-11,0.0
12308,dTTP metabolic process (GO:0046075),-1.4750645149665964e-11,0.0
12309,negative regulation of steroid hormone secretion (GO:2000832),-1.4750645149665964e-11,0.0
12310,dATP metabolic process (GO:0046060),-1.4750645149665964e-11,0.0
12311,dAMP catabolic process (GO:0046059),-1.4750645149665964e-11,0.0
12312,dGMP catabolic process (GO:0046055),-1.4750645149665964e-11,0.0
12313,negative regulation of barbed-end actin filament capping (GO:2000813),-1.4750645149665964e-11,0.0
12314,establishment of meiotic sister chromatid cohesion (GO:0034089),-1.4750645149665964e-11,0.0
12315,maintenance of mitotic sister chromatid cohesion (GO:0034088),-1.4750645149665964e-11,0.0
12316,maintenance of sister chromatid cohesion (GO:0034086),-1.4750645149665964e-11,0.0
12317,primitive erythrocyte differentiation (GO:0060319),-1.4750645149665964e-11,0.0
12318,"1-phosphatidyl-1D-myo-inositol 4,5-bisphosphate metabolic process (GO:1902633)",-1.4750645149665964e-11,0.0
12319,regulation of cytokine activity (GO:0060300),-1.4750645149665964e-11,0.0
12320,regulation of membrane hyperpolarization (GO:1902630),-1.4750645149665964e-11,0.0
12321,asparagine transport (GO:0006867),-1.4750645149665964e-11,0.0
12322,Norrin signaling pathway (GO:0110135),-1.4750645149665964e-11,0.0
12323,response to fluoride (GO:1902617),-1.4750645149665964e-11,0.0
12324,carnitine shuttle (GO:0006853),-1.4750645149665964e-11,0.0
12325,negative regulation of apoptotic process in bone marrow cell (GO:0071866),-1.4750645149665964e-11,0.0
12326,regulation of apoptotic process in bone marrow cell (GO:0071865),-1.4750645149665964e-11,0.0
12327,regulation of lipid transporter activity (GO:0110112),-1.4750645149665964e-11,0.0
12328,antigen processing and presentation of exogenous peptide antigen via MHC class Ib (GO:0002477),-1.4750645149665964e-11,0.0
12329,malonyl-CoA catabolic process (GO:2001294),-1.4750645149665964e-11,0.0
12330,response to aluminum ion (GO:0010044),-1.4750645149665964e-11,0.0
12331,response to iron(III) ion (GO:0010041),-1.4750645149665964e-11,0.0
12332,response to hydroxyisoflavone (GO:0033594),-1.4750645149665964e-11,0.0
12333,response to cobalamin (GO:0033590),-1.4750645149665964e-11,0.0
12334,wax biosynthetic process (GO:0010025),-1.4750645149665964e-11,0.0
12335,immunoglobulin transcytosis in epithelial cells (GO:0002414),-1.4750645149665964e-11,0.0
12336,positive regulation of protein lipidation (GO:1903061),-1.4750645149665964e-11,0.0
12337,renal response to blood flow involved in circulatory renin-angiotensin regulation of systemic arterial blood pressure (GO:0001999),-1.4750645149665964e-11,0.0
12338,positive regulation of heart rate by epinephrine-norepinephrine (GO:0001996),-1.4750645149665964e-11,0.0
12339,vitellogenesis (GO:0007296),-1.4750645149665964e-11,0.0
12340,spermatid nucleus elongation (GO:0007290),-1.4750645149665964e-11,0.0
12341,positive regulation of osteoclast development (GO:2001206),-1.4750645149665964e-11,0.0
12342,positive regulation of dendritic cell differentiation (GO:2001200),-1.4750645149665964e-11,0.0
12343,oculomotor nerve development (GO:0021557),-1.4750645149665964e-11,0.0
12344,lactate biosynthetic process (GO:0019249),-1.4750645149665964e-11,0.0
12345,medulla oblongata development (GO:0021550),-1.4750645149665964e-11,0.0
12346,methylglyoxal catabolic process to D-lactate via S-lactoyl-glutathione (GO:0019243),-1.4750645149665964e-11,0.0
12347,citrulline biosynthetic process (GO:0019240),-1.4750645149665964e-11,0.0
12348,floor plate morphogenesis (GO:0033505),-1.4750645149665964e-11,0.0
12349,metanephric nephron tubule formation (GO:0072289),-1.4750645149665964e-11,0.0
12350,metanephric S-shaped body morphogenesis (GO:0072284),-1.4750645149665964e-11,0.0
12351,intestinal D-glucose absorption (GO:0001951),-1.4750645149665964e-11,0.0
12352,pattern specification involved in metanephros development (GO:0072268),-1.4750645149665964e-11,0.0
12353,B-1 B cell homeostasis (GO:0001922),-1.4750645149665964e-11,0.0
12354,"Wnt signaling pathway, calcium modulating pathway (GO:0007223)",-1.4750645149665964e-11,0.0
12355,negative regulation of peptidyl-lysine acetylation (GO:2000757),-1.4750645149665964e-11,0.0
12356,positive regulation of mesenchymal stem cell differentiation (GO:2000741),-1.4750645149665964e-11,0.0
12357,metanephric ascending thin limb development (GO:0072218),-1.4750645149665964e-11,0.0
12358,negative regulation of hippocampal neuron apoptotic process (GO:0110091),-1.4750645149665964e-11,0.0
12359,negative regulation of cell proliferation involved in contact inhibition (GO:0060244),-1.4750645149665964e-11,0.0
12360,hippocampal neuron apoptotic process (GO:0110088),-1.4750645149665964e-11,0.0
12361,regulation of angiotensin-activated signaling pathway (GO:0110061),-1.4750645149665964e-11,0.0
12362,endocardium formation (GO:0060214),-1.4750645149665964e-11,0.0
12363,thiamine metabolic process (GO:0006772),-1.4750645149665964e-11,0.0
12364,biotin metabolic process (GO:0006768),-1.4750645149665964e-11,0.0
12365,positive regulation of apoptotic DNA fragmentation (GO:1902512),-1.4750645149665964e-11,0.0
12366,immune response in gut-associated lymphoid tissue (GO:0002387),-1.4750645149665964e-11,0.0
12367,mineralocorticoid biosynthetic process (GO:0006705),-1.4750645149665964e-11,0.0
12368,progesterone biosynthetic process (GO:0006701),-1.4750645149665964e-11,0.0
12369,cellular response to diacyl bacterial lipopeptide (GO:0071726),-1.4750645149665964e-11,0.0
12370,response to diacyl bacterial lipopeptide (GO:0071724),-1.4750645149665964e-11,0.0
12371,pre-B cell allelic exclusion (GO:0002331),-1.4750645149665964e-11,0.0
12372,pro-B cell differentiation (GO:0002328),-1.4750645149665964e-11,0.0
12373,galactose catabolic process via UDP-galactose (GO:0033499),-1.4750645149665964e-11,0.0
12374,cholesterol biosynthetic process via lathosterol (GO:0033490),-1.4750645149665964e-11,0.0
12375,cholesterol biosynthetic process via desmosterol (GO:0033489),-1.4750645149665964e-11,0.0
12376,T cell proliferation involved in immune response (GO:0002309),-1.4750645149665964e-11,0.0
12377,Mullerian duct regression (GO:0001880),-1.4750645149665964e-11,0.0
12378,calcium-independent cell-matrix adhesion (GO:0007161),-1.4750645149665964e-11,0.0
12379,mesonephric duct morphogenesis (GO:0072180),-1.4750645149665964e-11,0.0
12380,negative regulation of epithelial cell differentiation involved in kidney development (GO:2000697),-1.4750645149665964e-11,0.0
12381,actomyosin contractile ring assembly actin filament organization (GO:2000689),-1.4750645149665964e-11,0.0
12382,cell cycle switching (GO:0060184),-1.4750645149665964e-11,0.0
12383,condensed mesenchymal cell proliferation (GO:0072137),-1.4750645149665964e-11,0.0
12384,regulation of type IV hypersensitivity (GO:0001807),-1.4750645149665964e-11,0.0
12385,protein insertion into mitochondrial inner membrane from matrix (GO:0032979),-1.4750645149665964e-11,0.0
12386,protein insertion into membrane from inner side (GO:0032978),-1.4750645149665964e-11,0.0
12387,urinary bladder development (GO:0060157),-1.4750645149665964e-11,0.0
12388,positive regulation of inositol trisphosphate biosynthetic process (GO:0032962),-1.4750645149665964e-11,0.0
12389,regulation of inositol trisphosphate biosynthetic process (GO:0032960),-1.4750645149665964e-11,0.0
12390,negative regulation of primary miRNA processing (GO:2000635),-1.4750645149665964e-11,0.0
12391,negative regulation of pre-miRNA processing (GO:2000632),-1.4750645149665964e-11,0.0
12392,positive regulation of miRNA catabolic process (GO:2000627),-1.4750645149665964e-11,0.0
12393,positive regulation of mesenchymal to epithelial transition involved in metanephros morphogenesis (GO:0072108),-1.4750645149665964e-11,0.0
12394,positive regulation of ureteric bud formation (GO:0072107),-1.4750645149665964e-11,0.0
12395,regulation of ureteric bud formation (GO:0072106),-1.4750645149665964e-11,0.0
12396,inner ear receptor cell fate commitment (GO:0060120),-1.4750645149665964e-11,0.0
12397,platelet activating factor biosynthetic process (GO:0006663),-1.4750645149665964e-11,0.0
12398,phosphatidylserine catabolic process (GO:0006660),-1.4750645149665964e-11,0.0
12399,phosphatidylserine biosynthetic process (GO:0006659),-1.4750645149665964e-11,0.0
12400,T-helper 1 cell lineage commitment (GO:0002296),-1.4750645149665964e-11,0.0
12401,T cell activation via T cell receptor contact with antigen bound to MHC molecule on antigen presenting cell (GO:0002291),-1.4750645149665964e-11,0.0
12402,positive regulation of smooth muscle cell chemotaxis (GO:0071673),-1.4750645149665964e-11,0.0
12403,regulation of IP-10 production (GO:0071658),-1.4750645149665964e-11,0.0
12404,positive regulation of granulocyte colony-stimulating factor production (GO:0071657),-1.4750645149665964e-11,0.0
12405,astrocyte activation involved in immune response (GO:0002265),-1.4750645149665964e-11,0.0
12406,"SRP-dependent cotranslational protein targeting to membrane, signal sequence recognition (GO:0006617)",-1.4750645149665964e-11,0.0
12407,ATP generation from poly-ADP-D-ribose (GO:1990966),-1.4750645149665964e-11,0.0
12408,establishment of blood-retinal barrier (GO:1990963),-1.4750645149665964e-11,0.0
12409,ribosomal protein import into nucleus (GO:0006610),-1.4750645149665964e-11,0.0
12410,positive regulation of meiotic cell cycle phase transition (GO:1901995),-1.4750645149665964e-11,0.0
12411,lymphocyte anergy (GO:0002249),-1.4750645149665964e-11,0.0
12412,creatine metabolic process (GO:0006600),-1.4750645149665964e-11,0.0
12413,mastication (GO:0071626),-1.4750645149665964e-11,0.0
12414,negative regulation of granulocyte chemotaxis (GO:0071623),-1.4750645149665964e-11,0.0
12415,endothelial cell-cell adhesion (GO:0071603),-1.4750645149665964e-11,0.0
12416,response to psychosocial stress (GO:1990911),-1.4750645149665964e-11,0.0
12417,retrotransposon silencing by mRNA destabilization (GO:0141008),-1.4750645149665964e-11,0.0
12418,piRNA-mediated retrotransposon silencing by heterochromatin formation (GO:0141006),-1.4750645149665964e-11,0.0
12419,farnesyl diphosphate biosynthetic process (GO:0045337),-1.4750645149665964e-11,0.0
12420,protein localization to secretory granule (GO:0033366),-1.4750645149665964e-11,0.0
12421,late viral transcription (GO:0019086),-1.4750645149665964e-11,0.0
12422,carnitine biosynthetic process (GO:0045329),-1.4750645149665964e-11,0.0
12423,negative regulation of endothelial cell chemotaxis (GO:2001027),-1.4750645149665964e-11,0.0
12424,epithelial cell proliferation involved in renal tubule morphogenesis (GO:2001013),-1.4750645149665964e-11,0.0
12425,fusion of virus membrane with host plasma membrane (GO:0019064),-1.4750645149665964e-11,0.0
12426,regulation of type IIa hypersensitivity (GO:0001796),-1.4750645149665964e-11,0.0
12427,traversing start control point of mitotic cell cycle (GO:0007089),-1.4750645149665964e-11,0.0
12428,DNA repair complex assembly (GO:0090735),-1.4750645149665964e-11,0.0
12429,mitotic chromosome movement towards spindle pole (GO:0007079),-1.4750645149665964e-11,0.0
12430,metanephric renal vesicle formation (GO:0072093),-1.4750645149665964e-11,0.0
12431,male meiosis chromosome segregation (GO:0007060),-1.4750645149665964e-11,0.0
12432,specification of loop of Henle identity (GO:0072086),-1.4750645149665964e-11,0.0
12433,immunological memory process (GO:0090713),-1.4750645149665964e-11,0.0
12434,spindle assembly involved in female meiosis I (GO:0007057),-1.4750645149665964e-11,0.0
12435,regulation of metanephric mesenchymal cell migration (GO:2000589),-1.4750645149665964e-11,0.0
12436,negative regulation of platelet-derived growth factor receptor-beta signaling pathway (GO:2000587),-1.4750645149665964e-11,0.0
12437,juxtaglomerular apparatus development (GO:0072051),-1.4750645149665964e-11,0.0
12438,comma-shaped body morphogenesis (GO:0072049),-1.4750645149665964e-11,0.0
12439,"positive regulation of CD8-positive, alpha-beta T cell proliferation (GO:2000566)",-1.4750645149665964e-11,0.0
12440,negative regulation of mesenchymal cell apoptotic process involved in nephron morphogenesis (GO:0072040),-1.4750645149665964e-11,0.0
12441,neuropilin signaling pathway (GO:0038189),-1.4750645149665964e-11,0.0
12442,regulation of mesenchymal cell apoptotic process involved in nephron morphogenesis (GO:0072039),-1.4750645149665964e-11,0.0
12443,negative regulation of T-helper 2 cell cytokine production (GO:2000552),-1.4750645149665964e-11,0.0
12444,Spemann organizer formation (GO:0060061),-1.4750645149665964e-11,0.0
12445,positive regulation of endothelial cell chemotaxis to fibroblast growth factor (GO:2000546),-1.4750645149665964e-11,0.0
12446,cannabinoid signaling pathway (GO:0038171),-1.4750645149665964e-11,0.0
12447,ascending thin limb development (GO:0072021),-1.4750645149665964e-11,0.0
12448,oncostatin-M-mediated signaling pathway (GO:0038165),-1.4750645149665964e-11,0.0
12449,erythropoietin-mediated signaling pathway (GO:0038162),-1.4750645149665964e-11,0.0
12450,granulocyte-macrophage colony-stimulating factor signaling pathway (GO:0038157),-1.4750645149665964e-11,0.0
12451,regulation of immunological synapse formation (GO:2000520),-1.4750645149665964e-11,0.0
12452,modulation by host of symbiont catalytic activity (GO:0052422),-1.4750645149665964e-11,0.0
12453,macrophage colony-stimulating factor signaling pathway (GO:0038145),-1.4750645149665964e-11,0.0
12454,rhythmic synaptic transmission (GO:0060024),-1.4750645149665964e-11,0.0
12455,astrocyte fate commitment (GO:0060018),-1.4750645149665964e-11,0.0
12456,"synaptic transmission, glycinergic (GO:0060012)",-1.4750645149665964e-11,0.0
12457,melanin biosynthetic process from tyrosine (GO:0006583),-1.4750645149665964e-11,0.0
12458,regulation of natural killer cell differentiation involved in immune response (GO:0032826),-1.4750645149665964e-11,0.0
12459,vestibular reflex (GO:0060005),-1.4750645149665964e-11,0.0
12460,valine catabolic process (GO:0006574),-1.4750645149665964e-11,0.0
12461,chemokine (C-C motif) ligand 21 signaling pathway (GO:0038116),-1.4750645149665964e-11,0.0
12462,threonine catabolic process (GO:0006567),-1.4750645149665964e-11,0.0
12463,L-serine catabolic process (GO:0006565),-1.4750645149665964e-11,0.0
12464,proline catabolic process (GO:0006562),-1.4750645149665964e-11,0.0
12465,negative regulation of appetite by leptin-mediated signaling pathway (GO:0038108),-1.4750645149665964e-11,0.0
12466,detoxification of cadmium ion (GO:0071585),-1.4750645149665964e-11,0.0
12467,positive regulation of peptidyl-serine dephosphorylation (GO:1902310),-1.4750645149665964e-11,0.0
12468,S-adenosylmethionine biosynthetic process (GO:0006556),-1.4750645149665964e-11,0.0
12469,isoleucine catabolic process (GO:0006550),-1.4750645149665964e-11,0.0
12470,glutamate biosynthetic process (GO:0006537),-1.4750645149665964e-11,0.0
12471,protein localization to paranode region of axon (GO:0002175),-1.4750645149665964e-11,0.0
12472,arginine biosynthetic process (GO:0006526),-1.4750645149665964e-11,0.0
12473,desmosome assembly (GO:0002159),-1.4750645149665964e-11,0.0
12474,tRNA wobble position uridine thiolation (GO:0002143),-1.4750645149665964e-11,0.0
12475,regulation of glutamate uptake involved in transmission of nerve impulse (GO:0051946),-1.4750645149665964e-11,0.0
12476,regulation of amino acid uptake involved in synaptic transmission (GO:0051941),-1.4750645149665964e-11,0.0
12477,response to endothelin (GO:1990839),-1.4750645149665964e-11,0.0
12478,gamma-aminobutyric acid reuptake (GO:0051936),-1.4750645149665964e-11,0.0
12479,response to odorant (GO:1990834),-1.4750645149665964e-11,0.0
12480,cellular response to nitrosative stress (GO:0071500),-1.4750645149665964e-11,0.0
12481,positive regulation of fibrinolysis (GO:0051919),-1.4750645149665964e-11,0.0
12482,endoplasmic reticulum tubular network membrane organization (GO:1990809),-1.4750645149665964e-11,0.0
12483,positive regulation of high voltage-gated calcium channel activity (GO:1901843),-1.4750645149665964e-11,0.0
12484,negative regulation of transcription of nucleolar large rRNA by RNA polymerase I (GO:1901837),-1.4750645149665964e-11,0.0
12485,telomerase RNA stabilization (GO:0090669),-1.4750645149665964e-11,0.0
12486,GCN2-mediated signaling (GO:0140469),-1.4750645149665964e-11,0.0
12487,HRI-mediated signaling (GO:0140468),-1.4750645149665964e-11,0.0
