,go_term,negative_log_p_value,fold_enrichment
12792,"nucleotide-excision repair, DNA incision (GO:0033683)",8.542166973804902e-12,0.0
12793,mitochondrial proton-transporting ATP synthase complex assembly (GO:0033615),8.542166973804902e-12,0.0
12794,positive regulation of mammary gland epithelial cell proliferation (GO:0033601),8.542166973804902e-12,0.0
12795,pole plasm assembly (GO:0007315),8.542166973804902e-12,0.0
12796,oocyte anterior/posterior axis specification (GO:0007314),8.542166973804902e-12,0.0
12797,positive regulation of corticosteroid hormone secretion (GO:2000848),8.542166973804902e-12,0.0
12798,clathrin coat disassembly (GO:0072318),8.542166973804902e-12,0.0
12799,bone trabecula formation (GO:0060346),8.542166973804902e-12,0.0
12800,negative regulation of interferon-gamma-mediated signaling pathway (GO:0060336),8.542166973804902e-12,0.0
12801,regulation of maintenance of sister chromatid cohesion (GO:0034091),8.542166973804902e-12,0.0
12802,negative regulation of response to interferon-gamma (GO:0060331),8.542166973804902e-12,0.0
12803,CMP metabolic process (GO:0046035),8.542166973804902e-12,0.0
12804,positive regulation of ER-associated ubiquitin-dependent protein catabolic process (GO:1903071),8.542166973804902e-12,0.0
12805,olfactory nerve development (GO:0021553),8.542166973804902e-12,0.0
12806,response to pheromone (GO:0019236),8.542166973804902e-12,0.0
12807,metanephric nephron tubule morphogenesis (GO:0072282),8.542166973804902e-12,0.0
12808,blood vessel maturation (GO:0001955),8.542166973804902e-12,0.0
12809,cytoplasmic sequestering of NF-kappaB (GO:0007253),8.542166973804902e-12,0.0
12810,tachykinin receptor signaling pathway (GO:0007217),8.542166973804902e-12,0.0
12811,regulation of mesenchymal stem cell differentiation (GO:2000739),8.542166973804902e-12,0.0
12812,positive regulation of cardiac muscle cell differentiation (GO:2000727),8.542166973804902e-12,0.0
12813,positive regulation of endocytic recycling (GO:2001137),8.542166973804902e-12,0.0
12814,signal complex assembly (GO:0007172),8.542166973804902e-12,0.0
12815,mesenchymal cell differentiation involved in kidney development (GO:0072161),8.542166973804902e-12,0.0
12816,inner cell mass cell differentiation (GO:0001826),8.542166973804902e-12,0.0
12817,ribonucleoprotein complex disassembly (GO:0032988),8.542166973804902e-12,0.0
12818,regulation of interleukin-1-mediated signaling pathway (GO:2000659),8.542166973804902e-12,0.0
12819,positive regulation of receptor catabolic process (GO:2000646),8.542166973804902e-12,0.0
12820,positive regulation of early endosome to late endosome transport (GO:2000643),8.542166973804902e-12,0.0
12821,"negative regulation of nuclear-transcribed mRNA catabolic process, nonsense-mediated decay (GO:2000623)",8.542166973804902e-12,0.0
12822,positive regulation of activin receptor signaling pathway (GO:0032927),8.542166973804902e-12,0.0
12823,galactosylceramide metabolic process (GO:0006681),8.542166973804902e-12,0.0
12824,positive regulation of attachment of mitotic spindle microtubules to kinetochore (GO:1902425),8.542166973804902e-12,0.0
12825,regulation of attachment of mitotic spindle microtubules to kinetochore (GO:1902423),8.542166973804902e-12,0.0
12826,positive regulation of mRNA binding (GO:1902416),8.542166973804902e-12,0.0
12827,diacylglycerol biosynthetic process (GO:0006651),8.542166973804902e-12,0.0
12828,"SRP-dependent cotranslational protein targeting to membrane, translocation (GO:0006616)",8.542166973804902e-12,0.0
12829,leukocyte chemotaxis involved in inflammatory response (GO:0002232),8.542166973804902e-12,0.0
12830,regulation of MHC class I biosynthetic process (GO:0045343),8.542166973804902e-12,0.0
12831,negative regulation of cellular glucuronidation (GO:2001030),8.542166973804902e-12,0.0
12832,mesenchymal cell differentiation involved in renal system development (GO:2001012),8.542166973804902e-12,0.0
12833,metaphase/anaphase transition of mitotic cell cycle (GO:0007091),8.542166973804902e-12,0.0
12834,meiotic cell cycle checkpoint signaling (GO:0033313),8.542166973804902e-12,0.0
12835,regulation of platelet-derived growth factor receptor-beta signaling pathway (GO:2000586),8.542166973804902e-12,0.0
12836,tubulin complex assembly (GO:0007021),8.542166973804902e-12,0.0
12837,membrane hyperpolarization (GO:0060081),8.542166973804902e-12,0.0
12838,type III interferon signaling pathway (GO:0038196),8.542166973804902e-12,0.0
12839,micturition (GO:0060073),8.542166973804902e-12,0.0
12840,positive regulation of T-helper 1 cell cytokine production (GO:2000556),8.542166973804902e-12,0.0
12841,regulation of T-helper 1 cell cytokine production (GO:2000554),8.542166973804902e-12,0.0
12842,ceramide 1-phosphate transport (GO:1902389),8.542166973804902e-12,0.0
12843,positive regulation of protein glycosylation (GO:0060050),8.542166973804902e-12,0.0
12844,negative regulation by host of viral genome replication (GO:0044828),8.542166973804902e-12,0.0
12845,regulation of cellular pH reduction (GO:0032847),8.542166973804902e-12,0.0
12846,ERBB2-EGFR signaling pathway (GO:0038134),8.542166973804902e-12,0.0
12847,positive regulation of natural killer cell differentiation (GO:0032825),8.542166973804902e-12,0.0
12848,L-phenylalanine catabolic process (GO:0006559),8.542166973804902e-12,0.0
12849,L-phenylalanine metabolic process (GO:0006558),8.542166973804902e-12,0.0
12850,lysine metabolic process (GO:0006553),8.542166973804902e-12,0.0
12851,leucine metabolic process (GO:0006551),8.542166973804902e-12,0.0
12852,zinc ion import across plasma membrane (GO:0071578),8.542166973804902e-12,0.0
12853,histidine catabolic process (GO:0006548),8.542166973804902e-12,0.0
12854,glutamate catabolic process (GO:0006538),8.542166973804902e-12,0.0
12855,aggressive behavior (GO:0002118),8.542166973804902e-12,0.0
12856,positive regulation of mitochondrial depolarization (GO:0051901),8.542166973804902e-12,0.0
12857,gastric acid secretion (GO:0001696),8.542166973804902e-12,0.0
12858,iron import into cell (GO:0033212),8.542166973804902e-12,0.0
12859,metaphase/anaphase transition of cell cycle (GO:0044784),8.542166973804902e-12,0.0
12860,positive regulation of apoptotic cell clearance (GO:2000427),8.542166973804902e-12,0.0
12861,positive regulation of interleukin-18 production (GO:0032741),8.542166973804902e-12,0.0
12862,protein sulfation (GO:0006477),8.542166973804902e-12,0.0
12863,negative regulation of interleukin-5 production (GO:0032714),8.542166973804902e-12,0.0
12864,cellular response to laminar fluid shear stress (GO:0071499),8.542166973804902e-12,0.0
12865,erythrose 4-phosphate/phosphoenolpyruvate family amino acid catabolic process (GO:1902222),8.542166973804902e-12,0.0
12866,erythrose 4-phosphate/phosphoenolpyruvate family amino acid metabolic process (GO:1902221),8.542166973804902e-12,0.0
12867,G protein-coupled opioid receptor signaling pathway (GO:0038003),8.542166973804902e-12,0.0
12868,translational readthrough (GO:0006451),8.542166973804902e-12,0.0
12869,cellular response to salt stress (GO:0071472),8.542166973804902e-12,0.0
12870,regulation of gamma-aminobutyric acid secretion (GO:0014052),8.542166973804902e-12,0.0
12871,regulation of cardioblast differentiation (GO:0051890),8.542166973804902e-12,0.0
12872,glutamate secretion (GO:0014047),8.542166973804902e-12,0.0
12873,regulation of neuron maturation (GO:0014041),8.542166973804902e-12,0.0
12874,succinate transmembrane transport (GO:0071422),8.542166973804902e-12,0.0
12875,regulation of L-glutamate import across plasma membrane (GO:0002036),8.542166973804902e-12,0.0
12876,presynaptic active zone organization (GO:1990709),8.542166973804902e-12,0.0
12877,nucleolar chromatin organization (GO:1990700),8.542166973804902e-12,0.0
12878,immunoglobulin V(D)J recombination (GO:0033152),8.542166973804902e-12,0.0
12879,protein localization to endoplasmic reticulum exit site (GO:0070973),8.542166973804902e-12,0.0
12880,histone H4 deacetylation (GO:0070933),8.542166973804902e-12,0.0
12881,regulation of neutrophil extravasation (GO:2000389),8.542166973804902e-12,0.0
12882,selenocysteine incorporation (GO:0001514),8.542166973804902e-12,0.0
12883,positive regulation of T-helper 17 cell differentiation (GO:2000321),8.542166973804902e-12,0.0
12884,transcription initiation at RNA polymerase III promoter (GO:0006384),8.542166973804902e-12,0.0
12885,7-methylguanosine mRNA capping (GO:0006370),8.542166973804902e-12,0.0
12886,intracellular transport of virus (GO:0075733),8.542166973804902e-12,0.0
12887,cellular response to ether (GO:0071362),8.542166973804902e-12,0.0
12888,cellular response to type III interferon (GO:0071358),8.542166973804902e-12,0.0
12889,cellular response to cocaine (GO:0071314),8.542166973804902e-12,0.0
12890,regulation of synaptic vesicle membrane organization (GO:1901632),8.542166973804902e-12,0.0
12891,depyrimidination (GO:0045008),8.542166973804902e-12,0.0
12892,double-strand break repair via synthesis-dependent strand annealing (GO:0045003),8.542166973804902e-12,0.0
12893,negative regulation of glycogen metabolic process (GO:0070874),8.542166973804902e-12,0.0
12894,stress-induced premature senescence (GO:0090400),8.542166973804902e-12,0.0
12895,purine ribonucleotide salvage (GO:0106380),8.542166973804902e-12,0.0
12896,relaxation of smooth muscle (GO:0044557),8.542166973804902e-12,0.0
12897,neurotransmitter receptor localization to postsynaptic specialization membrane (GO:0099645),8.542166973804902e-12,0.0
12898,protein localization to postsynaptic specialization membrane (GO:0099633),8.542166973804902e-12,0.0
12899,pyrimidine dimer repair (GO:0006290),8.542166973804902e-12,0.0
12900,establishment of Golgi localization (GO:0051683),8.542166973804902e-12,0.0
12901,positive regulation of CoA-transferase activity (GO:1905920),8.542166973804902e-12,0.0
12902,regulation of CoA-transferase activity (GO:1905918),8.542166973804902e-12,0.0
12903,negative regulation of oxidative phosphorylation (GO:0090324),8.542166973804902e-12,0.0
12904,histone H3-K27 methylation (GO:0070734),8.542166973804902e-12,0.0
12905,regulation of ribonucleoprotein complex localization (GO:2000197),8.542166973804902e-12,0.0
12906,negative regulation of dendrite development (GO:2000171),8.542166973804902e-12,0.0
12907,response to bacterial lipoprotein (GO:0032493),8.542166973804902e-12,0.0
12908,regulation of Cdc42 protein signal transduction (GO:0032489),8.542166973804902e-12,0.0
12909,purine ribonucleoside salvage (GO:0006166),8.542166973804902e-12,0.0
12910,embryonic cleavage (GO:0040016),8.542166973804902e-12,0.0
12911,histone H4-K12 acetylation (GO:0043983),8.542166973804902e-12,0.0
12912,regulation of glutamine family amino acid metabolic process (GO:0000820),8.542166973804902e-12,0.0
12913,positive regulation of spindle assembly (GO:1905832),8.542166973804902e-12,0.0
12914,cellular response to brain-derived neurotrophic factor stimulus (GO:1990416),8.542166973804902e-12,0.0
12915,pronephros development (GO:0048793),8.542166973804902e-12,0.0
12916,response to interleukin-15 (GO:0070672),8.542166973804902e-12,0.0
12917,regulation of mast cell proliferation (GO:0070666),8.542166973804902e-12,0.0
12918,regulation of arachidonic acid secretion (GO:0090237),8.542166973804902e-12,0.0
12919,centromeric sister chromatid cohesion (GO:0070601),8.542166973804902e-12,0.0
12920,cell-cell adhesion mediated by cadherin (GO:0044331),8.542166973804902e-12,0.0
12921,positive regulation of male gonad development (GO:2000020),8.542166973804902e-12,0.0
12922,protein K27-linked ubiquitination (GO:0044314),8.542166973804902e-12,0.0
12923,regulation of aldosterone biosynthetic process (GO:0032347),8.542166973804902e-12,0.0
12924,regulation of aldosterone metabolic process (GO:0032344),8.542166973804902e-12,0.0
12925,regulation of transforming growth factor beta activation (GO:1901388),8.542166973804902e-12,0.0
12926,regulation of cardiac muscle cell action potential involved in regulation of contraction (GO:0098909),8.542166973804902e-12,0.0
12927,response to nitrosative stress (GO:0051409),8.542166973804902e-12,0.0
12928,regulation of store-operated calcium channel activity (GO:1901339),8.542166973804902e-12,0.0
12929,histone H2A K63-linked deubiquitination (GO:0070537),8.542166973804902e-12,0.0
12930,equilibrioception (GO:0050957),8.542166973804902e-12,0.0
12931,thermoception (GO:0050955),8.542166973804902e-12,0.0
12932,regulation of pigment cell differentiation (GO:0050932),8.542166973804902e-12,0.0
12933,'de novo' AMP biosynthetic process (GO:0044208),8.542166973804902e-12,0.0
12934,"regulation of synaptic transmission, dopaminergic (GO:0032225)",8.542166973804902e-12,0.0
12935,maintenance of postsynaptic specialization structure (GO:0098880),8.542166973804902e-12,0.0
12936,regulation of blood-brain barrier permeability (GO:1905603),8.542166973804902e-12,0.0
12937,foam cell differentiation (GO:0090077),8.542166973804902e-12,0.0
12938,alkaloid metabolic process (GO:0009820),8.542166973804902e-12,0.0
12939,regulation of ribosome biogenesis (GO:0090069),8.542166973804902e-12,0.0
12940,positive regulation of microtubule nucleation (GO:0090063),8.542166973804902e-12,0.0
12941,positive regulation of uterine smooth muscle contraction (GO:0070474),8.542166973804902e-12,0.0
12942,coumarin metabolic process (GO:0009804),8.542166973804902e-12,0.0
12943,positive regulation of B cell receptor signaling pathway (GO:0050861),8.542166973804902e-12,0.0
12944,regulation of nucleotide-binding oligomerization domain containing 2 signaling pathway (GO:0070432),8.542166973804902e-12,0.0
12945,centrosome separation (GO:0051299),8.542166973804902e-12,0.0
12946,positive regulation of mitophagy in response to mitochondrial depolarization (GO:0098779),8.542166973804902e-12,0.0
12947,polyadenylation-dependent ncRNA catabolic process (GO:0043634),8.542166973804902e-12,0.0
12948,regulation of transcription from RNA polymerase II promoter in response to oxidative stress (GO:0043619),8.542166973804902e-12,0.0
12949,regulation of synaptic vesicle fusion to presynaptic active zone membrane (GO:0031630),8.542166973804902e-12,0.0
12950,neurotransmitter loading into synaptic vesicle (GO:0098700),8.542166973804902e-12,0.0
12951,activated T cell proliferation (GO:0050798),8.542166973804902e-12,0.0
12952,mucociliary clearance (GO:0120197),8.542166973804902e-12,0.0
12953,regulation of translation in response to endoplasmic reticulum stress (GO:0036490),8.542166973804902e-12,0.0
12954,regulation of endodeoxyribonuclease activity (GO:0032071),8.542166973804902e-12,0.0
12955,"endonucleolytic cleavage in 5'-ETS of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000480)",8.542166973804902e-12,0.0
12956,postsynaptic specialization assembly (GO:0098698),8.542166973804902e-12,0.0
12957,regulation of histone H3-K36 methylation (GO:0000414),8.542166973804902e-12,0.0
12958,phenylpropanoid metabolic process (GO:0009698),8.542166973804902e-12,0.0
12959,dorsal aorta morphogenesis (GO:0035912),8.542166973804902e-12,0.0
12960,cornification (GO:0070268),8.542166973804902e-12,0.0
12961,regulation of mucus secretion (GO:0070255),8.542166973804902e-12,0.0
12962,dermatan sulfate proteoglycan biosynthetic process (GO:0050651),8.542166973804902e-12,0.0
12963,paraxial mesoderm formation (GO:0048341),8.542166973804902e-12,0.0
12964,protein poly-ADP-ribosylation (GO:0070212),8.542166973804902e-12,0.0
12965,histone H2A-K119 monoubiquitination (GO:0036353),8.542166973804902e-12,0.0
12966,proton-transporting ATP synthase complex assembly (GO:0043461),8.542166973804902e-12,0.0
12967,N-terminal peptidyl-methionine acetylation (GO:0017196),8.542166973804902e-12,0.0
12968,negative regulation of membrane protein ectodomain proteolysis (GO:0051045),8.542166973804902e-12,0.0
12969,negative regulation of morphogenesis of an epithelium (GO:1905331),8.542166973804902e-12,0.0
12970,microtubule severing (GO:0051013),8.542166973804902e-12,0.0
12971,negative regulation of nitric-oxide synthase activity (GO:0051001),8.542166973804902e-12,0.0
12972,positive regulation of tooth mineralization (GO:0070172),8.542166973804902e-12,0.0
12973,tRNA aminoacylation for mitochondrial protein translation (GO:0070127),8.542166973804902e-12,0.0
12974,7-methylguanosine cap hypermethylation (GO:0036261),8.542166973804902e-12,0.0
12975,plasma membrane to endosome transport (GO:0048227),8.542166973804902e-12,0.0
12976,platelet-derived growth factor receptor-beta signaling pathway (GO:0035791),8.542166973804902e-12,0.0
12977,"CD8-positive, alpha-beta T cell differentiation (GO:0043374)",8.542166973804902e-12,0.0
12978,common myeloid progenitor cell proliferation (GO:0035726),8.542166973804902e-12,0.0
12979,regulation of neutrophil degranulation (GO:0043313),8.542166973804902e-12,0.0
12980,gamma-aminobutyric acid metabolic process (GO:0009448),8.542166973804902e-12,0.0
12981,response to water deprivation (GO:0009414),8.542166973804902e-12,0.0
12982,regulation of electron transfer activity (GO:1904732),8.542166973804902e-12,0.0
12983,regulation of chaperone-mediated autophagy (GO:1904714),8.542166973804902e-12,0.0
12984,lysosomal protein catabolic process (GO:1905146),8.542166973804902e-12,0.0
12985,protein deglutamylation (GO:0035608),8.542166973804902e-12,0.0
12986,"post-translational protein targeting to membrane, translocation (GO:0031204)",8.542166973804902e-12,0.0
12987,snRNA transcription by RNA polymerase III (GO:0042796),8.542166973804902e-12,0.0
12988,tRNA transcription (GO:0009304),8.542166973804902e-12,0.0
12989,tRNA 3'-end processing (GO:0042780),8.542166973804902e-12,0.0
12990,cellular response to phorbol 13-acetate 12-myristate (GO:1904628),8.542166973804902e-12,0.0
12991,response to phorbol 13-acetate 12-myristate (GO:1904627),8.542166973804902e-12,0.0
12992,negative regulation of transcription by RNA polymerase I (GO:0016479),8.542166973804902e-12,0.0
12993,P granule organization (GO:0030719),8.542166973804902e-12,0.0
12994,negative regulation of NLRP3 inflammasome complex assembly (GO:1900226),8.542166973804902e-12,0.0
12995,positive regulation of amyloid-beta clearance (GO:1900223),8.542166973804902e-12,0.0
12996,cellular response to macrophage colony-stimulating factor stimulus (GO:0036006),8.542166973804902e-12,0.0
12997,telomeric D-loop disassembly (GO:0061820),8.542166973804902e-12,0.0
12998,negative regulation of vascular associated smooth muscle cell differentiation (GO:1905064),8.542166973804902e-12,0.0
12999,diadenosine polyphosphate metabolic process (GO:0015959),8.542166973804902e-12,0.0
13000,nucleobase-containing small molecule interconversion (GO:0015949),8.542166973804902e-12,0.0
13001,pyrimidine deoxyribonucleotide biosynthetic process (GO:0009221),8.542166973804902e-12,0.0
13002,regulation of hyaluronan biosynthetic process (GO:1900125),8.542166973804902e-12,0.0
13003,regulation of nodal signaling pathway (GO:1900107),8.542166973804902e-12,0.0
13004,tripeptide transmembrane transport (GO:0035443),8.542166973804902e-12,0.0
13005,ribonucleoside diphosphate catabolic process (GO:0009191),8.542166973804902e-12,0.0
13006,post-embryonic camera-type eye development (GO:0031077),8.542166973804902e-12,0.0
13007,pyrimidine deoxyribonucleoside monophosphate catabolic process (GO:0009178),8.542166973804902e-12,0.0
13008,amine transport (GO:0015837),8.542166973804902e-12,0.0
13009,regulation of lysosome size (GO:0062196),8.542166973804902e-12,0.0
13010,peptidyl-lysine deacetylation (GO:0034983),8.542166973804902e-12,0.0
13011,negative regulation of low-density lipoprotein particle clearance (GO:0010989),8.542166973804902e-12,0.0
13012,positive regulation of xenophagy (GO:1904417),8.542166973804902e-12,0.0
13013,regulation of xenophagy (GO:1904415),8.542166973804902e-12,0.0
13014,preassembly of GPI anchor in ER membrane (GO:0016254),8.542166973804902e-12,0.0
13015,chaperone-mediated autophagy (GO:0061684),8.542166973804902e-12,0.0
13016,positive regulation of isomerase activity (GO:0010912),8.542166973804902e-12,0.0
13017,regulation of isomerase activity (GO:0010911),8.542166973804902e-12,0.0
13018,mitochondrial ribosome assembly (GO:0061668),8.542166973804902e-12,0.0
13019,regulation of eating behavior (GO:1903998),8.542166973804902e-12,0.0
13020,positive regulation of microglial cell activation (GO:1903980),8.542166973804902e-12,0.0
13021,urate transport (GO:0015747),8.542166973804902e-12,0.0
13022,succinate transport (GO:0015744),8.542166973804902e-12,0.0
13023,regulation of saliva secretion (GO:0046877),8.542166973804902e-12,0.0
13024,response to sodium phosphate (GO:1904383),8.542166973804902e-12,0.0
13025,outer ear morphogenesis (GO:0042473),8.542166973804902e-12,0.0
13026,negative regulation of telomere capping (GO:1904354),8.542166973804902e-12,0.0
13027,ethanolamine-containing compound metabolic process (GO:0042439),8.542166973804902e-12,0.0
13028,synaptic vesicle budding from presynaptic endocytic zone membrane (GO:0016185),8.542166973804902e-12,0.0
13029,norepinephrine biosynthetic process (GO:0042421),8.542166973804902e-12,0.0
13030,necroptotic signaling pathway (GO:0097527),8.542166973804902e-12,0.0
13031,siRNA processing (GO:0030422),8.542166973804902e-12,0.0
13032,positive regulation of IRE1-mediated unfolded protein response (GO:1903896),8.542166973804902e-12,0.0
13033,regulation of synaptic vesicle priming (GO:0010807),8.542166973804902e-12,0.0
13034,hindgut development (GO:0061525),8.542166973804902e-12,0.0
13035,amyloid-beta clearance by cellular catabolic process (GO:0150094),8.542166973804902e-12,0.0
13036,viral mRNA export from host cell nucleus (GO:0046784),8.542166973804902e-12,0.0
13037,histone H4-K20 trimethylation (GO:0034773),8.542166973804902e-12,0.0
13038,regulation by virus of viral protein levels in host cell (GO:0046719),8.542166973804902e-12,0.0
13039,histone H3-K4 demethylation (GO:0034720),8.542166973804902e-12,0.0
13040,negative regulation of glucuronosyltransferase activity (GO:1904224),8.542166973804902e-12,0.0
13041,regulation of glucuronosyltransferase activity (GO:1904223),8.542166973804902e-12,0.0
13042,regulation of hydrogen peroxide biosynthetic process (GO:0010728),8.542166973804902e-12,0.0
13043,kidney vasculature morphogenesis (GO:0061439),8.542166973804902e-12,0.0
13044,renal system vasculature morphogenesis (GO:0061438),8.542166973804902e-12,0.0
13045,negative regulation of RIG-I signaling pathway (GO:0039536),8.542166973804902e-12,0.0
13046,negative regulation of establishment of protein localization to mitochondrion (GO:1903748),8.542166973804902e-12,0.0
13047,positive regulation of adipose tissue development (GO:1904179),8.542166973804902e-12,0.0
13048,inhibition of cysteine-type endopeptidase activity (GO:0097340),8.542166973804902e-12,0.0
13049,cellular response to vasopressin (GO:1904117),8.542166973804902e-12,0.0
13050,response to vasopressin (GO:1904116),8.542166973804902e-12,0.0
13051,"maternal determination of anterior/posterior axis, embryo (GO:0008358)",8.542166973804902e-12,0.0
13052,negative regulation of mitochondrial fusion (GO:0010637),8.542166973804902e-12,0.0
13053,negative regulation of Schwann cell proliferation (GO:0010626),8.542166973804902e-12,0.0
13054,regulation of cytoplasmic mRNA processing body assembly (GO:0010603),8.542166973804902e-12,0.0
13055,"regulation of wound healing, spreading of epidermal cells (GO:1903689)",8.542166973804902e-12,0.0
13056,behavioral response to nicotine (GO:0035095),8.542166973804902e-12,0.0
13057,regulation of complement-dependent cytotoxicity (GO:1903659),8.542166973804902e-12,0.0
13058,chondrocyte development involved in endochondral bone morphogenesis (GO:0003433),8.542166973804902e-12,0.0
13059,intracellular mRNA localization (GO:0008298),8.542166973804902e-12,0.0
13060,cellular response to aldosterone (GO:1904045),8.542166973804902e-12,0.0
13061,miRNA catabolic process (GO:0010587),8.542166973804902e-12,0.0
13062,regulation of lymphocyte anergy (GO:0002911),8.542166973804902e-12,0.0
13063,negative regulation of phospholipase activity (GO:0010519),8.542166973804902e-12,0.0
13064,brainstem development (GO:0003360),8.542166973804902e-12,0.0
13065,pericardium morphogenesis (GO:0003344),8.542166973804902e-12,0.0
13066,glyoxylate metabolic process (GO:0046487),8.542166973804902e-12,0.0
13067,regulation of mast cell chemotaxis (GO:0060753),8.542166973804902e-12,0.0
13068,mesenchymal to epithelial transition involved in metanephros morphogenesis (GO:0003337),8.542166973804902e-12,0.0
13069,platelet activating factor metabolic process (GO:0046469),8.542166973804902e-12,0.0
13070,U4 snRNA 3'-end processing (GO:0034475),8.542166973804902e-12,0.0
13071,urinary bladder smooth muscle contraction (GO:0014832),8.542166973804902e-12,0.0
13072,positive regulation of acute inflammatory response to antigenic stimulus (GO:0002866),8.542166973804902e-12,0.0
13073,regulation of natural killer cell mediated cytotoxicity directed against tumor cell target (GO:0002858),8.542166973804902e-12,0.0
13074,histone H3-K36 methylation (GO:0010452),8.542166973804902e-12,0.0
13075,negative regulation of striated muscle contraction (GO:0045988),8.542166973804902e-12,0.0
13076,protein maturation by protein folding (GO:0022417),8.542166973804902e-12,0.0
13077,release of sequestered calcium ion into cytosol by sarcoplasmic reticulum (GO:0014808),8.542166973804902e-12,0.0
13078,negative regulation of calcium ion-dependent exocytosis (GO:0045955),8.542166973804902e-12,0.0
13079,GDP-mannose metabolic process (GO:0019673),8.542166973804902e-12,0.0
13080,negative regulation of cell maturation (GO:1903430),8.542166973804902e-12,0.0
13081,positive regulation of synaptic vesicle recycling (GO:1903423),8.542166973804902e-12,0.0
13082,hindbrain radial glia guided cell migration (GO:0021932),8.542166973804902e-12,0.0
13083,T cell extravasation (GO:0072683),8.542166973804902e-12,0.0
13084,regulation of branching involved in salivary gland morphogenesis (GO:0060693),8.542166973804902e-12,0.0
13085,ventricular compact myocardium morphogenesis (GO:0003223),8.542166973804902e-12,0.0
13086,positive regulation of aspartic-type endopeptidase activity involved in amyloid precursor protein catabolic process (GO:1902961),8.542166973804902e-12,0.0
13087,dichotomous subdivision of an epithelial terminal unit (GO:0060600),8.542166973804902e-12,0.0
13088,regulation of antimicrobial peptide production (GO:0002784),8.542166973804902e-12,0.0
13089,positive regulation of antimicrobial humoral response (GO:0002760),8.542166973804902e-12,0.0
13090,regulation of RNA polymerase II transcription preinitiation complex assembly (GO:0045898),8.542166973804902e-12,0.0
13091,positive regulation of natural killer cell cytokine production (GO:0002729),8.542166973804902e-12,0.0
13092,hypothalamus gonadotrophin-releasing hormone neuron development (GO:0021888),8.542166973804902e-12,0.0
13093,hypothalamus gonadotrophin-releasing hormone neuron differentiation (GO:0021886),8.542166973804902e-12,0.0
13094,regulation of protein folding (GO:1903332),8.542166973804902e-12,0.0
13095,atrioventricular valve formation (GO:0003190),8.542166973804902e-12,0.0
13096,atrioventricular node development (GO:0003162),8.542166973804902e-12,0.0
13097,morphogenesis of an epithelial bud (GO:0060572),8.542166973804902e-12,0.0
13098,amino acid homeostasis (GO:0080144),8.542166973804902e-12,0.0
13099,membranous septum morphogenesis (GO:0003149),8.542166973804902e-12,0.0
13100,diaphragm development (GO:0060539),8.542166973804902e-12,0.0
13101,positive regulation of non-motile cilium assembly (GO:1902857),8.542166973804902e-12,0.0
13102,type I pneumocyte differentiation (GO:0060509),8.542166973804902e-12,0.0
13103,negative regulation of cellular extravasation (GO:0002692),8.542166973804902e-12,0.0
13104,detoxification of copper ion (GO:0010273),7.888023567690384e-12,0.0
13105,positive regulation of gluconeogenesis (GO:0045722),7.888023567690384e-12,0.0
13106,negative regulation of fatty acid biosynthetic process (GO:0045717),7.888023567690384e-12,0.0
13107,positive regulation of digestive system process (GO:0060456),7.888023567690384e-12,0.0
13108,mRNA methylation (GO:0080009),7.888023567690384e-12,0.0
13109,pyrimidine nucleoside catabolic process (GO:0046135),7.888023567690384e-12,0.0
13110,somatic diversification of immune receptors via somatic mutation (GO:0002566),7.888023567690384e-12,0.0
13111,production of molecular mediator involved in inflammatory response (GO:0002532),7.888023567690384e-12,0.0
13112,positive regulation of macrophage differentiation (GO:0045651),7.888023567690384e-12,0.0
13113,glycolipid catabolic process (GO:0019377),7.888023567690384e-12,0.0
13114,regulation of interferon-gamma-mediated signaling pathway (GO:0060334),7.888023567690384e-12,0.0
13115,regulation of response to interferon-gamma (GO:0060330),7.888023567690384e-12,0.0
13116,CTP metabolic process (GO:0046036),7.888023567690384e-12,0.0
13117,RNA decapping (GO:0110154),7.888023567690384e-12,0.0
13118,cellular copper ion homeostasis (GO:0006878),7.888023567690384e-12,0.0
13119,manganese ion transport (GO:0006828),7.888023567690384e-12,0.0
13120,copper ion transport (GO:0006825),7.888023567690384e-12,0.0
13121,positive regulation of B cell differentiation (GO:0045579),7.888023567690384e-12,0.0
13122,positive regulation of opsonization (GO:1903028),7.888023567690384e-12,0.0
13123,cell migration in hindbrain (GO:0021535),7.888023567690384e-12,0.0
13124,metanephric nephron tubule development (GO:0072234),7.888023567690384e-12,0.0
13125,regulation of phospholipid transport (GO:2001138),7.888023567690384e-12,0.0
13126,nonribosomal peptide biosynthetic process (GO:0019184),7.888023567690384e-12,0.0
13127,neuron cell-cell adhesion (GO:0007158),7.888023567690384e-12,0.0
13128,nephric duct development (GO:0072176),7.888023567690384e-12,0.0
13129,negative regulation of lipase activity (GO:0060192),7.888023567690384e-12,0.0
13130,glycosylceramide metabolic process (GO:0006677),7.888023567690384e-12,0.0
13131,post-translational protein targeting to endoplasmic reticulum membrane (GO:0006620),7.888023567690384e-12,0.0
13132,organ induction (GO:0001759),7.888023567690384e-12,0.0
13133,"regulation of phagocytosis, engulfment (GO:0060099)",7.888023567690384e-12,0.0
13134,formation of cytoplasmic translation initiation complex (GO:0001732),7.888023567690384e-12,0.0
13135,cytoplasm organization (GO:0007028),7.888023567690384e-12,0.0
