,go_term,negative_log_p_value,fold_enrichment
10796,regulation of ribosome biogenesis (GO:0090069),-8.051337374549223e-12,0.0
10797,positive regulation of uterine smooth muscle contraction (GO:0070474),-8.051337374549223e-12,0.0
10798,coumarin metabolic process (GO:0009804),-8.051337374549223e-12,0.0
10799,voluntary musculoskeletal movement (GO:0050882),-8.051337374549223e-12,0.0
10800,regulation of oligodendrocyte progenitor proliferation (GO:0070445),-8.051337374549223e-12,0.0
10801,negative regulation of B cell receptor signaling pathway (GO:0050859),-8.051337374549223e-12,0.0
10802,positive regulation of pinocytosis (GO:0048549),-8.051337374549223e-12,0.0
10803,"positive regulation of nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway (GO:0070426)",-8.051337374549223e-12,0.0
10804,transposition (GO:0032196),-8.051337374549223e-12,0.0
10805,ATF6-mediated unfolded protein response (GO:0036500),-8.051337374549223e-12,0.0
10806,recognition of apoptotic cell (GO:0043654),-8.051337374549223e-12,0.0
10807,positive regulation of trophoblast cell migration (GO:1901165),-8.051337374549223e-12,0.0
10808,astrocyte cell migration (GO:0043615),-8.051337374549223e-12,0.0
10809,heat generation (GO:0031649),-8.051337374549223e-12,0.0
10810,carbohydrate mediated signaling (GO:0009756),-8.051337374549223e-12,0.0
10811,ribosome-associated ubiquitin-dependent protein catabolic process (GO:1990116),-8.051337374549223e-12,0.0
10812,neurotransmitter loading into synaptic vesicle (GO:0098700),-8.051337374549223e-12,0.0
10813,positive regulation of fever generation (GO:0031622),-8.051337374549223e-12,0.0
10814,actin polymerization-dependent cell motility (GO:0070358),-8.051337374549223e-12,0.0
10815,IRE1-mediated unfolded protein response (GO:0036498),-8.051337374549223e-12,0.0
10816,fat cell proliferation (GO:0070341),-8.051337374549223e-12,0.0
10817,response to bacterial lipopeptide (GO:0070339),-8.051337374549223e-12,0.0
10818,TRAIL-activated apoptotic signaling pathway (GO:0036462),-8.051337374549223e-12,0.0
10819,maintenance of lens transparency (GO:0036438),-8.051337374549223e-12,0.0
10820,positive regulation of nuclease activity (GO:0032075),-8.051337374549223e-12,0.0
10821,negative regulation of nuclease activity (GO:0032074),-8.051337374549223e-12,0.0
10822,detection of muscle stretch (GO:0035995),-8.051337374549223e-12,0.0
10823,protein deglycosylation involved in glycoprotein catabolic process (GO:0035977),-8.051337374549223e-12,0.0
10824,carbon catabolite activation of transcription from RNA polymerase II promoter (GO:0000436),-8.051337374549223e-12,0.0
10825,carbon catabolite regulation of transcription from RNA polymerase II promoter (GO:0000429),-8.051337374549223e-12,0.0
10826,pexophagy (GO:0000425),-8.051337374549223e-12,0.0
10827,negative regulation of insulin-like growth factor receptor signaling pathway (GO:0043569),-8.051337374549223e-12,0.0
10828,phenylpropanoid metabolic process (GO:0009698),-8.051337374549223e-12,0.0
10829,positive regulation of autophagosome maturation (GO:1901098),-8.051337374549223e-12,0.0
10830,regulation of NK T cell proliferation (GO:0051140),-8.051337374549223e-12,0.0
10831,negative regulation of relaxation of muscle (GO:1901078),-8.051337374549223e-12,0.0
10832,mitochondrial DNA repair (GO:0043504),-8.051337374549223e-12,0.0
10833,subtelomeric heterochromatin formation (GO:0031509),-8.051337374549223e-12,0.0
10834,peptidyl-serine dephosphorylation (GO:0070262),-8.051337374549223e-12,0.0
10835,protein poly-ADP-ribosylation (GO:0070212),-8.051337374549223e-12,0.0
10836,establishment of protein localization to telomere (GO:0070200),-8.051337374549223e-12,0.0
10837,intracellular distribution of mitochondria (GO:0048312),-8.051337374549223e-12,0.0
10838,positive regulation of helicase activity (GO:0051096),-8.051337374549223e-12,0.0
10839,regulation of pentose-phosphate shunt (GO:0043456),-8.051337374549223e-12,0.0
10840,negative regulation of morphogenesis of an epithelium (GO:1905331),-8.051337374549223e-12,0.0
10841,protein histidyl modification to diphthamide (GO:0017183),-8.051337374549223e-12,0.0
10842,chiasma assembly (GO:0051026),-8.051337374549223e-12,0.0
10843,positive regulation of lipoprotein lipase activity (GO:0051006),-8.051337374549223e-12,0.0
10844,regulation of isotype switching to IgE isotypes (GO:0048293),-8.051337374549223e-12,0.0
10845,negative regulation of amyloid precursor protein biosynthetic process (GO:0042985),-8.051337374549223e-12,0.0
10846,regulation of adiponectin secretion (GO:0070163),-8.051337374549223e-12,0.0
10847,D-amino acid transport (GO:0042940),-8.051337374549223e-12,0.0
10848,RNA (guanine-N7)-methylation (GO:0036265),-8.051337374549223e-12,0.0
10849,establishment or maintenance of cytoskeleton polarity (GO:0030952),-8.051337374549223e-12,0.0
10850,negative regulation of chemokine-mediated signaling pathway (GO:0070100),-8.051337374549223e-12,0.0
10851,positive regulation of long-term synaptic depression (GO:1900454),-8.051337374549223e-12,0.0
10852,midbrain-hindbrain boundary development (GO:0030917),-8.051337374549223e-12,0.0
10853,mycotoxin metabolic process (GO:0043385),-8.051337374549223e-12,0.0
10854,interleukin-4-mediated signaling pathway (GO:0035771),-8.051337374549223e-12,0.0
10855,"regulation of retrograde transport, endosome to Golgi (GO:1905279)",-8.051337374549223e-12,0.0
10856,intraciliary transport involved in cilium assembly (GO:0035735),-8.051337374549223e-12,0.0
10857,natural killer cell degranulation (GO:0043320),-8.051337374549223e-12,0.0
10858,hematopoietic stem cell migration (GO:0035701),-8.051337374549223e-12,0.0
10859,vacuolar proton-transporting V-type ATPase complex assembly (GO:0070072),-8.051337374549223e-12,0.0
10860,positive regulation of protein localization to centrosome (GO:1904781),-8.051337374549223e-12,0.0
10861,catecholamine secretion (GO:0050432),-8.051337374549223e-12,0.0
10862,"protein import into peroxisome matrix, receptor recycling (GO:0016562)",-8.051337374549223e-12,0.0
10863,establishment of left/right asymmetry (GO:0061966),-8.051337374549223e-12,0.0
10864,manchette assembly (GO:1905198),-8.051337374549223e-12,0.0
10865,"clathrin-coated vesicle cargo loading, AP-3-mediated (GO:0035654)",-8.051337374549223e-12,0.0
10866,clathrin-coated vesicle cargo loading (GO:0035652),-8.051337374549223e-12,0.0
10867,regulation of voltage-gated sodium channel activity (GO:1905150),-8.051337374549223e-12,0.0
10868,response to stilbenoid (GO:0035634),-8.051337374549223e-12,0.0
10869,stress granule disassembly (GO:0035617),-8.051337374549223e-12,0.0
10870,post-embryonic eye morphogenesis (GO:0048050),-8.051337374549223e-12,0.0
10871,thiamine-containing compound metabolic process (GO:0042723),-8.051337374549223e-12,0.0
10872,"antigen processing and presentation, exogenous lipid antigen via MHC class Ib (GO:0048007)",-8.051337374549223e-12,0.0
10873,antigen processing and presentation of lipid antigen via MHC class Ib (GO:0048003),-8.051337374549223e-12,0.0
10874,limb joint morphogenesis (GO:0036022),-8.051337374549223e-12,0.0
10875,cellular response to erythropoietin (GO:0036018),-8.051337374549223e-12,0.0
10876,response to erythropoietin (GO:0036017),-8.051337374549223e-12,0.0
10877,cellular response to interleukin-3 (GO:0036016),-8.051337374549223e-12,0.0
10878,response to interleukin-3 (GO:0036015),-8.051337374549223e-12,0.0
10879,ribosomal small subunit export from nucleus (GO:0000056),-8.051337374549223e-12,0.0
10880,ribosomal large subunit export from nucleus (GO:0000055),-8.051337374549223e-12,0.0
10881,regulation of mitotic recombination (GO:0000019),-8.051337374549223e-12,0.0
10882,pantothenate metabolic process (GO:0015939),-8.051337374549223e-12,0.0
10883,regulation of myosin-light-chain-phosphatase activity (GO:0035507),-8.051337374549223e-12,0.0
10884,amino acid salvage (GO:0043102),-8.051337374549223e-12,0.0
10885,purine deoxyribonucleoside triphosphate metabolic process (GO:0009215),-8.051337374549223e-12,0.0
10886,regulation of microtubule binding (GO:1904526),-8.051337374549223e-12,0.0
10887,regulation of bone mineralization involved in bone maturation (GO:1900157),-8.051337374549223e-12,0.0
10888,connective tissue replacement (GO:0097709),-8.051337374549223e-12,0.0
10889,positive regulation of receptor binding (GO:1900122),-8.051337374549223e-12,0.0
10890,"nuclear-transcribed mRNA catabolic process, deadenylation-independent decay (GO:0031086)",-8.051337374549223e-12,0.0
10891,pyrimidine ribonucleoside diphosphate metabolic process (GO:0009193),-8.051337374549223e-12,0.0
10892,post-embryonic camera-type eye development (GO:0031077),-8.051337374549223e-12,0.0
10893,autocrine signaling (GO:0035425),-8.051337374549223e-12,0.0
10894,purine ribonucleoside diphosphate biosynthetic process (GO:0009180),-8.051337374549223e-12,0.0
10895,ornithine transport (GO:0015822),-8.051337374549223e-12,0.0
10896,purine nucleoside diphosphate biosynthetic process (GO:0009136),-8.051337374549223e-12,0.0
10897,exocrine pancreas development (GO:0031017),-8.051337374549223e-12,0.0
10898,peptidyl-lysine deacetylation (GO:0034983),-8.051337374549223e-12,0.0
10899,free ubiquitin chain polymerization (GO:0010994),-8.051337374549223e-12,0.0
10900,autophagosome membrane docking (GO:0016240),-8.051337374549223e-12,0.0
10901,negative regulation of ruffle assembly (GO:1900028),-8.051337374549223e-12,0.0
10902,chaperone-mediated autophagy (GO:0061684),-8.051337374549223e-12,0.0
10903,spontaneous neurotransmitter secretion (GO:0061669),-8.051337374549223e-12,0.0
10904,positive regulation of isomerase activity (GO:0010912),-8.051337374549223e-12,0.0
10905,regulation of isomerase activity (GO:0010911),-8.051337374549223e-12,0.0
10906,regulation of eating behavior (GO:1903998),-8.051337374549223e-12,0.0
10907,negative regulation of microglial cell activation (GO:1903979),-8.051337374549223e-12,0.0
10908,alpha-ketoglutarate transport (GO:0015742),-8.051337374549223e-12,0.0
10909,regulation of cardiac muscle cell membrane potential (GO:0086036),-8.051337374549223e-12,0.0
10910,regulation of saliva secretion (GO:0046877),-8.051337374549223e-12,0.0
10911,AV node cell to bundle of His cell signaling (GO:0086027),-8.051337374549223e-12,0.0
10912,SA node cell to atrial cardiac muscle cell signaling (GO:0086018),-8.051337374549223e-12,0.0
10913,AV node cell action potential (GO:0086016),-8.051337374549223e-12,0.0
10914,SA node cell action potential (GO:0086015),-8.051337374549223e-12,0.0
10915,glycolipid transport (GO:0046836),-8.051337374549223e-12,0.0
10916,mannose trimming involved in glycoprotein ERAD pathway (GO:1904382),-8.051337374549223e-12,0.0
10917,positive regulation of mitotic sister chromatid segregation (GO:0062033),-8.051337374549223e-12,0.0
10918,positive regulation of cholesterol storage (GO:0010886),-8.051337374549223e-12,0.0
10919,mast cell migration (GO:0097531),-8.051337374549223e-12,0.0
10920,sleep (GO:0030431),-8.051337374549223e-12,0.0
10921,bradykinin catabolic process (GO:0010815),-8.051337374549223e-12,0.0
10922,regulation of synaptic vesicle priming (GO:0010807),-8.051337374549223e-12,0.0
10923,copper ion import (GO:0015677),-8.051337374549223e-12,0.0
10924,amyloid-beta clearance by transcytosis (GO:0150093),-8.051337374549223e-12,0.0
10925,negative regulation of ERAD pathway (GO:1904293),-8.051337374549223e-12,0.0
10926,glutathione transmembrane transport (GO:0034775),-8.051337374549223e-12,0.0
10927,regulation of iron ion transport (GO:0034756),-8.051337374549223e-12,0.0
10928,fat-soluble vitamin biosynthetic process (GO:0042362),-8.051337374549223e-12,0.0
10929,ubiquitin-dependent glycoprotein ERAD pathway (GO:0097466),-8.051337374549223e-12,0.0
10930,regulation of mRNA export from nucleus (GO:0010793),-8.051337374549223e-12,0.0
10931,negative regulation of macrophage chemotaxis (GO:0010760),-8.051337374549223e-12,0.0
10932,regulation of intestinal cholesterol absorption (GO:0030300),-8.051337374549223e-12,0.0
10933,regulation of hydrogen peroxide biosynthetic process (GO:0010728),-8.051337374549223e-12,0.0
10934,T follicular helper cell differentiation (GO:0061470),-8.051337374549223e-12,0.0
10935,negative regulation of p38MAPK cascade (GO:1903753),-8.051337374549223e-12,0.0
10936,regulation of MDA-5 signaling pathway (GO:0039533),-8.051337374549223e-12,0.0
10937,negative regulation of establishment of protein localization to mitochondrion (GO:1903748),-8.051337374549223e-12,0.0
10938,RIG-I signaling pathway (GO:0039529),-8.051337374549223e-12,0.0
10939,regulation of centriole elongation (GO:1903722),-8.051337374549223e-12,0.0
10940,regulation of I-kappaB phosphorylation (GO:1903719),-8.051337374549223e-12,0.0
10941,response to fungicide (GO:0060992),-8.051337374549223e-12,0.0
10942,cardiac vascular smooth muscle cell differentiation (GO:0060947),-8.051337374549223e-12,0.0
10943,tetrahydrofolate biosynthetic process (GO:0046654),-8.051337374549223e-12,0.0
10944,negative regulation of centriole replication (GO:0046600),-8.051337374549223e-12,0.0
10945,positive regulation of microglial cell migration (GO:1904141),-8.051337374549223e-12,0.0
10946,'de novo' NAD biosynthetic process (GO:0034627),-8.051337374549223e-12,0.0
10947,"fatty acid elongation, polyunsaturated fatty acid (GO:0034626)",-8.051337374549223e-12,0.0
10948,"fatty acid elongation, monounsaturated fatty acid (GO:0034625)",-8.051337374549223e-12,0.0
10949,skeletal muscle thin filament assembly (GO:0030240),-8.051337374549223e-12,0.0
10950,neural plate pattern specification (GO:0060896),-8.051337374549223e-12,0.0
10951,neuronal signal transduction (GO:0023041),-8.051337374549223e-12,0.0
10952,retinal pigment epithelium development (GO:0003406),-8.051337374549223e-12,0.0
10953,development of secondary female sexual characteristics (GO:0046543),-8.051337374549223e-12,0.0
10954,'de novo' XMP biosynthetic process (GO:0097294),-8.051337374549223e-12,0.0
10955,XMP biosynthetic process (GO:0097293),-8.051337374549223e-12,0.0
10956,XMP metabolic process (GO:0097292),-8.051337374549223e-12,0.0
10957,random inactivation of X chromosome (GO:0060816),-8.051337374549223e-12,0.0
10958,vascular endothelial growth factor production (GO:0010573),-8.051337374549223e-12,0.0
10959,positive regulation of nuclear cell cycle DNA replication (GO:0010571),-8.051337374549223e-12,0.0
10960,positive regulation of activation of Janus kinase activity (GO:0010536),-8.051337374549223e-12,0.0
10961,positive regulation of humoral immune response mediated by circulating immunoglobulin (GO:0002925),-8.051337374549223e-12,0.0
10962,negative regulation of phospholipase activity (GO:0010519),-8.051337374549223e-12,0.0
10963,negative regulation of blood vessel endothelial cell proliferation involved in sprouting angiogenesis (GO:1903588),-8.051337374549223e-12,0.0
10964,positive regulation of protein localization to cilium (GO:1903566),-8.051337374549223e-12,0.0
10965,protein localization to photoreceptor outer segment (GO:1903546),-8.051337374549223e-12,0.0
10966,regulation of mesenchymal to epithelial transition involved in metanephros morphogenesis (GO:0003339),-8.051337374549223e-12,0.0
10967,mesenchymal to epithelial transition involved in metanephros morphogenesis (GO:0003337),-8.051337374549223e-12,0.0
10968,glycosylceramide biosynthetic process (GO:0046476),-8.051337374549223e-12,0.0
10969,mammary gland branching involved in pregnancy (GO:0060745),-8.051337374549223e-12,0.0
10970,vacuolar transmembrane transport (GO:0034486),-8.051337374549223e-12,0.0
10971,chorionic trophoblast cell differentiation (GO:0060718),-8.051337374549223e-12,0.0
10972,chorio-allantoic fusion (GO:0060710),-8.051337374549223e-12,0.0
10973,transition between fast and slow fiber (GO:0014883),-8.051337374549223e-12,0.0
10974,protein repair (GO:0030091),-8.051337374549223e-12,0.0
10975,vesicle transport along actin filament (GO:0030050),-8.051337374549223e-12,0.0
10976,urinary bladder smooth muscle contraction (GO:0014832),-8.051337374549223e-12,0.0
10977,gastro-intestinal system smooth muscle contraction (GO:0014831),-8.051337374549223e-12,0.0
10978,parallel actin filament bundle assembly (GO:0030046),-8.051337374549223e-12,0.0
10979,positive regulation of natural killer cell mediated immune response to tumor cell (GO:0002857),-8.051337374549223e-12,0.0
10980,anterior commissure morphogenesis (GO:0021960),-8.051337374549223e-12,0.0
10981,short-chain fatty acid catabolic process (GO:0019626),-8.051337374549223e-12,0.0
10982,lamellipodium morphogenesis (GO:0072673),-8.051337374549223e-12,0.0
10983,regulation of phospholipid catabolic process (GO:0060696),-8.051337374549223e-12,0.0
10984,cardiac neural crest cell migration involved in outflow tract morphogenesis (GO:0003253),-8.051337374549223e-12,0.0
10985,telomere tethering at nuclear periphery (GO:0034398),-8.051337374549223e-12,0.0
10986,negative regulation of transcription initiation by RNA polymerase II (GO:0060633),-8.051337374549223e-12,0.0
10987,high-density lipoprotein particle clearance (GO:0034384),-8.051337374549223e-12,0.0
10988,very-low-density lipoprotein particle remodeling (GO:0034372),-8.051337374549223e-12,0.0
10989,ncRNA export from nucleus (GO:0097064),-8.051337374549223e-12,0.0
10990,negative regulation of protein polyubiquitination (GO:1902915),-8.051337374549223e-12,0.0
10991,L-kynurenine metabolic process (GO:0097052),-8.051337374549223e-12,0.0
10992,negative regulation of Arp2/3 complex-mediated actin nucleation (GO:0034316),-8.051337374549223e-12,0.0
10993,Toll signaling pathway (GO:0008063),-8.051337374549223e-12,0.0
10994,regulation of skeletal muscle contraction by calcium ion signaling (GO:0014722),-8.051337374549223e-12,0.0
10995,renal protein absorption (GO:0097017),-8.051337374549223e-12,0.0
10996,regulation of RNA polymerase II transcription preinitiation complex assembly (GO:0045898),-8.051337374549223e-12,0.0
10997,positive regulation of myeloid dendritic cell cytokine production (GO:0002735),-8.051337374549223e-12,0.0
10998,regulation of myeloid dendritic cell cytokine production (GO:0002733),-8.051337374549223e-12,0.0
10999,regulation of phospholipid translocation (GO:0061091),-8.051337374549223e-12,0.0
11000,regulation of NAD(P)H oxidase activity (GO:0033860),-8.051337374549223e-12,0.0
11001,protein localization to basolateral plasma membrane (GO:1903361),-8.051337374549223e-12,0.0
11002,forebrain neuron fate commitment (GO:0021877),-8.051337374549223e-12,0.0
11003,glycerol catabolic process (GO:0019563),-8.051337374549223e-12,0.0
11004,forebrain radial glial cell differentiation (GO:0021861),-8.051337374549223e-12,0.0
11005,hypothalamus cell migration (GO:0021855),-8.051337374549223e-12,0.0
11006,negative regulation of dendritic spine morphogenesis (GO:0061002),-8.051337374549223e-12,0.0
11007,substrate-independent telencephalic tangential interneuron migration (GO:0021843),-8.051337374549223e-12,0.0
11008,interneuron migration from the subpallium to the cortex (GO:0021830),-8.051337374549223e-12,0.0
11009,substrate-independent telencephalic tangential migration (GO:0021826),-8.051337374549223e-12,0.0
11010,epithelial cell proliferation involved in liver morphogenesis (GO:0072575),-8.051337374549223e-12,0.0
11011,hepatocyte proliferation (GO:0072574),-8.051337374549223e-12,0.0
11012,cell motility involved in cerebral cortex radial glia guided migration (GO:0021814),-8.051337374549223e-12,0.0
11013,mammary gland formation (GO:0060592),-8.051337374549223e-12,0.0
11014,cell fate specification involved in pattern specification (GO:0060573),-8.051337374549223e-12,0.0
11015,regulation of calcidiol 1-monooxygenase activity (GO:0060558),-8.051337374549223e-12,0.0
11016,regulation of vitamin D biosynthetic process (GO:0060556),-8.051337374549223e-12,0.0
11017,trachea cartilage development (GO:0060534),-8.051337374549223e-12,0.0
11018,response to disaccharide (GO:0034285),-8.051337374549223e-12,0.0
11019,aflatoxin metabolic process (GO:0046222),-8.051337374549223e-12,0.0
11020,rhythmic process (GO:0048511),-1.3677059484868697e-11,0.836614053263453
11021,regulation of T cell anergy (GO:0002667),-1.437228114287922e-11,0.0
11022,positive regulation of action potential (GO:0045760),-1.437228114287922e-11,0.0
11023,alditol catabolic process (GO:0019405),-1.437228114287922e-11,0.0
11024,cerebellar granule cell differentiation (GO:0021707),-1.437228114287922e-11,0.0
11025,regulation of pro-B cell differentiation (GO:2000973),-1.437228114287922e-11,0.0
11026,positive regulation of cardiac muscle contraction (GO:0060452),-1.437228114287922e-11,0.0
11027,positive regulation of toll-like receptor 3 signaling pathway (GO:0034141),-1.437228114287922e-11,0.0
11028,protein deubiquitination involved in ubiquitin-dependent protein catabolic process (GO:0071947),-1.437228114287922e-11,0.0
11029,negative regulation of macrophage differentiation (GO:0045650),-1.437228114287922e-11,0.0
11030,negative regulation of erythrocyte differentiation (GO:0045647),-1.437228114287922e-11,0.0
11031,cerebellar granular layer formation (GO:0021684),-1.437228114287922e-11,0.0
11032,"fatty acid elongation, saturated fatty acid (GO:0019367)",-1.437228114287922e-11,0.0
11033,negative regulation of endothelial cell differentiation (GO:0045602),-1.437228114287922e-11,0.0
11034,positive regulation of mammary gland epithelial cell proliferation (GO:0033601),-1.437228114287922e-11,0.0
11035,"co-transcriptional mRNA 3'-end processing, cleavage and polyadenylation pathway (GO:0180010)",-1.437228114287922e-11,0.0
11036,regulation of cell adhesion molecule production (GO:0060353),-1.437228114287922e-11,0.0
11037,clathrin coat disassembly (GO:0072318),-1.437228114287922e-11,0.0
11038,negative regulation of type II interferon-mediated signaling pathway (GO:0060336),-1.437228114287922e-11,0.0
11039,negative regulation of response to type II interferon (GO:0060331),-1.437228114287922e-11,0.0
11040,pyruvate transport (GO:0006848),-1.437228114287922e-11,0.0
11041,cobalt ion transport (GO:0006824),-1.437228114287922e-11,0.0
11042,podosome assembly (GO:0071800),-1.437228114287922e-11,0.0
11043,olfactory nerve development (GO:0021553),-1.437228114287922e-11,0.0
11044,G protein-coupled adenosine receptor signaling pathway (GO:0001973),-1.437228114287922e-11,0.0
11045,neuron-neuron synaptic transmission (GO:0007270),-1.437228114287922e-11,0.0
11046,rhombomere development (GO:0021546),-1.437228114287922e-11,0.0
11047,metanephric nephron tubule morphogenesis (GO:0072282),-1.437228114287922e-11,0.0
11048,blood vessel maturation (GO:0001955),-1.437228114287922e-11,0.0
11049,I-kappaB phosphorylation (GO:0007252),-1.437228114287922e-11,0.0
11050,regulation of sarcomere organization (GO:0060297),-1.437228114287922e-11,0.0
11051,tachykinin receptor signaling pathway (GO:0007217),-1.437228114287922e-11,0.0
11052,phospholipase C-activating G protein-coupled acetylcholine receptor signaling pathway (GO:0007207),-1.437228114287922e-11,0.0
11053,regulation of respiratory burst involved in inflammatory response (GO:0060264),-1.437228114287922e-11,0.0
11054,positive regulation of cardiac muscle cell differentiation (GO:2000727),-1.437228114287922e-11,0.0
11055,negative regulation of cardiac muscle cell differentiation (GO:2000726),-1.437228114287922e-11,0.0
11056,primitive hemopoiesis (GO:0060215),-1.437228114287922e-11,0.0
11057,cholesterol catabolic process (GO:0006707),-1.437228114287922e-11,0.0
11058,germinal center B cell differentiation (GO:0002314),-1.437228114287922e-11,0.0
11059,positive regulation of endocytic recycling (GO:2001137),-1.437228114287922e-11,0.0
11060,adenylate cyclase-inhibiting G protein-coupled acetylcholine receptor signaling pathway (GO:0007197),-1.437228114287922e-11,0.0
11061,signal complex assembly (GO:0007172),-1.437228114287922e-11,0.0
11062,inner cell mass cell differentiation (GO:0001826),-1.437228114287922e-11,0.0
11063,canonical inflammasome complex assembly (GO:0140632),-1.437228114287922e-11,0.0
11064,regulation of interleukin-1-mediated signaling pathway (GO:2000659),-1.437228114287922e-11,0.0
11065,positive regulation of receptor catabolic process (GO:2000646),-1.437228114287922e-11,0.0
11066,positive regulation of transforming growth factor beta1 production (GO:0032914),-1.437228114287922e-11,0.0
11067,positive regulation of attachment of mitotic spindle microtubules to kinetochore (GO:1902425),-1.437228114287922e-11,0.0
11068,regulation of transforming growth factor beta2 production (GO:0032909),-1.437228114287922e-11,0.0
11069,diacylglycerol biosynthetic process (GO:0006651),-1.437228114287922e-11,0.0
11070,inflammasome-mediated signaling pathway (GO:0141084),-1.437228114287922e-11,0.0
11071,protein retention in ER lumen (GO:0006621),-1.437228114287922e-11,0.0
11072,"SRP-dependent cotranslational protein targeting to membrane, translocation (GO:0006616)",-1.437228114287922e-11,0.0
11073,negative regulation of protein acetylation (GO:1901984),-1.437228114287922e-11,0.0
11074,leukocyte chemotaxis involved in inflammatory response (GO:0002232),-1.437228114287922e-11,0.0
11075,dense core granule transport (GO:1901950),-1.437228114287922e-11,0.0
11076,regulation of MHC class I biosynthetic process (GO:0045343),-1.437228114287922e-11,0.0
11077,negative regulation of cellular glucuronidation (GO:2001030),-1.437228114287922e-11,0.0
11078,meiotic cell cycle checkpoint signaling (GO:0033313),-1.437228114287922e-11,0.0
11079,regulation of platelet-derived growth factor receptor-beta signaling pathway (GO:2000586),-1.437228114287922e-11,0.0
11080,formation of translation preinitiation complex (GO:0001731),-1.437228114287922e-11,0.0
11081,membrane hyperpolarization (GO:0060081),-1.437228114287922e-11,0.0
11082,renal system pattern specification (GO:0072048),-1.437228114287922e-11,0.0
11083,micturition (GO:0060073),-1.437228114287922e-11,0.0
11084,positive regulation of T-helper 1 cell cytokine production (GO:2000556),-1.437228114287922e-11,0.0
11085,regulation of T-helper 1 cell cytokine production (GO:2000554),-1.437228114287922e-11,0.0
11086,negative regulation of stress-activated MAPK cascade (GO:0032873),-1.437228114287922e-11,0.0
11087,interleukin-33-mediated signaling pathway (GO:0038172),-1.437228114287922e-11,0.0
11088,mammary gland involution (GO:0060056),-1.437228114287922e-11,0.0
11089,positive regulation of protein glycosylation (GO:0060050),-1.437228114287922e-11,0.0
11090,retinal bipolar neuron differentiation (GO:0060040),-1.437228114287922e-11,0.0
11091,hard palate development (GO:0060022),-1.437228114287922e-11,0.0
11092,ERBB2-EGFR signaling pathway (GO:0038134),-1.437228114287922e-11,0.0
11093,ERBB4 signaling pathway (GO:0038130),-1.437228114287922e-11,0.0
11094,parathyroid gland development (GO:0060017),-1.437228114287922e-11,0.0
11095,positive regulation of natural killer cell differentiation (GO:0032825),-1.437228114287922e-11,0.0
11096,interleukin-2-mediated signaling pathway (GO:0038110),-1.437228114287922e-11,0.0
11097,L-phenylalanine catabolic process (GO:0006559),-1.437228114287922e-11,0.0
11098,L-phenylalanine metabolic process (GO:0006558),-1.437228114287922e-11,0.0
11099,leucine metabolic process (GO:0006551),-1.437228114287922e-11,0.0
11100,histidine catabolic process (GO:0006548),-1.437228114287922e-11,0.0
11101,aspartate metabolic process (GO:0006531),-1.437228114287922e-11,0.0
11102,arginine catabolic process (GO:0006527),-1.437228114287922e-11,0.0
11103,retinoic acid biosynthetic process (GO:0002138),-1.437228114287922e-11,0.0
11104,regulation of catecholamine uptake involved in synaptic transmission (GO:0051940),-1.437228114287922e-11,0.0
11105,store-operated calcium entry (GO:0002115),-1.437228114287922e-11,0.0
11106,regulation of mitochondrial DNA metabolic process (GO:1901858),-1.437228114287922e-11,0.0
11107,positive regulation of amine metabolic process (GO:0033240),-1.437228114287922e-11,0.0
11108,gastric acid secretion (GO:0001696),-1.437228114287922e-11,0.0
11109,meiotic cytokinesis (GO:0033206),-1.437228114287922e-11,0.0
11110,negative regulation of cAMP-dependent protein kinase activity (GO:2000480),-1.437228114287922e-11,0.0
11111,positive regulation of cell migration by vascular endothelial growth factor signaling pathway (GO:0038089),-1.437228114287922e-11,0.0
11112,positive regulation of apoptotic cell clearance (GO:2000427),-1.437228114287922e-11,0.0
11113,reelin-mediated signaling pathway (GO:0038026),-1.437228114287922e-11,0.0
11114,negative regulation of interleukin-5 production (GO:0032714),-1.437228114287922e-11,0.0
11115,erythrose 4-phosphate/phosphoenolpyruvate family amino acid catabolic process (GO:1902222),-1.437228114287922e-11,0.0
11116,erythrose 4-phosphate/phosphoenolpyruvate family amino acid metabolic process (GO:1902221),-1.437228114287922e-11,0.0
11117,regulation of intrinsic apoptotic signaling pathway in response to osmotic stress (GO:1902218),-1.437228114287922e-11,0.0
11118,regulation of serotonin secretion (GO:0014062),-1.437228114287922e-11,0.0
11119,regulation of gamma-aminobutyric acid secretion (GO:0014052),-1.437228114287922e-11,0.0
11120,peptidyl-proline hydroxylation to 4-hydroxy-L-proline (GO:0018401),-1.437228114287922e-11,0.0
11121,regulation of neuron maturation (GO:0014041),-1.437228114287922e-11,0.0
11122,cellular response to hydroperoxide (GO:0071447),-1.437228114287922e-11,0.0
11123,neuroblast differentiation (GO:0014016),-1.437228114287922e-11,0.0
11124,regulation of L-glutamate import across plasma membrane (GO:0002036),-1.437228114287922e-11,0.0
11125,regulation of synapse structural plasticity (GO:0051823),-1.437228114287922e-11,0.0
11126,regulation of blood volume by renin-angiotensin (GO:0002016),-1.437228114287922e-11,0.0
11127,presynaptic active zone organization (GO:1990709),-1.437228114287922e-11,0.0
11128,immunoglobulin V(D)J recombination (GO:0033152),-1.437228114287922e-11,0.0
11129,intermediate filament bundle assembly (GO:0045110),-1.437228114287922e-11,0.0
11130,protein localization to endoplasmic reticulum exit site (GO:0070973),-1.437228114287922e-11,0.0
