,go_term,negative_log_p_value,fold_enrichment
12249,UDP-glucose metabolic process (GO:0006011),2.652522646009111e-11,0.0
12250,regulation of cortisol secretion (GO:0051462),2.652522646009111e-11,0.0
12251,dendritic transport of ribonucleoprotein complex (GO:0098961),2.652522646009111e-11,0.0
12252,positive regulation of corticotropin secretion (GO:0051461),2.652522646009111e-11,0.0
12253,CUT catabolic process (GO:0071034),2.652522646009111e-11,0.0
12254,negative regulation of cell fate specification (GO:0009996),2.652522646009111e-11,0.0
12255,anterograde axonal transport of mitochondrion (GO:0098957),2.652522646009111e-11,0.0
12256,"fructose 2,6-bisphosphate metabolic process (GO:0006003)",2.652522646009111e-11,0.0
12257,intracellular pH elevation (GO:0051454),2.652522646009111e-11,0.0
12258,regulation of endosome to plasma membrane protein transport (GO:1905749),2.652522646009111e-11,0.0
12259,regulation of chorionic trophoblast cell proliferation (GO:1901382),2.652522646009111e-11,0.0
12260,microtubule nucleation by microtubule organizing center (GO:0051418),2.652522646009111e-11,0.0
12261,response to rapamycin (GO:1901355),2.652522646009111e-11,0.0
12262,membrane repolarization during atrial cardiac muscle cell action potential (GO:0098914),2.652522646009111e-11,0.0
12263,response to cortisol (GO:0051414),2.652522646009111e-11,0.0
12264,detoxification of nitrogen compound (GO:0051410),2.652522646009111e-11,0.0
12265,positive regulation of glomerulus development (GO:0090193),2.652522646009111e-11,0.0
12266,regulation of neuronal action potential (GO:0098908),2.652522646009111e-11,0.0
12267,regulation of membrane depolarization during action potential (GO:0098902),2.652522646009111e-11,0.0
12268,negative regulation of kidney development (GO:0090185),2.652522646009111e-11,0.0
12269,Golgi reassembly (GO:0090168),2.652522646009111e-11,0.0
12270,cellular sphingolipid homeostasis (GO:0090156),2.652522646009111e-11,0.0
12271,cadmium ion transmembrane transport (GO:0070574),2.652522646009111e-11,0.0
12272,positive regulation of hydrogen peroxide-mediated programmed cell death (GO:1901300),2.652522646009111e-11,0.0
12273,positive regulation of vitamin D receptor signaling pathway (GO:0070564),2.652522646009111e-11,0.0
12274,mesenchyme migration (GO:0090131),2.652522646009111e-11,0.0
12275,detection of temperature stimulus involved in thermoception (GO:0050960),2.652522646009111e-11,0.0
12276,vesicle-mediated cholesterol transport (GO:0090119),2.652522646009111e-11,0.0
12277,C-5 methylation of cytosine (GO:0090116),2.652522646009111e-11,0.0
12278,skeletal muscle tissue growth (GO:0048630),2.652522646009111e-11,0.0
12279,IMP salvage (GO:0032264),2.652522646009111e-11,0.0
12280,GMP salvage (GO:0032263),2.652522646009111e-11,0.0
12281,sperm mitochondrial sheath assembly (GO:0120317),2.652522646009111e-11,0.0
12282,AMP salvage (GO:0044209),2.652522646009111e-11,0.0
12283,activation of store-operated calcium channel activity (GO:0032237),2.652522646009111e-11,0.0
12284,regulation of inflammatory response to wounding (GO:0106014),2.652522646009111e-11,0.0
12285,"positive regulation of synaptic transmission, cholinergic (GO:0032224)",2.652522646009111e-11,0.0
12286,intestinal hexose absorption (GO:0106001),2.652522646009111e-11,0.0
12287,positive regulation of neurotrophin TRK receptor signaling pathway (GO:0051388),2.652522646009111e-11,0.0
12288,positive regulation of artery morphogenesis (GO:1905653),2.652522646009111e-11,0.0
12289,regulation of artery morphogenesis (GO:1905651),2.652522646009111e-11,0.0
12290,positive regulation of cyclic-nucleotide phosphodiesterase activity (GO:0051343),2.652522646009111e-11,0.0
12291,positive regulation of RNA polymerase II regulatory region sequence-specific DNA binding (GO:1905636),2.652522646009111e-11,0.0
12292,positive regulation of blood-brain barrier permeability (GO:1905605),2.652522646009111e-11,0.0
12293,regulation of heart induction by regulation of canonical Wnt signaling pathway (GO:0090081),2.652522646009111e-11,0.0
12294,negative regulation of ribosome biogenesis (GO:0090071),2.652522646009111e-11,0.0
12295,positive regulation of steroid hormone biosynthetic process (GO:0090031),2.652522646009111e-11,0.0
12296,cellular detoxification of nitrogen compound (GO:0070458),2.652522646009111e-11,0.0
12297,negative regulation of pinocytosis (GO:0048550),2.652522646009111e-11,0.0
12298,positive regulation of nucleotide-binding oligomerization domain containing 2 signaling pathway (GO:0070434),2.652522646009111e-11,0.0
12299,negative regulation of heterochromatin organization (GO:0120262),2.652522646009111e-11,0.0
12300,regulation of acyl-CoA biosynthetic process (GO:0050812),2.652522646009111e-11,0.0
12301,regulation of phospholipase C-activating G protein-coupled receptor signaling pathway (GO:1900736),2.652522646009111e-11,0.0
12302,positive regulation of appetite (GO:0032100),2.652522646009111e-11,0.0
12303,positive regulation of low-density lipoprotein receptor activity (GO:1905599),2.652522646009111e-11,0.0
12304,negative regulation of low-density lipoprotein receptor activity (GO:1905598),2.652522646009111e-11,0.0
12305,establishment of meiotic spindle localization (GO:0051295),2.652522646009111e-11,0.0
12306,negative regulation of vascular endothelial cell proliferation (GO:1905563),2.652522646009111e-11,0.0
12307,protein localization to site of double-strand break (GO:1990166),2.652522646009111e-11,0.0
12308,regulation of asymmetric cell division (GO:0009786),2.652522646009111e-11,0.0
12309,positive regulation of the force of heart contraction (GO:0098735),2.652522646009111e-11,0.0
12310,primary amino compound biosynthetic process (GO:1901162),2.652522646009111e-11,0.0
12311,positive regulation of fertilization (GO:1905516),2.652522646009111e-11,0.0
12312,xylulose 5-phosphate biosynthetic process (GO:1901159),2.652522646009111e-11,0.0
12313,carbohydrate mediated signaling (GO:0009756),2.652522646009111e-11,0.0
12314,glucose import across plasma membrane (GO:0098708),2.652522646009111e-11,0.0
12315,sequestering of calcium ion (GO:0051208),2.652522646009111e-11,0.0
12316,maintenance of animal organ identity (GO:0048496),2.652522646009111e-11,0.0
12317,cellular heat acclimation (GO:0070370),2.652522646009111e-11,0.0
12318,positive regulation of translation in response to endoplasmic reticulum stress (GO:0036493),2.652522646009111e-11,0.0
12319,regulation of bile acid secretion (GO:0120188),2.652522646009111e-11,0.0
12320,trunk neural crest cell migration (GO:0036484),2.652522646009111e-11,0.0
12321,trans-synaptic signaling by BDNF (GO:0099191),2.652522646009111e-11,0.0
12322,negative regulation of lipoprotein metabolic process (GO:0050748),2.652522646009111e-11,0.0
12323,positive regulation of response to food (GO:0032097),2.652522646009111e-11,0.0
12324,regulation of modification of postsynaptic structure (GO:0099159),2.652522646009111e-11,0.0
12325,positive regulation of deoxyribonuclease activity (GO:0032077),2.652522646009111e-11,0.0
12326,negative regulation of translational initiation in response to stress (GO:0032057),2.652522646009111e-11,0.0
12327,ciliary basal body organization (GO:0032053),2.652522646009111e-11,0.0
12328,"endonucleolytic cleavage to generate mature 5'-end of SSU-rRNA from (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000472)",2.652522646009111e-11,0.0
12329,tendon development (GO:0035989),2.652522646009111e-11,0.0
12330,protein deglycosylation involved in glycoprotein catabolic process (GO:0035977),2.652522646009111e-11,0.0
12331,xylulose 5-phosphate metabolic process (GO:0051167),2.652522646009111e-11,0.0
12332,"regulation of inositol 1,4,5-trisphosphate-sensitive calcium-release channel activity (GO:0031585)",2.652522646009111e-11,0.0
12333,negative regulation of autophagosome maturation (GO:1901097),2.652522646009111e-11,0.0
12334,activation of protein kinase C activity (GO:1990051),2.652522646009111e-11,0.0
12335,RNA import into mitochondrion (GO:0035927),2.652522646009111e-11,0.0
12336,calcium ion export across plasma membrane (GO:1990034),2.652522646009111e-11,0.0
12337,ascending aorta development (GO:0035905),2.652522646009111e-11,0.0
12338,brain-derived neurotrophic factor receptor signaling pathway (GO:0031547),2.652522646009111e-11,0.0
12339,positive regulation of DNA ligation (GO:0051106),2.652522646009111e-11,0.0
12340,DNA ligation involved in DNA repair (GO:0051103),2.652522646009111e-11,0.0
12341,response to herbicide (GO:0009635),2.652522646009111e-11,0.0
12342,renal water absorption (GO:0070295),2.652522646009111e-11,0.0
12343,N-acylethanolamine metabolic process (GO:0070291),2.652522646009111e-11,0.0
12344,response to symbiotic bacterium (GO:0009609),2.652522646009111e-11,0.0
12345,response to symbiont (GO:0009608),2.652522646009111e-11,0.0
12346,negative regulation of leukocyte adhesion to vascular endothelial cell (GO:1904995),2.652522646009111e-11,0.0
12347,positive regulation of retinoic acid receptor signaling pathway (GO:0048386),2.652522646009111e-11,0.0
12348,positive regulation of mucus secretion (GO:0070257),2.652522646009111e-11,0.0
12349,regulation of endosome organization (GO:1904978),2.652522646009111e-11,0.0
12350,brush border assembly (GO:1904970),2.652522646009111e-11,0.0
12351,positive regulation of thymocyte apoptotic process (GO:0070245),2.652522646009111e-11,0.0
12352,regulation of midbrain dopaminergic neuron differentiation (GO:1904956),2.652522646009111e-11,0.0
12353,intestinal stem cell homeostasis (GO:0036335),2.652522646009111e-11,0.0
12354,positive regulation of endothelial cell-matrix adhesion via fibronectin (GO:1904906),2.652522646009111e-11,0.0
12355,vascular endothelial growth factor receptor-2 signaling pathway (GO:0036324),2.652522646009111e-11,0.0
12356,ameloblast differentiation (GO:0036305),2.652522646009111e-11,0.0
12357,spliceosomal conformational changes to generate catalytic conformation (GO:0000393),2.652522646009111e-11,0.0
12358,calmodulin dependent kinase signaling pathway (GO:0099004),2.652522646009111e-11,0.0
12359,negative regulation of helicase activity (GO:0051097),2.652522646009111e-11,0.0
12360,regulation of snRNA transcription by RNA polymerase II (GO:1905380),2.652522646009111e-11,0.0
12361,pigment metabolic process involved in pigmentation (GO:0043474),2.652522646009111e-11,0.0
12362,regulation of fermentation (GO:0043465),2.652522646009111e-11,0.0
12363,response to corticotropin-releasing hormone (GO:0043435),2.652522646009111e-11,0.0
12364,de novo centriole assembly involved in multi-ciliated epithelial cell differentiation (GO:0098535),2.652522646009111e-11,0.0
12365,negative regulation of urine volume (GO:0035811),2.652522646009111e-11,0.0
12366,negative regulation of heterochromatin formation (GO:0031452),2.652522646009111e-11,0.0
12367,rRNA transport (GO:0051029),2.652522646009111e-11,0.0
12368,meiotic attachment of telomere to nuclear envelope (GO:0070197),2.652522646009111e-11,0.0
12369,positive regulation of isotype switching to IgA isotypes (GO:0048298),2.652522646009111e-11,0.0
12370,positive regulation of enamel mineralization (GO:0070175),2.652522646009111e-11,0.0
12371,determination of dorsal identity (GO:0048263),2.652522646009111e-11,0.0
12372,snoRNA localization (GO:0048254),2.652522646009111e-11,0.0
12373,ciliary neurotrophic factor-mediated signaling pathway (GO:0070120),2.652522646009111e-11,0.0
12374,dipeptide transport (GO:0042938),2.652522646009111e-11,0.0
12375,regulation of interleukin-6-mediated signaling pathway (GO:0070103),2.652522646009111e-11,0.0
12376,purine nucleobase transmembrane transport (GO:1904823),2.652522646009111e-11,0.0
12377,negative regulation of defense response to bacterium (GO:1900425),2.652522646009111e-11,0.0
12378,"positive regulation of CD8-positive, alpha-beta T cell differentiation (GO:0043378)",2.652522646009111e-11,0.0
12379,negative regulation of chromatin organization (GO:1905268),2.652522646009111e-11,0.0
12380,positive regulation of natural killer cell degranulation (GO:0043323),2.652522646009111e-11,0.0
12381,regulation of natural killer cell degranulation (GO:0043321),2.652522646009111e-11,0.0
12382,neutrophil degranulation (GO:0043312),2.652522646009111e-11,0.0
12383,putrescine biosynthetic process (GO:0009446),2.652522646009111e-11,0.0
12384,protein import (GO:0017038),2.652522646009111e-11,0.0
12385,regulation of myofibroblast differentiation (GO:1904760),2.652522646009111e-11,0.0
12386,regulation of myeloid dendritic cell activation (GO:0030885),2.652522646009111e-11,0.0
12387,negative regulation of secondary metabolite biosynthetic process (GO:1900377),2.652522646009111e-11,0.0
12388,vitamin B6 metabolic process (GO:0042816),2.652522646009111e-11,0.0
12389,phosphatidylinositol acyl-chain remodeling (GO:0036149),2.652522646009111e-11,0.0
12390,autophagic cell death (GO:0048102),2.652522646009111e-11,0.0
12391,leukotriene B4 catabolic process (GO:0036101),2.652522646009111e-11,0.0
12392,articular cartilage development (GO:0061975),2.652522646009111e-11,0.0
12393,regulation of protein K48-linked ubiquitination (GO:0061945),2.652522646009111e-11,0.0
12394,manchette assembly (GO:1905198),2.652522646009111e-11,0.0
12395,interleukin-18-mediated signaling pathway (GO:0035655),2.652522646009111e-11,0.0
12396,response to stilbenoid (GO:0035634),2.652522646009111e-11,0.0
12397,receptor transactivation (GO:0035624),2.652522646009111e-11,0.0
12398,stress granule disassembly (GO:0035617),2.652522646009111e-11,0.0
12399,positive regulation of cytoplasmic translational initiation (GO:1904690),2.652522646009111e-11,0.0
12400,long-chain fatty acid catabolic process (GO:0042758),2.652522646009111e-11,0.0
12401,circadian sleep/wake cycle (GO:0042745),2.652522646009111e-11,0.0
12402,protein O-linked fucosylation (GO:0036066),2.652522646009111e-11,0.0
12403,negative regulation of melanin biosynthetic process (GO:0048022),2.652522646009111e-11,0.0
12404,"antigen processing and presentation, endogenous lipid antigen via MHC class Ib (GO:0048006)",2.652522646009111e-11,0.0
12405,limb joint morphogenesis (GO:0036022),2.652522646009111e-11,0.0
12406,regulation of astrocyte activation (GO:0061888),2.652522646009111e-11,0.0
12407,regulation of kidney size (GO:0035564),2.652522646009111e-11,0.0
12408,negative regulation of cardiac muscle contraction (GO:0055118),2.652522646009111e-11,0.0
12409,GDP-mannose biosynthetic process (GO:0009298),2.652522646009111e-11,0.0
12410,peptide modification (GO:0031179),2.652522646009111e-11,0.0
12411,NAD transport (GO:0043132),2.652522646009111e-11,0.0
12412,protein K29-linked deubiquitination (GO:0035523),2.652522646009111e-11,0.0
12413,regulation of antifungal innate immune response (GO:1905034),2.652522646009111e-11,0.0
12414,oxidative RNA demethylation (GO:0035513),2.652522646009111e-11,0.0
12415,negative regulation of myosin-light-chain-phosphatase activity (GO:0035509),2.652522646009111e-11,0.0
12416,regulation of axon diameter (GO:0031133),2.652522646009111e-11,0.0
12417,positive regulation of epithelial to mesenchymal transition involved in endocardial cushion formation (GO:1905007),2.652522646009111e-11,0.0
12418,isopentenyl diphosphate biosynthetic process (GO:0009240),2.652522646009111e-11,0.0
12419,menaquinone metabolic process (GO:0009233),2.652522646009111e-11,0.0
12420,thelarche (GO:0042695),2.652522646009111e-11,0.0
12421,deoxyribonucleoside triphosphate catabolic process (GO:0009204),2.652522646009111e-11,0.0
12422,regulation of protein import (GO:1904589),2.652522646009111e-11,0.0
12423,regulation of mesodermal cell fate specification (GO:0042661),2.652522646009111e-11,0.0
12424,de novo centriole assembly (GO:0097742),2.652522646009111e-11,0.0
12425,regulation of nodal signaling pathway involved in determination of lateral mesoderm left/right asymmetry (GO:1900175),2.652522646009111e-11,0.0
12426,positive regulation of TORC2 signaling (GO:1904515),2.652522646009111e-11,0.0
12427,positive regulation of lipophagy (GO:1904504),2.652522646009111e-11,0.0
12428,regulation of lipophagy (GO:1904502),2.652522646009111e-11,0.0
12429,regulation of nodal signaling pathway involved in determination of left/right asymmetry (GO:1900145),2.652522646009111e-11,0.0
12430,leukotriene signaling pathway (GO:0061737),2.652522646009111e-11,0.0
12431,mitochondrial acetyl-CoA biosynthetic process from pyruvate (GO:0061732),2.652522646009111e-11,0.0
12432,methylglyoxal catabolic process to lactate (GO:0061727),2.652522646009111e-11,0.0
12433,penile erection (GO:0043084),2.652522646009111e-11,0.0
12434,positive regulation of vascular wound healing (GO:0035470),2.652522646009111e-11,0.0
12435,determination of pancreatic left/right asymmetry (GO:0035469),2.652522646009111e-11,0.0
12436,thiamine transport (GO:0015888),2.652522646009111e-11,0.0
12437,regulation of cardiac muscle tissue development (GO:0055024),2.652522646009111e-11,0.0
12438,dipeptide transmembrane transport (GO:0035442),2.652522646009111e-11,0.0
12439,deadenylation-independent decapping of nuclear-transcribed mRNA (GO:0031087),2.652522646009111e-11,0.0
12440,pyrimidine nucleoside transport (GO:0015864),2.652522646009111e-11,0.0
12441,uridine transport (GO:0015862),2.652522646009111e-11,0.0
12442,pyrimidine nucleobase transport (GO:0015855),2.652522646009111e-11,0.0
12443,adenine transport (GO:0015853),2.652522646009111e-11,0.0
12444,extracellular matrix-cell signaling (GO:0035426),2.652522646009111e-11,0.0
12445,purine ribonucleoside diphosphate catabolic process (GO:0009181),2.652522646009111e-11,0.0
12446,purine ribonucleoside diphosphate biosynthetic process (GO:0009180),2.652522646009111e-11,0.0
12447,pyrimidine deoxyribonucleoside monophosphate biosynthetic process (GO:0009177),2.652522646009111e-11,0.0
12448,purine deoxyribonucleotide biosynthetic process (GO:0009153),2.652522646009111e-11,0.0
12449,L-cystine transport (GO:0015811),2.652522646009111e-11,0.0
12450,purine nucleoside triphosphate catabolic process (GO:0009146),2.652522646009111e-11,0.0
12451,purine nucleoside diphosphate catabolic process (GO:0009137),2.652522646009111e-11,0.0
12452,habituation (GO:0046959),2.652522646009111e-11,0.0
12453,glutamate receptor clustering (GO:0097688),2.652522646009111e-11,0.0
12454,double-strand break repair via alternative nonhomologous end joining (GO:0097681),2.652522646009111e-11,0.0
12455,histone H3-K36 dimethylation (GO:0097676),2.652522646009111e-11,0.0
12456,regulation of plasma cell differentiation (GO:1900098),2.652522646009111e-11,0.0
12457,folate import across plasma membrane (GO:1904447),2.652522646009111e-11,0.0
12458,zinc ion import into organelle (GO:0062111),2.652522646009111e-11,0.0
12459,negative regulation of SMAD protein complex assembly (GO:0010991),2.652522646009111e-11,0.0
12460,regulation of peptidyl-tyrosine autophosphorylation (GO:1900084),2.652522646009111e-11,0.0
12461,L-arginine import across plasma membrane (GO:0097638),2.652522646009111e-11,0.0
12462,negative regulation of ceramide biosynthetic process (GO:1900060),2.652522646009111e-11,0.0
12463,cellular magnesium ion homeostasis (GO:0010961),2.652522646009111e-11,0.0
12464,negative regulation of vitamin D biosynthetic process (GO:0010957),2.652522646009111e-11,0.0
12465,Roundabout signaling pathway (GO:0035385),2.652522646009111e-11,0.0
12466,cellular response to sodium arsenite (GO:1903936),2.652522646009111e-11,0.0
12467,positive regulation of DNA primase activity (GO:1903934),2.652522646009111e-11,0.0
12468,regulation of DNA primase activity (GO:1903932),2.652522646009111e-11,0.0
12469,negative regulation of endoplasmic reticulum stress-induced eIF2 alpha phosphorylation (GO:1903912),2.652522646009111e-11,0.0
12470,homoserine metabolic process (GO:0009092),2.652522646009111e-11,0.0
12471,galactose transmembrane transport (GO:0015757),2.652522646009111e-11,0.0
12472,branched-chain amino acid biosynthetic process (GO:0009082),2.652522646009111e-11,0.0
12473,pyruvate family amino acid catabolic process (GO:0009080),2.652522646009111e-11,0.0
12474,citrate transport (GO:0015746),2.652522646009111e-11,0.0
12475,alpha-ketoglutarate transport (GO:0015742),2.652522646009111e-11,0.0
12476,pyruvate family amino acid metabolic process (GO:0009078),2.652522646009111e-11,0.0
12477,sialic acid transport (GO:0015739),2.652522646009111e-11,0.0
12478,oxaloacetate transport (GO:0015729),2.652522646009111e-11,0.0
12479,response to cycloheximide (GO:0046898),2.652522646009111e-11,0.0
12480,membrane depolarization during SA node cell action potential (GO:0086046),2.652522646009111e-11,0.0
12481,membrane depolarization during AV node cell action potential (GO:0086045),2.652522646009111e-11,0.0
12482,bundle of His cell action potential (GO:0086043),2.652522646009111e-11,0.0
12483,stomach development (GO:0062094),2.652522646009111e-11,0.0
12484,Purkinje myocyte to ventricular cardiac muscle cell signaling (GO:0086029),2.652522646009111e-11,0.0
12485,bundle of His cell to Purkinje myocyte signaling (GO:0086028),2.652522646009111e-11,0.0
12486,terpenoid transport (GO:0046865),2.652522646009111e-11,0.0
12487,isoprenoid transport (GO:0046864),2.652522646009111e-11,0.0
12488,detection of bacterial lipoprotein (GO:0042494),2.652522646009111e-11,0.0
12489,mannose trimming involved in glycoprotein ERAD pathway (GO:1904382),2.652522646009111e-11,0.0
12490,positive regulation of RNA export from nucleus (GO:0046833),2.652522646009111e-11,0.0
12491,regulation of stress granule assembly (GO:0062028),2.652522646009111e-11,0.0
12492,photoreceptor cell morphogenesis (GO:0008594),2.652522646009111e-11,0.0
12493,negative regulation of triglyceride catabolic process (GO:0010897),2.652522646009111e-11,0.0
12494,axon midline choice point recognition (GO:0016199),2.652522646009111e-11,0.0
12495,positive regulation of dopaminergic neuron differentiation (GO:1904340),2.652522646009111e-11,0.0
12496,indole-containing compound biosynthetic process (GO:0042435),2.652522646009111e-11,0.0
12497,synaptic vesicle coating (GO:0016183),2.652522646009111e-11,0.0
12498,positive regulation of gastro-intestinal system smooth muscle contraction (GO:1904306),2.652522646009111e-11,0.0
12499,regulation of gastro-intestinal system smooth muscle contraction (GO:1904304),2.652522646009111e-11,0.0
12500,receptor localization to non-motile cilium (GO:0097500),2.652522646009111e-11,0.0
12501,calcium activated phosphatidylcholine scrambling (GO:0061590),2.652522646009111e-11,0.0
12502,negative regulation of IRE1-mediated unfolded protein response (GO:1903895),2.652522646009111e-11,0.0
12503,diterpenoid catabolic process (GO:0016103),2.652522646009111e-11,0.0
12504,cranial ganglion development (GO:0061550),2.652522646009111e-11,0.0
12505,trunk segmentation (GO:0035290),2.652522646009111e-11,0.0
12506,cilium disassembly (GO:0061523),2.652522646009111e-11,0.0
12507,cadmium ion transport (GO:0015691),2.652522646009111e-11,0.0
12508,peptidyl-arginine N-methylation (GO:0035246),2.652522646009111e-11,0.0
12509,neuron-glial cell signaling (GO:0150099),2.652522646009111e-11,0.0
12510,positive regulation of basement membrane assembly involved in embryonic body morphogenesis (GO:1904261),2.652522646009111e-11,0.0
12511,ubiquitin-dependent glycoprotein ERAD pathway (GO:0097466),2.652522646009111e-11,0.0
12512,regulation of basement membrane assembly involved in embryonic body morphogenesis (GO:1904259),2.652522646009111e-11,0.0
12513,snRNA catabolic process (GO:0016076),2.652522646009111e-11,0.0
12514,positive regulation of nitric oxide mediated signal transduction (GO:0010750),2.652522646009111e-11,0.0
12515,positive regulation of hydrogen peroxide biosynthetic process (GO:0010729),2.652522646009111e-11,0.0
12516,negative regulation of norepinephrine secretion (GO:0010700),2.652522646009111e-11,0.0
12517,positive regulation of transcription from RNA polymerase II promoter in response to hypoxia (GO:0061419),2.652522646009111e-11,0.0
12518,post-embryonic hemopoiesis (GO:0035166),2.652522646009111e-11,0.0
12519,positive regulation of centriole elongation (GO:1903724),2.652522646009111e-11,0.0
12520,operant conditioning (GO:0035106),2.652522646009111e-11,0.0
12521,angiogenesis involved in coronary vascular morphogenesis (GO:0060978),2.652522646009111e-11,0.0
12522,embryonic heart tube left/right pattern formation (GO:0060971),2.652522646009111e-11,0.0
12523,sinoatrial node cell development (GO:0060931),2.652522646009111e-11,0.0
12524,mesenchymal cell proliferation involved in lung development (GO:0060916),2.652522646009111e-11,0.0
12525,retinoic acid catabolic process (GO:0034653),2.652522646009111e-11,0.0
12526,cortisol metabolic process (GO:0034650),2.652522646009111e-11,0.0
12527,mature ribosome assembly (GO:0042256),2.652522646009111e-11,0.0
12528,neutrophil clearance (GO:0097350),2.652522646009111e-11,0.0
12529,regulation of microglial cell mediated cytotoxicity (GO:1904149),2.652522646009111e-11,0.0
12530,apoptotic chromosome condensation (GO:0030263),2.652522646009111e-11,0.0
12531,melanocyte proliferation (GO:0097325),2.652522646009111e-11,0.0
12532,ectodermal cell differentiation (GO:0010668),2.652522646009111e-11,0.0
12533,membrane to membrane docking (GO:0022614),2.652522646009111e-11,0.0
12534,positive regulation of platelet-derived growth factor receptor signaling pathway (GO:0010641),2.652522646009111e-11,0.0
12535,dermatan sulfate biosynthetic process (GO:0030208),2.652522646009111e-11,0.0
12536,testosterone biosynthetic process (GO:0061370),2.652522646009111e-11,0.0
12537,negative regulation of Rac protein signal transduction (GO:0035021),2.652522646009111e-11,0.0
12538,growth plate cartilage chondrocyte development (GO:0003431),2.652522646009111e-11,0.0
12539,chondrocyte hypertrophy (GO:0003415),2.652522646009111e-11,0.0
12540,retinal pigment epithelium development (GO:0003406),2.652522646009111e-11,0.0
12541,planar cell polarity pathway involved in axis elongation (GO:0003402),2.652522646009111e-11,0.0
12542,saliva secretion (GO:0046541),2.652522646009111e-11,0.0
12543,strand invasion (GO:0042148),2.652522646009111e-11,0.0
12544,hematopoietic stem cell migration to bone marrow (GO:0097241),2.652522646009111e-11,0.0
12545,regulation of G protein-coupled receptor internalization (GO:1904020),2.652522646009111e-11,0.0
12546,response to Thyroglobulin triiodothyronine (GO:1904016),2.652522646009111e-11,0.0
12547,tRNA threonylcarbamoyladenosine modification (GO:0002949),2.652522646009111e-11,0.0
12548,tRNA dihydrouridine synthesis (GO:0002943),2.652522646009111e-11,0.0
12549,myoblast fusion involved in skeletal muscle regeneration (GO:0014905),2.652522646009111e-11,0.0
12550,negative regulation of calcium ion transport into cytosol (GO:0010523),2.652522646009111e-11,0.0
12551,positive regulation of lymphocyte anergy (GO:0002913),2.652522646009111e-11,0.0
12552,regulation of phosphatidylinositol biosynthetic process (GO:0010511),2.652522646009111e-11,0.0
12553,response to L-arginine (GO:1903576),2.652522646009111e-11,0.0
12554,cornified envelope assembly (GO:1903575),2.652522646009111e-11,0.0
12555,regulation of mesonephros development (GO:0061217),2.652522646009111e-11,0.0
12556,hair follicle placode formation (GO:0060789),2.652522646009111e-11,0.0
12557,noradrenergic neuron development (GO:0003358),2.652522646009111e-11,0.0
12558,isopentenyl diphosphate metabolic process (GO:0046490),2.652522646009111e-11,0.0
12559,cellular response to staurosporine (GO:0072734),2.652522646009111e-11,0.0
12560,response to staurosporine (GO:0072733),2.652522646009111e-11,0.0
12561,branch elongation involved in mammary gland duct branching (GO:0060751),2.652522646009111e-11,0.0
12562,positive regulation of extracellular matrix constituent secretion (GO:0003331),2.652522646009111e-11,0.0
12563,response to cisplatin (GO:0072718),2.652522646009111e-11,0.0
12564,response to actinomycin D (GO:0072716),2.652522646009111e-11,0.0
12565,mammary gland branching involved in thelarche (GO:0060744),2.652522646009111e-11,0.0
12566,dolichyl diphosphate metabolic process (GO:0046465),2.652522646009111e-11,0.0
12567,cellular response to sorbitol (GO:0072709),2.652522646009111e-11,0.0
12568,late endosome to Golgi transport (GO:0034499),2.652522646009111e-11,0.0
12569,intestinal epithelial structure maintenance (GO:0060729),2.652522646009111e-11,0.0
12570,ncRNA 5'-end processing (GO:0034471),2.652522646009111e-11,0.0
12571,epoxide metabolic process (GO:0097176),2.652522646009111e-11,0.0
12572,negative regulation of skeletal muscle cell proliferation (GO:0014859),2.652522646009111e-11,0.0
12573,skeletal muscle satellite cell maintenance involved in skeletal muscle regeneration (GO:0014834),2.652522646009111e-11,0.0
12574,negative regulation of acute inflammatory response to antigenic stimulus (GO:0002865),2.652522646009111e-11,0.0
12575,gephyrin clustering involved in postsynaptic density assembly (GO:0097116),2.652522646009111e-11,0.0
12576,NMDA glutamate receptor clustering (GO:0097114),2.652522646009111e-11,0.0
12577,AMPA glutamate receptor clustering (GO:0097113),2.652522646009111e-11,0.0
12578,gamma-aminobutyric acid receptor clustering (GO:0097112),2.652522646009111e-11,0.0
12579,carbon catabolite activation of transcription (GO:0045991),2.652522646009111e-11,0.0
12580,carbon catabolite regulation of transcription (GO:0045990),2.652522646009111e-11,0.0
12581,microspike assembly (GO:0030035),2.652522646009111e-11,0.0
12582,skeletal muscle satellite cell differentiation (GO:0014816),2.652522646009111e-11,0.0
12583,fungiform papilla morphogenesis (GO:0061197),2.652522646009111e-11,0.0
12584,positive regulation of antibacterial peptide production (GO:0002803),2.652522646009111e-11,0.0
12585,"positive regulation of circadian sleep/wake cycle, sleep (GO:0045938)",2.652522646009111e-11,0.0
12586,positive regulation of complement activation (GO:0045917),2.652522646009111e-11,0.0
12587,negative regulation of translational elongation (GO:0045900),2.652522646009111e-11,0.0
12588,glucuronate catabolic process to xylulose 5-phosphate (GO:0019640),2.652522646009111e-11,0.0
12589,smoothened signaling pathway involved in regulation of cerebellar granule cell precursor cell proliferation (GO:0021938),2.652522646009111e-11,0.0
12590,hindbrain tangential cell migration (GO:0021934),2.652522646009111e-11,0.0
12591,cellular response to bile acid (GO:1903413),2.652522646009111e-11,0.0
12592,atrial septum primum morphogenesis (GO:0003289),2.652522646009111e-11,0.0
12593,septum primum development (GO:0003284),2.652522646009111e-11,0.0
