,go_term,negative_log_p_value,fold_enrichment
12308,lycopene catabolic process (GO:1901176),-2.7580160377357807e-11,0.0
12309,lycopene metabolic process (GO:1901175),-2.7580160377357807e-11,0.0
12310,epithelial cell apoptotic process involved in palatal shelf morphogenesis (GO:1990134),-2.7580160377357807e-11,0.0
12311,meiotic spindle elongation (GO:0051232),-2.7580160377357807e-11,0.0
12312,naphthalene catabolic process (GO:1901170),-2.7580160377357807e-11,0.0
12313,negative regulation of heat generation (GO:0031651),-2.7580160377357807e-11,0.0
12314,positive regulation of Golgi lumen acidification (GO:1905528),-2.7580160377357807e-11,0.0
12315,positive regulation of presynaptic active zone assembly (GO:1905520),-2.7580160377357807e-11,0.0
12316,symmetric cell division (GO:0098725),-2.7580160377357807e-11,0.0
12317,intrinsic apoptotic signaling pathway in response to osmotic stress by p53 class mediator (GO:1990127),-2.7580160377357807e-11,0.0
12318,regulation of carbohydrate utilization (GO:0043610),-2.7580160377357807e-11,0.0
12319,regulation of presynaptic active zone assembly (GO:1905518),-2.7580160377357807e-11,0.0
12320,negative regulation of short-term synaptic potentiation (GO:1905513),-2.7580160377357807e-11,0.0
12321,regulation of short-term synaptic potentiation (GO:1905512),-2.7580160377357807e-11,0.0
12322,B cell receptor apoptotic signaling pathway (GO:1990117),-2.7580160377357807e-11,0.0
12323,response to salicylic acid (GO:0009751),-2.7580160377357807e-11,0.0
12324,RNA polymerase II core complex assembly (GO:1990114),-2.7580160377357807e-11,0.0
12325,nitrate catabolic process (GO:0043602),-2.7580160377357807e-11,0.0
12326,positive regulation of motile cilium assembly (GO:1905505),-2.7580160377357807e-11,0.0
12327,regulation of motile cilium assembly (GO:1905503),-2.7580160377357807e-11,0.0
12328,gene expression involved in extracellular matrix organization (GO:1901148),-2.7580160377357807e-11,0.0
12329,copper ion import across plasma membrane (GO:0098705),-2.7580160377357807e-11,0.0
12330,mesenchymal cell apoptotic process involved in nephron morphogenesis (GO:1901145),-2.7580160377357807e-11,0.0
12331,gibberellic acid mediated signaling pathway (GO:0009740),-2.7580160377357807e-11,0.0
12332,response to gibberellin (GO:0009739),-2.7580160377357807e-11,0.0
12333,gentamycin metabolic process (GO:1901128),-2.7580160377357807e-11,0.0
12334,detection of lipoteichoic acid (GO:0070392),-2.7580160377357807e-11,0.0
12335,positive regulation of hepatocyte differentiation (GO:0070368),-2.7580160377357807e-11,0.0
12336,negative regulation of hepatocyte differentiation (GO:0070367),-2.7580160377357807e-11,0.0
12337,detoxification of mercury ion (GO:0050787),-2.7580160377357807e-11,0.0
12338,cocaine metabolic process (GO:0050783),-2.7580160377357807e-11,0.0
12339,positive regulation of translation initiation in response to endoplasmic reticulum stress (GO:0036494),-2.7580160377357807e-11,0.0
12340,negative regulation of bile acid secretion (GO:0120190),-2.7580160377357807e-11,0.0
12341,white fat cell proliferation (GO:0070343),-2.7580160377357807e-11,0.0
12342,positive regulation of bile acid secretion (GO:0120189),-2.7580160377357807e-11,0.0
12343,negative regulation of protein localization to chromatin (GO:0120186),-2.7580160377357807e-11,0.0
12344,neuron intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress (GO:0036483),-2.7580160377357807e-11,0.0
12345,focal adhesion disassembly (GO:0120181),-2.7580160377357807e-11,0.0
12346,cell-substrate junction disassembly (GO:0120180),-2.7580160377357807e-11,0.0
12347,adherens junction disassembly (GO:0120179),-2.7580160377357807e-11,0.0
12348,cellular response to glyoxal (GO:0036471),-2.7580160377357807e-11,0.0
12349,modulation by symbiont of host cellular process (GO:0044068),-2.7580160377357807e-11,0.0
12350,positive regulation of collagen catabolic process (GO:0120158),-2.7580160377357807e-11,0.0
12351,negative regulation of ERBB4 signaling pathway (GO:0120154),-2.7580160377357807e-11,0.0
12352,myofibroblast differentiation (GO:0036446),-2.7580160377357807e-11,0.0
12353,neuronal stem cell division (GO:0036445),-2.7580160377357807e-11,0.0
12354,translocation of peptides or proteins into host cell cytoplasm (GO:0044053),-2.7580160377357807e-11,0.0
12355,regulation of presynaptic dense core granule exocytosis (GO:0099161),-2.7580160377357807e-11,0.0
12356,regulation of recycling endosome localization within postsynapse (GO:0099158),-2.7580160377357807e-11,0.0
12357,cell-cell signaling via exosome (GO:0099156),-2.7580160377357807e-11,0.0
12358,negative regulation of endodeoxyribonuclease activity (GO:0032078),-2.7580160377357807e-11,0.0
12359,response to copper ion starvation (GO:0120126),-2.7580160377357807e-11,0.0
12360,T cell meandering migration (GO:0120117),-2.7580160377357807e-11,0.0
12361,glucagon processing (GO:0120116),-2.7580160377357807e-11,0.0
12362,mitochondrial DNA catabolic process (GO:0032043),-2.7580160377357807e-11,0.0
12363,modulation by symbiont of host process (GO:0044003),-2.7580160377357807e-11,0.0
12364,"ion channel modulating, G protein-coupled receptor signaling pathway (GO:0099105)",-2.7580160377357807e-11,0.0
12365,maturation of 5S rRNA (GO:0000481),-2.7580160377357807e-11,0.0
12366,trypsinogen activation (GO:0032023),-2.7580160377357807e-11,0.0
12367,"endonucleolytic cleavage to generate mature 3'-end of SSU-rRNA from (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000461)",-2.7580160377357807e-11,0.0
12368,"7,8-dihydroneopterin 3'-triphosphate biosynthetic process (GO:0035998)",-2.7580160377357807e-11,0.0
12369,enzyme-directed rRNA 2'-O-methylation (GO:0000453),-2.7580160377357807e-11,0.0
12370,positive regulation of branching morphogenesis of a nerve (GO:1905492),-2.7580160377357807e-11,0.0
12371,regulation of synaptic vesicle budding from presynaptic endocytic zone membrane (GO:0098694),-2.7580160377357807e-11,0.0
12372,calcium-dependent self proteolysis (GO:1990092),-2.7580160377357807e-11,0.0
12373,peptidyl-histidine dephosphorylation (GO:0035971),-2.7580160377357807e-11,0.0
12374,positive regulation of motor neuron migration (GO:1905485),-2.7580160377357807e-11,0.0
12375,positive regulation of transcription from RNA polymerase II promoter by galactose (GO:0000435),-2.7580160377357807e-11,0.0
12376,regulation of motor neuron migration (GO:1905483),-2.7580160377357807e-11,0.0
12377,regulation of transcription from RNA polymerase II promoter by galactose (GO:0000431),-2.7580160377357807e-11,0.0
12378,canonical Wnt signaling pathway involved in stem cell proliferation (GO:1905474),-2.7580160377357807e-11,0.0
12379,positive regulation of transcription by galactose (GO:0000411),-2.7580160377357807e-11,0.0
12380,regulation of translation in response to oxidative stress (GO:0043556),-2.7580160377357807e-11,0.0
12381,mitochondrial mRNA surveillance (GO:0035946),-2.7580160377357807e-11,0.0
12382,L-xylitol metabolic process (GO:0051164),-2.7580160377357807e-11,0.0
12383,mitochondrial ncRNA surveillance (GO:0035945),-2.7580160377357807e-11,0.0
12384,L-xylitol catabolic process (GO:0051160),-2.7580160377357807e-11,0.0
12385,phospholipase D-activating G protein-coupled receptor signaling pathway (GO:0031583),-2.7580160377357807e-11,0.0
12386,regulation of transcription by galactose (GO:0000409),-2.7580160377357807e-11,0.0
12387,negative regulation of myeloid progenitor cell differentiation (GO:1905454),-2.7580160377357807e-11,0.0
12388,ethylene metabolic process (GO:0009692),-2.7580160377357807e-11,0.0
12389,aldosterone secretion (GO:0035932),-2.7580160377357807e-11,0.0
12390,mineralocorticoid secretion (GO:0035931),-2.7580160377357807e-11,0.0
12391,regulation of actin phosphorylation (GO:0043538),-2.7580160377357807e-11,0.0
12392,indoleacetic acid metabolic process (GO:0009683),-2.7580160377357807e-11,0.0
12393,induced systemic resistance (GO:0009682),-2.7580160377357807e-11,0.0
12394,positive regulation of relaxation of smooth muscle (GO:1901082),-2.7580160377357807e-11,0.0
12395,negative regulation of NK T cell proliferation (GO:0051141),-2.7580160377357807e-11,0.0
12396,negative regulation of relaxation of smooth muscle (GO:1901081),-2.7580160377357807e-11,0.0
12397,foramen ovale closure (GO:0035922),-2.7580160377357807e-11,0.0
12398,negative regulation of retrograde trans-synaptic signaling by neuropeptide (GO:1905433),-2.7580160377357807e-11,0.0
12399,regulation of retrograde trans-synaptic signaling by neuropeptide (GO:1905432),-2.7580160377357807e-11,0.0
12400,regulation of myosin II filament organization (GO:0043519),-2.7580160377357807e-11,0.0
12401,guanosine-containing compound metabolic process (GO:1901068),-2.7580160377357807e-11,0.0
12402,vasomotion (GO:1990029),-2.7580160377357807e-11,0.0
12403,descending aorta development (GO:0035906),-2.7580160377357807e-11,0.0
12404,negative regulation of brain-derived neurotrophic factor receptor signaling pathway (GO:0031549),-2.7580160377357807e-11,0.0
12405,positive regulation of dense core granule exocytosis (GO:1905415),-2.7580160377357807e-11,0.0
12406,sarcosine catabolic process (GO:1901053),-2.7580160377357807e-11,0.0
12407,"positive regulation of activated CD8-positive, alpha-beta T cell apoptotic process (GO:1905404)",-2.7580160377357807e-11,0.0
12408,response to low light intensity stimulus (GO:0009645),-2.7580160377357807e-11,0.0
12409,negative regulation of DNA ligation (GO:0051107),-2.7580160377357807e-11,0.0
12410,DNA ligation involved in DNA recombination (GO:0051102),-2.7580160377357807e-11,0.0
12411,positive regulation of L-glutamine import across plasma membrane (GO:1901036),-2.7580160377357807e-11,0.0
12412,regulation of L-glutamine import across plasma membrane (GO:1901034),-2.7580160377357807e-11,0.0
12413,dextrin catabolic process (GO:1901027),-2.7580160377357807e-11,0.0
12414,ripoptosome assembly involved in necroptotic process (GO:1901026),-2.7580160377357807e-11,0.0
12415,intermediate mesodermal cell differentiation (GO:0048392),-2.7580160377357807e-11,0.0
12416,intermediate mesoderm formation (GO:0048391),-2.7580160377357807e-11,0.0
12417,intermediate mesoderm morphogenesis (GO:0048390),-2.7580160377357807e-11,0.0
12418,negative regulation of leukocyte adhesion to arterial endothelial cell (GO:1904998),-2.7580160377357807e-11,0.0
12419,ubiquinone-6 biosynthetic process (GO:1901006),-2.7580160377357807e-11,0.0
12420,ubiquinone-6 metabolic process (GO:1901004),-2.7580160377357807e-11,0.0
12421,positive regulation of adenylate cyclase-inhibiting dopamine receptor signaling pathway (GO:1904992),-2.7580160377357807e-11,0.0
12422,regulation of adenylate cyclase-inhibiting dopamine receptor signaling pathway (GO:1904990),-2.7580160377357807e-11,0.0
12423,oncosis (GO:0070267),-2.7580160377357807e-11,0.0
12424,negative regulation of quinolinate biosynthetic process (GO:1904985),-2.7580160377357807e-11,0.0
12425,regulation of quinolinate biosynthetic process (GO:1904984),-2.7580160377357807e-11,0.0
12426,glycine import into mitochondrion (GO:1904983),-2.7580160377357807e-11,0.0
12427,positive regulation of endosome organization (GO:1904980),-2.7580160377357807e-11,0.0
12428,regulation of lateral mesodermal cell fate specification (GO:0048378),-2.7580160377357807e-11,0.0
12429,somatostatin secretion (GO:0070253),-2.7580160377357807e-11,0.0
12430,positive regulation of urothelial cell proliferation (GO:0050677),-2.7580160377357807e-11,0.0
12431,regulation of urothelial cell proliferation (GO:0050675),-2.7580160377357807e-11,0.0
12432,urothelial cell proliferation (GO:0050674),-2.7580160377357807e-11,0.0
12433,TCR signalosome assembly (GO:0036399),-2.7580160377357807e-11,0.0
12434,negative regulation of peptidyl-lysine crotonylation (GO:0120094),-2.7580160377357807e-11,0.0
12435,regulation of natural killer cell apoptotic process (GO:0070247),-2.7580160377357807e-11,0.0
12436,regulation of peptidyl-lysine crotonylation (GO:0120093),-2.7580160377357807e-11,0.0
12437,positive regulation of activated T cell autonomous cell death (GO:0070241),-2.7580160377357807e-11,0.0
12438,regulation of homocysteine metabolic process (GO:0050666),-2.7580160377357807e-11,0.0
12439,paraxial mesoderm structural organization (GO:0048352),-2.7580160377357807e-11,0.0
12440,regulation of activated T cell autonomous cell death (GO:0070239),-2.7580160377357807e-11,0.0
12441,planar cell polarity pathway involved in midbrain dopaminergic neuron differentiation (GO:1904955),-2.7580160377357807e-11,0.0
12442,"dermatan sulfate proteoglycan biosynthetic process, polysaccharide chain biosynthetic process (GO:0050652)",-2.7580160377357807e-11,0.0
12443,cell adhesion involved in sprouting angiogenesis (GO:0120078),-2.7580160377357807e-11,0.0
12444,angiogenic sprout fusion (GO:0120077),-2.7580160377357807e-11,0.0
12445,positive regulation of pyloric antrum smooth muscle contraction (GO:0120072),-2.7580160377357807e-11,0.0
12446,regulation of pyloric antrum smooth muscle contraction (GO:0120071),-2.7580160377357807e-11,0.0
12447,folate import into mitochondrion (GO:1904947),-2.7580160377357807e-11,0.0
12448,mesoderm structural organization (GO:0048338),-2.7580160377357807e-11,0.0
12449,positive regulation of mesodermal cell fate specification (GO:0048337),-2.7580160377357807e-11,0.0
12450,axonal transport of messenger ribonucleoprotein complex (GO:0099088),-2.7580160377357807e-11,0.0
12451,anterograde axonal transport of messenger ribonucleoprotein complex (GO:0099087),-2.7580160377357807e-11,0.0
12452,cone photoresponse recovery (GO:0036368),-2.7580160377357807e-11,0.0
12453,positive regulation of cell proliferation in midbrain (GO:1904935),-2.7580160377357807e-11,0.0
12454,negative regulation of cell proliferation in midbrain (GO:1904934),-2.7580160377357807e-11,0.0
12455,axial mesodermal cell fate specification (GO:0048327),-2.7580160377357807e-11,0.0
12456,axial mesodermal cell fate commitment (GO:0048322),-2.7580160377357807e-11,0.0
12457,axial mesodermal cell differentiation (GO:0048321),-2.7580160377357807e-11,0.0
12458,protein heterotrimerization (GO:0070208),-2.7580160377357807e-11,0.0
12459,histone H2A-K15 ubiquitination (GO:0036352),-2.7580160377357807e-11,0.0
12460,histone H2A-K13 ubiquitination (GO:0036351),-2.7580160377357807e-11,0.0
12461,negative regulation of mitophagy in response to mitochondrial depolarization (GO:1904924),-2.7580160377357807e-11,0.0
12462,negative regulation of macrophage proliferation (GO:0120042),-2.7580160377357807e-11,0.0
12463,negative regulation of establishment of protein-containing complex localization to telomere (GO:1904914),-2.7580160377357807e-11,0.0
12464,regulation of establishment of protein-containing complex localization to telomere (GO:1904913),-2.7580160377357807e-11,0.0
12465,negative regulation of establishment of RNA localization to telomere (GO:1904911),-2.7580160377357807e-11,0.0
12466,regulation of establishment of RNA localization to telomere (GO:1904910),-2.7580160377357807e-11,0.0
12467,lymphocyte adhesion to endothelial cell of high endothelial venule (GO:0036339),-2.7580160377357807e-11,0.0
12468,hepatocyte homeostasis (GO:0036333),-2.7580160377357807e-11,0.0
12469,avascular cornea development in camera-type eye (GO:0036331),-2.7580160377357807e-11,0.0
12470,negative regulation of endothelial cell-matrix adhesion via fibronectin (GO:1904905),-2.7580160377357807e-11,0.0
12471,ESCRT III complex assembly (GO:1904902),-2.7580160377357807e-11,0.0
12472,clearance of foreign intracellular nucleic acids (GO:0099046),-2.7580160377357807e-11,0.0
12473,vascular endothelial growth factor receptor-3 signaling pathway (GO:0036325),-2.7580160377357807e-11,0.0
12474,vascular endothelial growth factor receptor-1 signaling pathway (GO:0036323),-2.7580160377357807e-11,0.0
12475,intermembrane sphingolipid transfer (GO:0120012),-2.7580160377357807e-11,0.0
12476,negative regulation of glutamatergic neuron differentiation (GO:0120007),-2.7580160377357807e-11,0.0
12477,regulation of glutamatergic neuron differentiation (GO:0120006),-2.7580160377357807e-11,0.0
12478,embryonic heart tube elongation (GO:0036306),-2.7580160377357807e-11,0.0
12479,spliceosome conformational change to release U4 (or U4atac) and U1 (or U11) (GO:0000388),-2.7580160377357807e-11,0.0
12480,RNA exon ligation (GO:0000378),-2.7580160377357807e-11,0.0
12481,regulation of protein heterodimerization activity (GO:0043497),-2.7580160377357807e-11,0.0
12482,cellular response to flavonoid (GO:1905396),-2.7580160377357807e-11,0.0
12483,cellular response to copper ion starvation (GO:0035874),-2.7580160377357807e-11,0.0
12484,negative regulation of snRNA transcription by RNA polymerase II (GO:1905381),-2.7580160377357807e-11,0.0
12485,constitutive protein ectodomain proteolysis (GO:0051089),-2.7580160377357807e-11,0.0
12486,chaperone mediated protein folding independent of cofactor (GO:0051086),-2.7580160377357807e-11,0.0
12487,dITP catabolic process (GO:0035863),-2.7580160377357807e-11,0.0
12488,dITP metabolic process (GO:0035862),-2.7580160377357807e-11,0.0
12489,ceramide phosphoethanolamine biosynthetic process (GO:1905373),-2.7580160377357807e-11,0.0
12490,ceramide phosphoethanolamine metabolic process (GO:1905371),-2.7580160377357807e-11,0.0
12491,chromosome passenger complex localization to spindle midzone (GO:0035853),-2.7580160377357807e-11,0.0
12492,regulation of endosomal vesicle fusion (GO:1905364),-2.7580160377357807e-11,0.0
12493,protein localization to meiotic spindle (GO:1905359),-2.7580160377357807e-11,0.0
12494,spine apparatus assembly (GO:1905355),-2.7580160377357807e-11,0.0
12495,response to singlet oxygen (GO:0000304),-2.7580160377357807e-11,0.0
12496,detection of UV (GO:0009589),-2.7580160377357807e-11,0.0
12497,acetoacetic acid metabolic process (GO:0043438),-2.7580160377357807e-11,0.0
12498,N-terminal peptidyl-glutamine acetylation (GO:0017192),-2.7580160377357807e-11,0.0
12499,negative regulation of calcium-independent cell-cell adhesion (GO:0051042),-2.7580160377357807e-11,0.0
12500,positive regulation of transcription involved in meiotic cell cycle (GO:0051039),-2.7580160377357807e-11,0.0
12501,regulation of transcription involved in meiotic cell cycle (GO:0051037),-2.7580160377357807e-11,0.0
12502,positive regulation of strand invasion (GO:0098530),-2.7580160377357807e-11,0.0
12503,tracheoesophageal septum formation (GO:1905327),-2.7580160377357807e-11,0.0
12504,"neuromuscular junction development, skeletal muscle fiber (GO:0098529)",-2.7580160377357807e-11,0.0
12505,negative regulation of skeletal muscle tissue regeneration (GO:0043417),-2.7580160377357807e-11,0.0
12506,slow-twitch skeletal muscle fiber contraction (GO:0031444),-2.7580160377357807e-11,0.0
12507,fast-twitch skeletal muscle fiber contraction (GO:0031443),-2.7580160377357807e-11,0.0
12508,mesenchymal stem cell migration (GO:1905319),-2.7580160377357807e-11,0.0
12509,inferior endocardial cushion morphogenesis (GO:1905317),-2.7580160377357807e-11,0.0
12510,transforming growth factor beta receptor signaling pathway involved in heart development (GO:1905313),-2.7580160377357807e-11,0.0
12511,glucocorticoid mediated signaling pathway (GO:0043402),-2.7580160377357807e-11,0.0
12512,cortisol secretion (GO:0043400),-2.7580160377357807e-11,0.0
12513,positive regulation of mRNA cleavage (GO:0031439),-2.7580160377357807e-11,0.0
12514,regulation of mRNA cleavage (GO:0031437),-2.7580160377357807e-11,0.0
12515,negative regulation of cardiac myofibril assembly (GO:1905305),-2.7580160377357807e-11,0.0
12516,regulation of cardiac myofibril assembly (GO:1905304),-2.7580160377357807e-11,0.0
12517,negative regulation of macropinocytosis (GO:1905302),-2.7580160377357807e-11,0.0
12518,response to methotrexate (GO:0031427),-2.7580160377357807e-11,0.0
12519,insecticide metabolic process (GO:0017143),-2.7580160377357807e-11,0.0
12520,mitochondrial tyrosyl-tRNA aminoacylation (GO:0070184),-2.7580160377357807e-11,0.0
12521,mitochondrial tryptophanyl-tRNA aminoacylation (GO:0070183),-2.7580160377357807e-11,0.0
12522,regulation of Golgi to plasma membrane CFTR protein transport (GO:0042999),-2.7580160377357807e-11,0.0
12523,negative regulation of isotype switching to IgA isotypes (GO:0048297),-2.7580160377357807e-11,0.0
12524,isotype switching to IgG isotypes (GO:0048291),-2.7580160377357807e-11,0.0
12525,isotype switching to IgA isotypes (GO:0048290),-2.7580160377357807e-11,0.0
12526,D-serine biosynthetic process (GO:0070179),-2.7580160377357807e-11,0.0
12527,positive regulation of hepatic stellate cell proliferation (GO:1904899),-2.7580160377357807e-11,0.0
12528,regulation of hepatic stellate cell proliferation (GO:1904897),-2.7580160377357807e-11,0.0
12529,ESCRT complex assembly (GO:1904895),-2.7580160377357807e-11,0.0
12530,amyloid precursor protein biosynthetic process (GO:0042983),-2.7580160377357807e-11,0.0
12531,Wnt signalosome assembly (GO:1904887),-2.7580160377357807e-11,0.0
12532,mitochondrial threonyl-tRNA aminoacylation (GO:0070159),-2.7580160377357807e-11,0.0
12533,mitochondrial seryl-tRNA aminoacylation (GO:0070158),-2.7580160377357807e-11,0.0
12534,positive regulation of DNA ligase activity (GO:1904877),-2.7580160377357807e-11,0.0
12535,negative regulation of DNA ligase activity (GO:1904876),-2.7580160377357807e-11,0.0
12536,mitochondrial glycyl-tRNA aminoacylation (GO:0070150),-2.7580160377357807e-11,0.0
12537,determination of ventral identity (GO:0048264),-2.7580160377357807e-11,0.0
12538,DNA rewinding (GO:0036292),-2.7580160377357807e-11,0.0
12539,protein localization to Cajal body (GO:1904867),-2.7580160377357807e-11,0.0
12540,mitochondrial asparaginyl-tRNA aminoacylation (GO:0070145),-2.7580160377357807e-11,0.0
12541,mitochondrial alanyl-tRNA aminoacylation (GO:0070143),-2.7580160377357807e-11,0.0
12542,protein trans-autophosphorylation (GO:0036290),-2.7580160377357807e-11,0.0
12543,SAGA complex assembly (GO:0036285),-2.7580160377357807e-11,0.0
12544,negative regulation of mitochondrial translation (GO:0070130),-2.7580160377357807e-11,0.0
12545,negative regulation of establishment of protein localization to telomere (GO:1904850),-2.7580160377357807e-11,0.0
12546,D-alanine transport (GO:0042941),-2.7580160377357807e-11,0.0
12547,epinephrine secretion (GO:0048242),-2.7580160377357807e-11,0.0
12548,negative regulation of cell chemotaxis to fibroblast growth factor (GO:1904848),-2.7580160377357807e-11,0.0
12549,Kupffer's vesicle development (GO:0070121),-2.7580160377357807e-11,0.0
12550,cellular response to nitroglycerin (GO:1904843),-2.7580160377357807e-11,0.0
12551,regulation of diacylglycerol biosynthetic process (GO:1900480),-2.7580160377357807e-11,0.0
12552,enterobactin transport (GO:0042930),-2.7580160377357807e-11,0.0
12553,swimming (GO:0036268),-2.7580160377357807e-11,0.0
12554,peptidyl-arginine hydroxylation (GO:0030961),-2.7580160377357807e-11,0.0
12555,beta-catenin-TCF complex assembly (GO:1904837),-2.7580160377357807e-11,0.0
12556,negative regulation of G1/S transition of mitotic cell cycle by negative regulation of transcription from RNA polymerase II promoter (GO:1900477),-2.7580160377357807e-11,0.0
12557,astral microtubule nucleation (GO:0030954),-2.7580160377357807e-11,0.0
12558,response to methylamine (GO:0036255),-2.7580160377357807e-11,0.0
12559,positive regulation of hydrogen sulfide biosynthetic process (GO:1904828),-2.7580160377357807e-11,0.0
12560,regulation of hydrogen sulfide biosynthetic process (GO:1904826),-2.7580160377357807e-11,0.0
12561,peroxisome transport along microtubule (GO:0036250),-2.7580160377357807e-11,0.0
12562,inter-Golgi cisterna vesicle-mediated transport (GO:0048219),-2.7580160377357807e-11,0.0
12563,Golgi vesicle docking (GO:0048211),-2.7580160377357807e-11,0.0
12564,rRNA acetylation involved in maturation of SSU-rRNA (GO:1904812),-2.7580160377357807e-11,0.0
12565,regulation of translation involved in cellular response to UV (GO:1904803),-2.7580160377357807e-11,0.0
12566,negative regulation of neuron remodeling (GO:1904800),-2.7580160377357807e-11,0.0
12567,allantoin catabolic process (GO:0000256),-2.7580160377357807e-11,0.0
12568,metanephric mesenchymal cell migration (GO:0035789),-2.7580160377357807e-11,0.0
12569,"CD4-positive, alpha-beta T cell costimulation (GO:0035783)",-2.7580160377357807e-11,0.0
12570,mature natural killer cell chemotaxis (GO:0035782),-2.7580160377357807e-11,0.0
12571,CD80 biosynthetic process (GO:0035780),-2.7580160377357807e-11,0.0
12572,positive regulation of CAMKK-AMPK signaling cascade (GO:1905291),-2.7580160377357807e-11,0.0
12573,interleukin-13-mediated signaling pathway (GO:0035772),-2.7580160377357807e-11,0.0
12574,vascular associated smooth muscle cell apoptotic process (GO:1905288),-2.7580160377357807e-11,0.0
12575,fibrous ring of heart morphogenesis (GO:1905285),-2.7580160377357807e-11,0.0
12576,"negative regulation of retrograde transport, endosome to Golgi (GO:1905280)",-2.7580160377357807e-11,0.0
12577,memory T cell differentiation (GO:0043379),-2.7580160377357807e-11,0.0
12578,endothelial cell chemotaxis to fibroblast growth factor (GO:0035768),-2.7580160377357807e-11,0.0
12579,cell chemotaxis to fibroblast growth factor (GO:0035766),-2.7580160377357807e-11,0.0
12580,nucleate erythrocyte differentiation (GO:0043363),-2.7580160377357807e-11,0.0
12581,lysosomal lumen pH elevation (GO:0035752),-2.7580160377357807e-11,0.0
12582,protein localization to myelin sheath abaxonal region (GO:0035750),-2.7580160377357807e-11,0.0
12583,nitric oxide storage (GO:0035732),-2.7580160377357807e-11,0.0
12584,negative regulation of natural killer cell degranulation (GO:0043322),-2.7580160377357807e-11,0.0
12585,response to nitrogen dioxide (GO:0035713),-2.7580160377357807e-11,0.0
12586,T-helper 2 cell activation (GO:0035712),-2.7580160377357807e-11,0.0
12587,cellular response to thyrotropin-releasing hormone (GO:1905229),-2.7580160377357807e-11,0.0
12588,regulation of adhesion of symbiont to host epithelial cell (GO:1905226),-2.7580160377357807e-11,0.0
12589,cytotoxic T cell degranulation (GO:0043316),-2.7580160377357807e-11,0.0
12590,T-helper 17 cell chemotaxis (GO:0035705),-2.7580160377357807e-11,0.0
12591,negative regulation of eosinophil degranulation (GO:0043310),-2.7580160377357807e-11,0.0
12592,response to astaxanthin (GO:1905217),-2.7580160377357807e-11,0.0
12593,pyruvate oxidation (GO:0009444),-2.7580160377357807e-11,0.0
12594,pyridoxal 5'-phosphate salvage (GO:0009443),-2.7580160377357807e-11,0.0
12595,glucagon secretion (GO:0070091),-2.7580160377357807e-11,0.0
12596,histone H4-R3 demethylation (GO:0070079),-2.7580160377357807e-11,0.0
12597,histone H3-R2 demethylation (GO:0070078),-2.7580160377357807e-11,0.0
12598,regulation of neuron remodeling (GO:1904799),-2.7580160377357807e-11,0.0
12599,histone arginine demethylation (GO:0070077),-2.7580160377357807e-11,0.0
12600,negative regulation of core promoter binding (GO:1904797),-2.7580160377357807e-11,0.0
12601,toxin biosynthetic process (GO:0009403),-2.7580160377357807e-11,0.0
12602,positive regulation of shelterin complex assembly (GO:1904792),-2.7580160377357807e-11,0.0
12603,negative regulation of shelterin complex assembly (GO:1904791),-2.7580160377357807e-11,0.0
12604,protein-tetrapyrrole linkage (GO:0017006),-2.7580160377357807e-11,0.0
12605,protein-heme linkage (GO:0017003),-2.7580160377357807e-11,0.0
12606,NLRP1 inflammasome complex assembly (GO:1904784),-2.7580160377357807e-11,0.0
12607,'de novo' actin filament nucleation (GO:0070060),-2.7580160377357807e-11,0.0
12608,D-glucuronate transmembrane transport (GO:0042874),-2.7580160377357807e-11,0.0
12609,negative regulation of short-term neuronal synaptic plasticity (GO:0048174),-2.7580160377357807e-11,0.0
12610,negative regulation of protein localization to cell cortex (GO:1904777),-2.7580160377357807e-11,0.0
12611,"mRNA splicing, via endonucleolytic cleavage and ligation (GO:0070054)",-2.7580160377357807e-11,0.0
12612,antisense RNA metabolic process (GO:0042868),-2.7580160377357807e-11,0.0
12613,negative regulation of macroautophagy by TORC1 signaling (GO:1904766),-2.7580160377357807e-11,0.0
12614,chaperone-mediated autophagy translocation complex disassembly (GO:1904764),-2.7580160377357807e-11,0.0
12615,positive regulation of myofibroblast differentiation (GO:1904762),-2.7580160377357807e-11,0.0
12616,negative regulation of protein localization to nucleolus (GO:1904750),-2.7580160377357807e-11,0.0
12617,D-xylose catabolic process (GO:0042843),-2.7580160377357807e-11,0.0
12618,D-glucuronate catabolic process (GO:0042840),-2.7580160377357807e-11,0.0
12619,osteoclast maturation (GO:0036179),-2.7580160377357807e-11,0.0
12620,D-glucuronate metabolic process (GO:0042839),-2.7580160377357807e-11,0.0
12621,regulation of synaptic plasticity by receptor localization to synapse (GO:1900383),-2.7580160377357807e-11,0.0
12622,positive regulation of polarized epithelial cell differentiation (GO:0030862),-2.7580160377357807e-11,0.0
12623,phenotypic switching (GO:0036166),-2.7580160377357807e-11,0.0
12624,cell-abiotic substrate adhesion (GO:0036164),-2.7580160377357807e-11,0.0
12625,negative regulation of fatty acid beta-oxidation using acyl-CoA dehydrogenase (GO:1904736),-2.7580160377357807e-11,0.0
12626,regulation of fatty acid beta-oxidation using acyl-CoA dehydrogenase (GO:1904735),-2.7580160377357807e-11,0.0
12627,negative regulation of electron transfer activity (GO:1904733),-2.7580160377357807e-11,0.0
