,go_term,negative_log_p_value,fold_enrichment
14805,positive regulation of glutamate-cysteine ligase activity (GO:0035229),-1.2741141475122053e-11,0.0
14806,regulation of glutamate-cysteine ligase activity (GO:0035227),-1.2741141475122053e-11,0.0
14807,"multiple spine synapse organization, single dendrite (GO:0150090)",-1.2741141475122053e-11,0.0
14808,cell competition in a multicellular organism (GO:0035212),-1.2741141475122053e-11,0.0
14809,multiple spine synapse organization (GO:0150089),-1.2741141475122053e-11,0.0
14810,positive regulation of arginase activity (GO:0150072),-1.2741141475122053e-11,0.0
14811,regulation of arginase activity (GO:0150070),-1.2741141475122053e-11,0.0
14812,negative regulation of protein localization to lysosome (GO:0150033),-1.2741141475122053e-11,0.0
14813,viral exocytosis (GO:0046754),-1.2741141475122053e-11,0.0
14814,oxidised low-density lipoprotein particle clearance (GO:0150024),-1.2741141475122053e-11,0.0
14815,viral capsid secondary envelopment (GO:0046745),-1.2741141475122053e-11,0.0
14816,negative regulation of mitotic DNA damage checkpoint (GO:1904290),-1.2741141475122053e-11,0.0
14817,blood vessel endothelial cell delamination (GO:0097497),-1.2741141475122053e-11,0.0
14818,histone H4-K20 monomethylation (GO:0034771),-1.2741141475122053e-11,0.0
14819,negative regulation of neuron projection arborization (GO:0150013),-1.2741141475122053e-11,0.0
14820,negative regulation of antigen processing and presentation of endogenous peptide antigen via MHC class I (GO:1904283),-1.2741141475122053e-11,0.0
14821,regulation of antigen processing and presentation of endogenous peptide antigen via MHC class I (GO:1904282),-1.2741141475122053e-11,0.0
14822,vitamin K biosynthetic process (GO:0042371),-1.2741141475122053e-11,0.0
14823,positive regulation of iron ion transmembrane transport (GO:0034761),-1.2741141475122053e-11,0.0
14824,citric acid secretion (GO:0046720),-1.2741141475122053e-11,0.0
14825,positive regulation of iron ion transport (GO:0034758),-1.2741141475122053e-11,0.0
14826,fructoselysine metabolic process (GO:0030393),-1.2741141475122053e-11,0.0
14827,fructosamine catabolic process (GO:0030392),-1.2741141475122053e-11,0.0
14828,borate transport (GO:0046713),-1.2741141475122053e-11,0.0
14829,GDP-L-fucose salvage (GO:0042352),-1.2741141475122053e-11,0.0
14830,IDP catabolic process (GO:0046709),-1.2741141475122053e-11,0.0
14831,IDP metabolic process (GO:0046707),-1.2741141475122053e-11,0.0
14832,negative regulation of iron ion transmembrane transporter activity (GO:1904255),-1.2741141475122053e-11,0.0
14833,regulation of iron ion transmembrane transporter activity (GO:1904254),-1.2741141475122053e-11,0.0
14834,CDP biosynthetic process (GO:0046705),-1.2741141475122053e-11,0.0
14835,CDP metabolic process (GO:0046704),-1.2741141475122053e-11,0.0
14836,positive regulation of polynucleotide adenylyltransferase activity (GO:1904247),-1.2741141475122053e-11,0.0
14837,negative regulation of polynucleotide adenylyltransferase activity (GO:1904246),-1.2741141475122053e-11,0.0
14838,negative regulation of VCP-NPL4-UFD1 AAA ATPase complex assembly (GO:1904240),-1.2741141475122053e-11,0.0
14839,chromatin organization (GO:0034724),-1.2741141475122053e-11,0.0
14840,meiotic sister chromatid cohesion involved in meiosis I (GO:0010789),-1.2741141475122053e-11,0.0
14841,regulation of VCP-NPL4-UFD1 AAA ATPase complex assembly (GO:1904239),-1.2741141475122053e-11,0.0
14842,meiotic DNA double-strand break formation involved in reciprocal meiotic recombination (GO:0010780),-1.2741141475122053e-11,0.0
14843,"negative regulation of circadian sleep/wake cycle, non-REM sleep (GO:0042323)",-1.2741141475122053e-11,0.0
14844,"negative regulation of glycogen synthase activity, transferring glucose-1-phosphate (GO:1904227)",-1.2741141475122053e-11,0.0
14845,"regulation of glycogen synthase activity, transferring glucose-1-phosphate (GO:1904226)",-1.2741141475122053e-11,0.0
14846,meiotic strand invasion involved in reciprocal meiotic recombination (GO:0010774),-1.2741141475122053e-11,0.0
14847,negative regulation of serine C-palmitoyltransferase activity (GO:1904221),-1.2741141475122053e-11,0.0
14848,protein kinase C deactivation (GO:0042313),-1.2741141475122053e-11,0.0
14849,negative regulation of transcription from RNA polymerase II promoter in response to UV-induced DNA damage (GO:0010768),-1.2741141475122053e-11,0.0
14850,positive regulation of skeletal muscle hypertrophy (GO:1904206),-1.2741141475122053e-11,0.0
14851,negative regulation of skeletal muscle hypertrophy (GO:1904205),-1.2741141475122053e-11,0.0
14852,synaptic vesicle lumen acidification (GO:0097401),-1.2741141475122053e-11,0.0
14853,absorption of visible light (GO:0016038),-1.2741141475122053e-11,0.0
14854,light absorption (GO:0016037),-1.2741141475122053e-11,0.0
14855,memory T cell proliferation (GO:0061485),-1.2741141475122053e-11,0.0
14856,response to TNF agonist (GO:0061481),-1.2741141475122053e-11,0.0
14857,deoxynucleotide transport (GO:0030302),-1.2741141475122053e-11,0.0
14858,regulation of ferrochelatase activity (GO:0010722),-1.2741141475122053e-11,0.0
14859,response to anticoagulant (GO:0061476),-1.2741141475122053e-11,0.0
14860,negative regulation of collagen catabolic process (GO:0010711),-1.2741141475122053e-11,0.0
14861,negative regulation of inorganic anion transmembrane transport (GO:1903796),-1.2741141475122053e-11,0.0
14862,glycolysis from storage polysaccharide through glucose-1-phosphate (GO:0093001),-1.2741141475122053e-11,0.0
14863,globoside biosynthetic process via lactosylceramide (GO:0010707),-1.2741141475122053e-11,0.0
14864,positive regulation of glutathione biosynthetic process (GO:1903788),-1.2741141475122053e-11,0.0
14865,retrotrapezoid nucleus neuron differentiation (GO:0061452),-1.2741141475122053e-11,0.0
14866,retrotrapezoid nucleus development (GO:0061451),-1.2741141475122053e-11,0.0
14867,trophoblast cell migration (GO:0061450),-1.2741141475122053e-11,0.0
14868,positive regulation of cardiac conduction (GO:1903781),-1.2741141475122053e-11,0.0
14869,negative regulation of cardiac conduction (GO:1903780),-1.2741141475122053e-11,0.0
14870,charged-tRNA amino acid modification (GO:0019988),-1.2741141475122053e-11,0.0
14871,protein localization to vacuolar membrane (GO:1903778),-1.2741141475122053e-11,0.0
14872,endocardial cushion cell fate commitment (GO:0061445),-1.2741141475122053e-11,0.0
14873,endocardial cushion cell development (GO:0061444),-1.2741141475122053e-11,0.0
14874,positive regulation of beta-galactosidase activity (GO:1903771),-1.2741141475122053e-11,0.0
14875,negative regulation of beta-galactosidase activity (GO:1903770),-1.2741141475122053e-11,0.0
14876,cellular response to caloric restriction (GO:0061433),-1.2741141475122053e-11,0.0
14877,positive regulation of SUMO transferase activity (GO:1903755),-1.2741141475122053e-11,0.0
14878,negative regulation of anterograde synaptic vesicle transport (GO:1903743),-1.2741141475122053e-11,0.0
14879,negative regulation of phosphatidate phosphatase activity (GO:1903741),-1.2741141475122053e-11,0.0
14880,modulation by virus of host apoptotic process (GO:0039526),-1.2741141475122053e-11,0.0
14881,regulation of phosphatidate phosphatase activity (GO:1903730),-1.2741141475122053e-11,0.0
14882,negative regulation of I-kappaB phosphorylation (GO:1903720),-1.2741141475122053e-11,0.0
14883,guanine transmembrane transport (GO:1903716),-1.2741141475122053e-11,0.0
14884,isoleucine transmembrane transport (GO:1903714),-1.2741141475122053e-11,0.0
14885,spermine transmembrane transport (GO:1903710),-1.2741141475122053e-11,0.0
14886,"peptidyl-arginine methylation, to symmetrical-dimethyl arginine (GO:0019918)",-1.2741141475122053e-11,0.0
14887,uterine gland development (GO:1903709),-1.2741141475122053e-11,0.0
14888,negative regulation of siRNA production (GO:1903704),-1.2741141475122053e-11,0.0
14889,enterocyte differentiation (GO:1903703),-1.2741141475122053e-11,0.0
14890,substantia propria of cornea development (GO:1903701),-1.2741141475122053e-11,0.0
14891,post-embryonic forelimb morphogenesis (GO:0035128),-1.2741141475122053e-11,0.0
14892,post-embryonic limb morphogenesis (GO:0035127),-1.2741141475122053e-11,0.0
14893,post-embryonic appendage morphogenesis (GO:0035120),-1.2741141475122053e-11,0.0
14894,lipid tube assembly involved in organelle fusion (GO:0060989),-1.2741141475122053e-11,0.0
14895,cell migration involved in coronary angiogenesis (GO:0060981),-1.2741141475122053e-11,0.0
14896,cell migration involved in coronary vasculogenesis (GO:0060980),-1.2741141475122053e-11,0.0
14897,cardioblast migration to the midline involved in heart field formation (GO:0060975),-1.2741141475122053e-11,0.0
14898,sperm competition (GO:0046692),-1.2741141475122053e-11,0.0
14899,response to chromate (GO:0046687),-1.2741141475122053e-11,0.0
14900,endocardial cell fate commitment (GO:0060957),-1.2741141475122053e-11,0.0
14901,cardiac neuron differentiation (GO:0060945),-1.2741141475122053e-11,0.0
14902,sinoatrial node cell fate commitment (GO:0060930),-1.2741141475122053e-11,0.0
14903,folic acid catabolic process (GO:0046657),-1.2741141475122053e-11,0.0
14904,positive regulation of regulation of vascular associated smooth muscle cell membrane depolarization (GO:1904199),-1.2741141475122053e-11,0.0
14905,positive regulation of granulosa cell proliferation (GO:1904197),-1.2741141475122053e-11,0.0
14906,regulation of granulosa cell proliferation (GO:1904195),-1.2741141475122053e-11,0.0
14907,negative regulation of cholangiocyte apoptotic process (GO:1904193),-1.2741141475122053e-11,0.0
14908,regulation of cholangiocyte apoptotic process (GO:1904192),-1.2741141475122053e-11,0.0
14909,negative regulation of transformation of host cell by virus (GO:1904188),-1.2741141475122053e-11,0.0
14910,regulation of transformation of host cell by virus (GO:1904187),-1.2741141475122053e-11,0.0
14911,error-free postreplication DNA repair (GO:0042275),-1.2741141475122053e-11,0.0
14912,dorsal spinal cord interneuron anterior axon guidance (GO:0097380),-1.2741141475122053e-11,0.0
14913,regulation of protein folding in endoplasmic reticulum (GO:0060904),-1.2741141475122053e-11,0.0
14914,regulation of hair cycle by canonical Wnt signaling pathway (GO:0060901),-1.2741141475122053e-11,0.0
14915,dorsal spinal cord interneuron posterior axon guidance (GO:0097379),-1.2741141475122053e-11,0.0
14916,peptidyl-asparagine hydroxylation (GO:0042265),-1.2741141475122053e-11,0.0
14917,protein O-GlcNAcylation via threonine (GO:0097370),-1.2741141475122053e-11,0.0
14918,mitochondrion migration along actin filament (GO:0034642),-1.2741141475122053e-11,0.0
14919,DN4 thymocyte differentiation (GO:1904157),-1.2741141475122053e-11,0.0
14920,DN3 thymocyte differentiation (GO:1904156),-1.2741141475122053e-11,0.0
14921,negative regulation of mitotic centrosome separation (GO:0046603),-1.2741141475122053e-11,0.0
14922,negative regulation of microglial cell mediated cytotoxicity (GO:1904150),-1.2741141475122053e-11,0.0
14923,establishment of planar polarity of follicular epithelium (GO:0042247),-1.2741141475122053e-11,0.0
14924,negative regulation of microglial cell migration (GO:1904140),-1.2741141475122053e-11,0.0
14925,ripoptosome assembly (GO:0097343),-1.2741141475122053e-11,0.0
14926,nuclear fragmentation involved in apoptotic nuclear change (GO:0030264),-1.2741141475122053e-11,0.0
14927,positive regulation of otic vesicle morphogenesis (GO:1904120),-1.2741141475122053e-11,0.0
14928,response to antineoplastic agent (GO:0097327),-1.2741141475122053e-11,0.0
14929,melanocyte adhesion (GO:0097326),-1.2741141475122053e-11,0.0
14930,regulation of otic vesicle morphogenesis (GO:1904118),-1.2741141475122053e-11,0.0
14931,L-histidine transmembrane export from vacuole (GO:0089708),-1.2741141475122053e-11,0.0
14932,cap2 mRNA methylation (GO:0097310),-1.2741141475122053e-11,0.0
14933,protein localization to ciliary inversin compartment (GO:1904108),-1.2741141475122053e-11,0.0
14934,positive regulation of cell communication by chemical coupling (GO:0010652),-1.2741141475122053e-11,0.0
14935,negative regulation of antimicrobial humoral response (GO:0008348),-1.2741141475122053e-11,0.0
14936,regulation of cell communication by chemical coupling (GO:0010645),-1.2741141475122053e-11,0.0
14937,positive regulation of transcription from RNA polymerase II promoter in response to arsenic-containing substance (GO:0061395),-1.2741141475122053e-11,0.0
14938,heparin catabolic process (GO:0030211),-1.2741141475122053e-11,0.0
14939,cell migration in diencephalon (GO:0061381),-1.2741141475122053e-11,0.0
14940,dermatan sulfate catabolic process (GO:0030209),-1.2741141475122053e-11,0.0
14941,positive regulation of Schwann cell proliferation (GO:0010625),-1.2741141475122053e-11,0.0
14942,mammillothalamic axonal tract development (GO:0061374),-1.2741141475122053e-11,0.0
14943,mammillary axonal complex development (GO:0061373),-1.2741141475122053e-11,0.0
14944,negative regulation of testicular blood vessel morphogenesis (GO:0061369),-1.2741141475122053e-11,0.0
14945,tarsal gland development (GO:1903699),-1.2741141475122053e-11,0.0
14946,negative regulation of microvillus assembly (GO:1903697),-1.2741141475122053e-11,0.0
14947,optic chiasma development (GO:0061360),-1.2741141475122053e-11,0.0
14948,negative regulation of Wnt protein secretion (GO:0061358),-1.2741141475122053e-11,0.0
14949,planar cell polarity pathway involved in pericardium morphogenesis (GO:0061354),-1.2741141475122053e-11,0.0
14950,planar cell polarity pathway involved in cardiac muscle tissue morphogenesis (GO:0061350),-1.2741141475122053e-11,0.0
14951,planar cell polarity pathway involved in cardiac right atrium morphogenesis (GO:0061349),-1.2741141475122053e-11,0.0
14952,planar cell polarity pathway involved in ventricular septum morphogenesis (GO:0061348),-1.2741141475122053e-11,0.0
14953,planar cell polarity pathway involved in outflow tract morphogenesis (GO:0061347),-1.2741141475122053e-11,0.0
14954,planar cell polarity pathway involved in heart morphogenesis (GO:0061346),-1.2741141475122053e-11,0.0
14955,positive regulation of cap-dependent translational initiation (GO:1903676),-1.2741141475122053e-11,0.0
14956,regulation of cap-dependent translational initiation (GO:1903674),-1.2741141475122053e-11,0.0
14957,mitotic cleavage furrow formation (GO:1903673),-1.2741141475122053e-11,0.0
14958,non-canonical Wnt signaling pathway involved in heart development (GO:0061341),-1.2741141475122053e-11,0.0
14959,positive regulation of complement-dependent cytotoxicity (GO:1903661),-1.2741141475122053e-11,0.0
14960,canonical Wnt signaling pathway involved in positive regulation of cardiac outflow tract cell proliferation (GO:0061324),-1.2741141475122053e-11,0.0
14961,negative regulation of gastrin-induced gastric acid secretion (GO:1903640),-1.2741141475122053e-11,0.0
14962,regulation of gastrin-induced gastric acid secretion (GO:1903639),-1.2741141475122053e-11,0.0
14963,positive regulation of protein insertion into mitochondrial outer membrane (GO:1903638),-1.2741141475122053e-11,0.0
14964,regulation of protein insertion into mitochondrial outer membrane (GO:1903636),-1.2741141475122053e-11,0.0
14965,negative regulation of leucine-tRNA ligase activity (GO:1903634),-1.2741141475122053e-11,0.0
14966,regulation of leucine-tRNA ligase activity (GO:1903633),-1.2741141475122053e-11,0.0
14967,positive regulation of aminoacyl-tRNA ligase activity (GO:1903632),-1.2741141475122053e-11,0.0
14968,cerebellum vasculature morphogenesis (GO:0061301),-1.2741141475122053e-11,0.0
14969,negative regulation of aminoacyl-tRNA ligase activity (GO:1903631),-1.2741141475122053e-11,0.0
14970,positive regulation of dUTP diphosphatase activity (GO:1903629),-1.2741141475122053e-11,0.0
14971,regulation of dUTP diphosphatase activity (GO:1903627),-1.2741141475122053e-11,0.0
14972,protein localization to photoreceptor connecting cilium (GO:1903621),-1.2741141475122053e-11,0.0
14973,positive regulation of transdifferentiation (GO:1903620),-1.2741141475122053e-11,0.0
14974,regulation of transdifferentiation (GO:1903618),-1.2741141475122053e-11,0.0
14975,positive regulation of calcium-dependent ATPase activity (GO:1903612),-1.2741141475122053e-11,0.0
14976,negative regulation of calcium-dependent ATPase activity (GO:1903611),-1.2741141475122053e-11,0.0
14977,male pronucleus assembly (GO:0035039),-1.2741141475122053e-11,0.0
14978,sperm entry (GO:0035037),-1.2741141475122053e-11,0.0
14979,negative regulation of inward rectifier potassium channel activity (GO:1903609),-1.2741141475122053e-11,0.0
14980,cytochrome c metabolic process (GO:1903606),-1.2741141475122053e-11,0.0
14981,cytochrome metabolic process (GO:1903604),-1.2741141475122053e-11,0.0
14982,semicircular canal fusion (GO:0060879),-1.2741141475122053e-11,0.0
14983,lateral semicircular canal development (GO:0060875),-1.2741141475122053e-11,0.0
14984,anterior semicircular canal development (GO:0060873),-1.2741141475122053e-11,0.0
14985,negative regulation of calcium-dependent cell-cell adhesion (GO:0046588),-1.2741141475122053e-11,0.0
14986,positive regulation of calcium-dependent cell-cell adhesion (GO:0046587),-1.2741141475122053e-11,0.0
14987,Notch signaling pathway involved in arterial endothelial cell fate commitment (GO:0060853),-1.2741141475122053e-11,0.0
14988,venous endothelial cell differentiation (GO:0060843),-1.2741141475122053e-11,0.0
14989,growth plate cartilage chondrocyte morphogenesis (GO:0003429),-1.2741141475122053e-11,0.0
14990,growth plate cartilage axis specification (GO:0003421),-1.2741141475122053e-11,0.0
14991,regulation of growth plate cartilage chondrocyte proliferation (GO:0003420),-1.2741141475122053e-11,0.0
14992,chondrocyte morphogenesis involved in endochondral bone morphogenesis (GO:0003414),-1.2741141475122053e-11,0.0
14993,establishment of epithelial cell apical/basal polarity involved in camera-type eye morphogenesis (GO:0003412),-1.2741141475122053e-11,0.0
14994,photoreceptor cell fate commitment (GO:0046552),-1.2741141475122053e-11,0.0
14995,hydroxyproline transport (GO:0034589),-1.2741141475122053e-11,0.0
14996,halogenated hydrocarbon metabolic process (GO:0042197),-1.2741141475122053e-11,0.0
14997,negative regulation of canonical Wnt signaling pathway involved in neural plate anterior/posterior pattern formation (GO:0060829),-1.2741141475122053e-11,0.0
14998,regulation of canonical Wnt signaling pathway involved in neural plate anterior/posterior pattern formation (GO:0060827),-1.2741141475122053e-11,0.0
14999,fibroblast growth factor receptor signaling pathway involved in neural plate anterior/posterior pattern formation (GO:0060825),-1.2741141475122053e-11,0.0
15000,optic cup structural organization (GO:0003409),-1.2741141475122053e-11,0.0
15001,inactivation of X chromosome by heterochromatin formation (GO:0060820),-1.2741141475122053e-11,0.0
15002,positive regulation of autophagic cell death (GO:1904094),-1.2741141475122053e-11,0.0
15003,regulation of nucleus size (GO:0097298),-1.2741141475122053e-11,0.0
15004,renal phosphate ion absorption (GO:0097291),-1.2741141475122053e-11,0.0
15005,inactivation of paternal X chromosome (GO:0060817),-1.2741141475122053e-11,0.0
15006,keratinocyte apoptotic process (GO:0097283),-1.2741141475122053e-11,0.0
15007,immune complex formation (GO:0097281),-1.2741141475122053e-11,0.0
15008,histamine secretion mediated by immunoglobulin (GO:0097280),-1.2741141475122053e-11,0.0
15009,negative regulation of cell differentiation involved in embryonic placenta development (GO:0060806),-1.2741141475122053e-11,0.0
15010,positive regulation of Wnt signaling pathway by BMP signaling pathway (GO:0060804),-1.2741141475122053e-11,0.0
15011,BMP signaling pathway involved in mesodermal cell fate specification (GO:0060803),-1.2741141475122053e-11,0.0
15012,epiblast cell-extraembryonic ectoderm cell signaling involved in anterior/posterior axis specification (GO:0060802),-1.2741141475122053e-11,0.0
15013,positive regulation of trophectodermal cell proliferation (GO:1904075),-1.2741141475122053e-11,0.0
15014,regulation of trophectodermal cell proliferation (GO:1904073),-1.2741141475122053e-11,0.0
15015,histamine secretion mediated by IgE immunoglobulin (GO:0097279),-1.2741141475122053e-11,0.0
15016,sphingoid catabolic process (GO:0046521),-1.2741141475122053e-11,0.0
15017,cellular urea homeostasis (GO:0097277),-1.2741141475122053e-11,0.0
15018,cellular creatinine homeostasis (GO:0097276),-1.2741141475122053e-11,0.0
15019,cellular ammonium homeostasis (GO:0097275),-1.2741141475122053e-11,0.0
15020,lipoprotein oxidation (GO:0042161),-1.2741141475122053e-11,0.0
15021,lipoprotein modification (GO:0042160),-1.2741141475122053e-11,0.0
15022,positive regulation of cholangiocyte proliferation (GO:1904056),-1.2741141475122053e-11,0.0
15023,negative regulation of cholangiocyte proliferation (GO:1904055),-1.2741141475122053e-11,0.0
15024,positive regulation of spontaneous neurotransmitter secretion (GO:1904050),-1.2741141475122053e-11,0.0
15025,"vacuole fusion, non-autophagic (GO:0042144)",-1.2741141475122053e-11,0.0
15026,negative regulation of spontaneous neurotransmitter secretion (GO:1904049),-1.2741141475122053e-11,0.0
15027,negative regulation of vascular endothelial growth factor production (GO:1904046),-1.2741141475122053e-11,0.0
15028,negative regulation of cystathionine beta-synthase activity (GO:1904042),-1.2741141475122053e-11,0.0
15029,regulation of cystathionine beta-synthase activity (GO:1904041),-1.2741141475122053e-11,0.0
15030,sequestering of neurotransmitter (GO:0042137),-1.2741141475122053e-11,0.0
15031,negative regulation of iron export across plasma membrane (GO:1904039),-1.2741141475122053e-11,0.0
15032,regulation of iron export across plasma membrane (GO:1904038),-1.2741141475122053e-11,0.0
15033,positive regulation of t-SNARE clustering (GO:1904034),-1.2741141475122053e-11,0.0
15034,regulation of t-SNARE clustering (GO:1904032),-1.2741141475122053e-11,0.0
15035,cellular response to methylglyoxal (GO:0097238),-1.2741141475122053e-11,0.0
15036,regulation of adenylate cyclase activity involved in G protein-coupled receptor signaling pathway (GO:0010578),-1.2741141475122053e-11,0.0
15037,positive regulation of glucose catabolic process to lactate via pyruvate (GO:1904025),-1.2741141475122053e-11,0.0
15038,mitochondrial mRNA polyadenylation (GO:0097222),-1.2741141475122053e-11,0.0
15039,cellular response to serotonin (GO:1904015),-1.2741141475122053e-11,0.0
15040,response to serotonin (GO:1904014),-1.2741141475122053e-11,0.0
15041,response to Aroclor 1254 (GO:1904010),-1.2741141475122053e-11,0.0
15042,cellular response to monosodium glutamate (GO:1904009),-1.2741141475122053e-11,0.0
15043,negative regulation of sebum secreting cell proliferation (GO:1904003),-1.2741141475122053e-11,0.0
15044,myotube cell development involved in skeletal muscle regeneration (GO:0014906),-1.2741141475122053e-11,0.0
15045,negative regulation of mesenchymal cell apoptotic process involved in mesonephric nephron morphogenesis (GO:0061296),-1.2741141475122053e-11,0.0
15046,regulation of mesenchymal cell apoptotic process involved in mesonephric nephron morphogenesis (GO:0061295),-1.2741141475122053e-11,0.0
15047,mature B cell apoptotic process (GO:0002901),-1.2741141475122053e-11,0.0
15048,polyamine homeostasis (GO:0010509),-1.2741141475122053e-11,0.0
15049,positive regulation of histone deubiquitination (GO:1903586),-1.2741141475122053e-11,0.0
15050,regulation of histone deubiquitination (GO:1903584),-1.2741141475122053e-11,0.0
15051,positive regulation of protein kinase D signaling (GO:1903572),-1.2741141475122053e-11,0.0
15052,regulation of protein kinase D signaling (GO:1903570),-1.2741141475122053e-11,0.0
15053,positive regulation of protein localization to ciliary membrane (GO:1903569),-1.2741141475122053e-11,0.0
15054,negative regulation of protein localization to ciliary membrane (GO:1903568),-1.2741141475122053e-11,0.0
15055,negative regulation of mesonephros development (GO:0061218),-1.2741141475122053e-11,0.0
15056,cellular response to butyrate (GO:1903545),-1.2741141475122053e-11,0.0
15057,pentacyclic triterpenoid metabolic process (GO:0019742),-1.2741141475122053e-11,0.0
15058,negative regulation of single strand break repair (GO:1903517),-1.2741141475122053e-11,0.0
15059,sweat gland development (GO:0060792),-1.2741141475122053e-11,0.0
15060,cellular response to benomyl (GO:0072755),-1.2741141475122053e-11,0.0
15061,cellular response to leptomycin B (GO:0072750),-1.2741141475122053e-11,0.0
15062,regulation of cell proliferation involved in tissue homeostasis (GO:0060784),-1.2741141475122053e-11,0.0
15063,mesenchymal smoothened signaling pathway involved in prostate gland development (GO:0060783),-1.2741141475122053e-11,0.0
15064,regulation of mesenchymal cell proliferation involved in prostate gland development (GO:0060782),-1.2741141475122053e-11,0.0
15065,lamellipodium assembly involved in ameboidal cell migration (GO:0003363),-1.2741141475122053e-11,0.0
15066,cellular response to cytochalasin B (GO:0072749),-1.2741141475122053e-11,0.0
15067,noradrenergic neuron fate commitment (GO:0003359),-1.2741141475122053e-11,0.0
15068,S-adenosylmethioninamine metabolic process (GO:0046499),-1.2741141475122053e-11,0.0
15069,nicotinamide riboside metabolic process (GO:0046495),-1.2741141475122053e-11,0.0
15070,L-methylmalonyl-CoA metabolic process (GO:0046491),-1.2741141475122053e-11,0.0
15071,proepicardium cell migration involved in pericardium morphogenesis (GO:0003345),-1.2741141475122053e-11,0.0
15072,cellular response to dithiothreitol (GO:0072721),-1.2741141475122053e-11,0.0
15073,negative regulation of mast cell chemotaxis (GO:0060755),-1.2741141475122053e-11,0.0
15074,cellular response to selenite ion (GO:0072715),-1.2741141475122053e-11,0.0
15075,response to selenite ion (GO:0072714),-1.2741141475122053e-11,0.0
15076,type B pancreatic cell fate commitment (GO:0003327),-1.2741141475122053e-11,0.0
15077,pancreatic A cell development (GO:0003322),-1.2741141475122053e-11,0.0
15078,cellular response to sodium dodecyl sulfate (GO:0072707),-1.2741141475122053e-11,0.0
15079,response to sodium dodecyl sulfate (GO:0072706),-1.2741141475122053e-11,0.0
15080,cellular response to methyl methanesulfonate (GO:0072703),-1.2741141475122053e-11,0.0
15081,response to methyl methanesulfonate (GO:0072702),-1.2741141475122053e-11,0.0
15082,mesenchymal-epithelial cell signaling involved in prostate gland development (GO:0060739),-1.2741141475122053e-11,0.0
15083,regulation of eIF2 alpha phosphorylation by dsRNA (GO:0060735),-1.2741141475122053e-11,0.0
15084,regulation of endoplasmic reticulum stress-induced eIF2 alpha phosphorylation (GO:0060734),-1.2741141475122053e-11,0.0
15085,positive regulation of intestinal epithelial structure maintenance (GO:0060731),-1.2741141475122053e-11,0.0
15086,cell migration to the midline involved in heart development (GO:0003318),-1.2741141475122053e-11,0.0
15087,hexadecanal metabolic process (GO:0046458),-1.2741141475122053e-11,0.0
15088,regulation of cell proliferation involved in embryonic placenta development (GO:0060723),-1.2741141475122053e-11,0.0
15089,regulation of spongiotrophoblast cell proliferation (GO:0060721),-1.2741141475122053e-11,0.0
15090,creatinine metabolic process (GO:0046449),-1.2741141475122053e-11,0.0
15091,tropane alkaloid metabolic process (GO:0046448),-1.2741141475122053e-11,0.0
15092,FMN metabolic process (GO:0046444),-1.2741141475122053e-11,0.0
15093,FAD metabolic process (GO:0046443),-1.2741141475122053e-11,0.0
15094,U2 snRNA 3'-end processing (GO:0034474),-1.2741141475122053e-11,0.0
15095,spongiotrophoblast layer development (GO:0060712),-1.2741141475122053e-11,0.0
15096,smooth muscle hypertrophy (GO:0014895),-1.2741141475122053e-11,0.0
15097,D-amino acid biosynthetic process (GO:0046437),-1.2741141475122053e-11,0.0
15098,D-alanine metabolic process (GO:0046436),-1.2741141475122053e-11,0.0
15099,dentin mineralization (GO:0097188),-1.2741141475122053e-11,0.0
15100,cellular response to azide (GO:0097185),-1.2741141475122053e-11,0.0
15101,response to azide (GO:0097184),-1.2741141475122053e-11,0.0
15102,90S preribosome assembly (GO:0034463),-1.2741141475122053e-11,0.0
15103,transition between slow and fast fiber (GO:0014886),-1.2741141475122053e-11,0.0
15104,response to injury involved in regulation of muscle adaptation (GO:0014876),-1.2741141475122053e-11,0.0
15105,mesenchymal stem cell proliferation (GO:0097168),-1.2741141475122053e-11,0.0
15106,negative regulation of lipoprotein oxidation (GO:0034443),-1.2741141475122053e-11,0.0
15107,plasma lipoprotein particle oxidation (GO:0034441),-1.2741141475122053e-11,0.0
15108,regulation of skeletal muscle contraction via regulation of action potential (GO:0014861),-1.2741141475122053e-11,0.0
15109,neurotransmitter secretion involved in regulation of skeletal muscle contraction (GO:0014860),-1.2741141475122053e-11,0.0
15110,positive regulation of central B cell tolerance induction (GO:0002897),-1.2741141475122053e-11,0.0
15111,regulation of central B cell tolerance induction (GO:0002895),-1.2741141475122053e-11,0.0
15112,negative regulation of type II hypersensitivity (GO:0002893),-1.2741141475122053e-11,0.0
15113,lipoprotein lipid oxidation (GO:0034439),-1.2741141475122053e-11,0.0
15114,metal incorporation into metallo-molybdopterin complex (GO:0042040),-1.2741141475122053e-11,0.0
15115,regulation of excitatory postsynaptic membrane potential involved in skeletal muscle contraction (GO:0014853),-1.2741141475122053e-11,0.0
15116,positive regulation of chronic inflammatory response to non-antigenic stimulus (GO:0002882),-1.2741141475122053e-11,0.0
15117,regulation of chronic inflammatory response to non-antigenic stimulus (GO:0002880),-1.2741141475122053e-11,0.0
15118,growth factor dependent regulation of skeletal muscle satellite cell proliferation (GO:0014843),-1.2741141475122053e-11,0.0
15119,negative regulation of chronic inflammatory response to antigenic stimulus (GO:0002875),-1.2741141475122053e-11,0.0
15120,epidermal cell division (GO:0010481),-1.2741141475122053e-11,0.0
